new_word,freq,category,week,date1,date2
거리두기,13,연예,2주차,20220109,20220115
단답식,2,연예,2주차,20220109,20220115
성관계,3,연예,2주차,20220109,20220115
인적,12,연예,2주차,20220109,20220115
재생산,4,연예,2주차,20220109,20220115
음식업,2,연예,2주차,20220109,20220115
거점국립대,2,연예,2주차,20220109,20220115
구조조정,6,연예,2주차,20220109,20220115
공소사실,4,연예,2주차,20220109,20220115
자율주,8,연예,2주차,20220109,20220115
다음날,3,연예,2주차,20220109,20220115
살인사건,6,연예,2주차,20220109,20220115
청년의꿈,3,연예,2주차,20220109,20220115
불평등,7,연예,2주차,20220109,20220115
인사지침서,2,연예,2주차,20220109,20220115
플럼북,2,연예,2주차,20220109,20220115
유기동물,2,연예,2주차,20220109,20220115
한정승인,2,연예,2주차,20220109,20220115
법정대리인,2,연예,2주차,20220109,20220115
연령층,3,연예,2주차,20220109,20220115
저희들,2,연예,2주차,20220109,20220115
총괄선거대책위원장,4,연예,2주차,20220109,20220115
하베스팅,1,연예,2주차,20220109,20220115
위중증,4,연예,2주차,20220109,20220115
칸막,3,연예,2주차,20220109,20220115
시시티브이,1,연예,2주차,20220109,20220115
제10전투비행단,3,연예,2주차,20220109,20220115
새얼아침대화,3,연예,2주차,20220109,20220115
이착륙장,1,연예,2주차,20220109,20220115
신경제,4,연예,2주차,20220109,20220115
대응위원회,2,연예,2주차,20220109,20220115
부모급여,2,연예,2주차,20220109,20220115
방제사업,1,연예,2주차,20220109,20220115
구례수목원,1,연예,2주차,20220109,20220115
식물판매장,1,연예,2주차,20220109,20220115
경제자족도시,2,연예,2주차,20220109,20220115
복지도시,2,연예,2주차,20220109,20220115
반도체클러스터,2,연예,2주차,20220109,20220115
경쟁률,7,연예,2주차,20220109,20220115
감염병전문병원,3,연예,2주차,20220109,20220115
에보숲,1,연예,2주차,20220109,20220115
재학생,7,연예,2주차,20220109,20220115
특별지방자치단체,2,연예,2주차,20220109,20220115
남자아이,3,연예,2주차,20220109,20220115
여자아,3,연예,2주차,20220109,20220115
학령인구,5,연예,2주차,20220109,20220115
한계대학,1,연예,2주차,20220109,20220115
화정아이파크,12,연예,2주차,20220109,20220115
마녀사냥,2,연예,2주차,20220109,20220115
적기,4,연예,2주차,20220109,20220115
일베놀이,2,연예,2주차,20220109,20220115
안전보장이사회,5,연예,2주차,20220109,20220115
요격망,3,연예,2주차,20220109,20220115
주차장법,1,연예,2주차,20220109,20220115
일부개정,1,연예,2주차,20220109,20220115
안심숙소,1,연예,2주차,20220109,20220115
HDC현대산업,15,연예,2주차,20220109,20220115
빨간불,3,연예,2주차,20220109,20220115
아동용,3,연예,2주차,20220109,20220115
양생기간,2,연예,2주차,20220109,20220115
갱폼,3,연예,2주차,20220109,20220115
비순정부품,1,연예,2주차,20220109,20220115
차량취급설명서,1,연예,2주차,20220109,20220115
소회의,3,연예,2주차,20220109,20220115
반품충당부채,1,연예,2주차,20220109,20220115
포항자,1,연예,2주차,20220109,20220115
미디어단지,2,연예,2주차,20220109,20220115
세종집무실,2,연예,2주차,20220109,20220115
대도시,2,연예,2주차,20220109,20220115
신도시,7,연예,2주차,20220109,20220115
제정안,3,연예,2주차,20220109,20220115
실버존,1,연예,2주차,20220109,20220115
비에,10,연예,2주차,20220109,20220115
도주,5,연예,2주차,20220109,20220115
NFT,6,연예,2주차,20220109,20220115
생활치료센터,3,연예,2주차,20220109,20220115
노바백스,2,연예,2주차,20220109,20220115
분당보건소장,1,연예,2주차,20220109,20220115
서울의소리,5,연예,2주차,20220109,20220115
극초음속미사일,10,연예,2주차,20220109,20220115
활공비행전투부,3,연예,2주차,20220109,20220115
신형,12,연예,2주차,20220109,20220115
최종시험,4,연예,2주차,20220109,20220115
해상전망대,1,연예,2주차,20220109,20220115
해양테마파크,1,연예,2주차,20220109,20220115
평창평화봉,1,연예,2주차,20220109,20220115
개발사업본부장,4,연예,2주차,20220109,20220115
국가교육과정,1,연예,2주차,20220109,20220115
여자고등학교,4,연예,2주차,20220109,20220115
어이,3,연예,2주차,20220109,20220115
소송수행자,1,연예,2주차,20220109,20220115
원가량,3,연예,2주차,20220109,20220115
국방과학원,4,연예,2주차,20220109,20220115
의료행위,2,연예,2주차,20220109,20220115
경영책임자,1,연예,2주차,20220109,20220115
간접살인,4,연예,2주차,20220109,20220115
CAC,2,연예,2주차,20220109,20220115
재정당국,2,연예,2주차,20220109,20220115
대담회,1,연예,2주차,20220109,20220115
심사인력,1,연예,2주차,20220109,20220115
희창물산,1,연예,2주차,20220109,20220115
우수협력지구,1,연예,2주차,20220109,20220115
창원특례시,1,연예,2주차,20220109,20220115
중앙지방협력회의,2,연예,2주차,20220109,20220115
궁금,3,연예,2주차,20220109,20220115
탈원전,3,연예,2주차,20220109,20220115
의문사진상규명위원회,3,연예,2주차,20220109,20220115
일반주거지역,3,연예,2주차,20220109,20220115
재정비,3,연예,2주차,20220109,20220115
겸임교원,1,연예,2주차,20220109,20220115
특화연구소,1,연예,2주차,20220109,20220115
수입의존도,1,연예,2주차,20220109,20220115
수소열차,1,연예,2주차,20220109,20220115
간소화,3,연예,2주차,20220109,20220115
총급여,2,연예,2주차,20220109,20220115
노후소득,1,연예,2주차,20220109,20220115
피오리노,1,연예,2주차,20220109,20220115
엑스커버5,2,연예,2주차,20220109,20220115
키즈폰2,5,연예,2주차,20220109,20220115
리틀카카오프렌즈,4,연예,2주차,20220109,20220115
스마트태그,4,연예,2주차,20220109,20220115
섹슈얼리티,1,연예,2주차,20220109,20220115
안심소득,1,연예,2주차,20220109,20220115
기준소득,1,연예,2주차,20220109,20220115
테라노스,1,연예,2주차,20220109,20220115
전문가위원회,1,연예,2주차,20220109,20220115
파운트,1,연예,2주차,20220109,20220115
메모리반도체,1,연예,2주차,20220109,20220115
M램,1,연예,2주차,20220109,20220115
통화정책방향,2,연예,2주차,20220109,20220115
공급난,1,연예,2주차,20220109,20220115
배기음,1,연예,2주차,20220109,20220115
e부스터,1,연예,2주차,20220109,20220115
마브훙가,1,연예,2주차,20220109,20220115
앤드,1,연예,2주차,20220109,20220115
지역농산물,1,연예,2주차,20220109,20220115
예술활동,1,연예,2주차,20220109,20220115
지방공기업평가원,1,연예,2주차,20220109,20220115
최은순씨,1,연예,2주차,20220109,20220115
상사채권,1,연예,2주차,20220109,20220115
활공체,1,연예,2주차,20220109,20220115
완나스리찬,1,연예,2주차,20220109,20220115
멸공,15,연예,2주차,20220109,20220115
여성가족부폐지,14,연예,2주차,20220109,20220115
변호사비대납의혹,17,연예,2주차,20220109,20220115
접종증명,9,연예,3주차,20220116,20220122
효소기반,1,연예,3주차,20220116,20220122
기업공개,3,연예,3주차,20220116,20220122
표적단백질,1,연예,3주차,20220116,20220122
운동선수,1,연예,3주차,20220116,20220122
화천대유자산관리,4,연예,3주차,20220116,20220122
문화예산,3,연예,3주차,20220116,20220122
문화자원,1,연예,3주차,20220116,20220122
방영금지,2,연예,3주차,20220116,20220122
배포금지,2,연예,3주차,20220116,20220122
잠수함발사탄도미사일,4,연예,3주차,20220116,20220122
가상자산,6,연예,3주차,20220116,20220122
하더,18,연예,3주차,20220116,20220122
대규모,11,연예,3주차,20220116,20220122
재하도급,3,연예,3주차,20220116,20220122
성남도시개발공사,7,연예,3주차,20220116,20220122
기획본부장,4,연예,3주차,20220116,20220122
PCR,5,연예,3주차,20220116,20220122
신속항원검사,3,연예,3주차,20220116,20220122
쓰나미,2,연예,3주차,20220116,20220122
대중음악,3,연예,3주차,20220116,20220122
핵산검사,1,연예,3주차,20220116,20220122
민사린,1,연예,3주차,20220116,20220122
스마,30,연예,3주차,20220116,20220122
선순환,4,연예,3주차,20220116,20220122
문제의식,5,연예,3주차,20220116,20220122
최고경영자,2,연예,3주차,20220116,20220122
어렴풋,2,연예,3주차,20220116,20220122
제주지방항공청,1,연예,3주차,20220116,20220122
공역허가,1,연예,3주차,20220116,20220122
갤럭시S22,1,연예,3주차,20220116,20220122
창립총회,1,연예,3주차,20220116,20220122
협의내용,1,연예,3주차,20220116,20220122
공사중지,1,연예,3주차,20220116,20220122
창원힘찬병원,1,연예,3주차,20220116,20220122
넥스아,1,연예,3주차,20220116,20220122
T세포,2,연예,3주차,20220116,20220122
신기,13,연예,3주차,20220116,20220122
온코크로스,1,연예,3주차,20220116,20220122
책임공무원,1,연예,3주차,20220116,20220122
피해사실,1,연예,3주차,20220116,20220122
역사도시,1,연예,3주차,20220116,20220122
순환철도,1,연예,3주차,20220116,20220122
자원봉사자,1,연예,3주차,20220116,20220122
스파,6,연예,3주차,20220116,20220122
서초스마트유스센터,1,연예,3주차,20220116,20220122
전화번호,3,연예,3주차,20220116,20220122
무인문구점,1,연예,3주차,20220116,20220122
크라운해태,1,연예,3주차,20220116,20220122
면역체계,1,연예,3주차,20220116,20220122
과활성,2,연예,3주차,20220116,20220122
한국부동산원,4,연예,3주차,20220116,20220122
RMR,1,연예,3주차,20220116,20220122
젊은,15,연예,3주차,20220116,20220122
아이누리,1,연예,3주차,20220116,20220122
국가재정법,2,연예,3주차,20220116,20220122
합동참모본부,3,연예,3주차,20220116,20220122
방역지원금,3,연예,3주차,20220116,20220122
세계유산위원회,3,연예,3주차,20220116,20220122
계미명금동삼존불입상,1,연예,3주차,20220116,20220122
클라이밍짐,1,연예,3주차,20220116,20220122
클로,2,연예,3주차,20220116,20220122
고위공직자범죄,4,연예,3주차,20220116,20220122
조계,20,연예,3주차,20220116,20220122
한신대지진,1,연예,3주차,20220116,20220122
지진조사연구추진본부,1,연예,3주차,20220116,20220122
가족사진,1,연예,3주차,20220116,20220122
피차별부락,1,연예,3주차,20220116,20220122
소근육,1,연예,3주차,20220116,20220122
다회용기,2,연예,3주차,20220116,20220122
현금화,3,연예,3주차,20220116,20220122
스마트안경,1,연예,3주차,20220116,20220122
에릭,2,연예,3주차,20220116,20220122
수리서비스,1,연예,3주차,20220116,20220122
포항사랑상품권,2,연예,3주차,20220116,20220122
방역수칙,4,연예,3주차,20220116,20220122
등록말소,3,연예,3주차,20220116,20220122
생계대책,2,연예,3주차,20220116,20220122
한국프레스센터,3,연예,3주차,20220116,20220122
F4비자,1,연예,3주차,20220116,20220122
F5비자,1,연예,3주차,20220116,20220122
E7비자,1,연예,3주차,20220116,20220122
국가인권위원회,2,연예,3주차,20220116,20220122
질병관리청,3,연예,3주차,20220116,20220122
국가보상,2,연예,3주차,20220116,20220122
국제인권법연구회,1,연예,3주차,20220116,20220122
대통령법무비서관,1,연예,3주차,20220116,20220122
보호학문,1,연예,3주차,20220116,20220122
동아시아지식학,1,연예,3주차,20220116,20220122
만만,4,연예,3주차,20220116,20220122
의주,4,연예,3주차,20220116,20220122
두바이,3,연예,3주차,20220116,20220122
풍류대장,1,연예,3주차,20220116,20220122
조선팝,1,연예,3주차,20220116,20220122
경문협,1,연예,3주차,20220116,20220122
비법인사단,1,연예,3주차,20220116,20220122
고층부,3,연예,3주차,20220116,20220122
경북내륙,1,연예,3주차,20220116,20220122
곤두박질,3,연예,3주차,20220116,20220122
IRA,1,연예,3주차,20220116,20220122
재무부,2,연예,3주차,20220116,20220122
학교사회복지사업,1,연예,3주차,20220116,20220122
평택도시공사,1,연예,3주차,20220116,20220122
대구은행컨소시엄,1,연예,3주차,20220116,20220122
김만배씨,3,연예,3주차,20220116,20220122
니르마트렐비르,1,연예,3주차,20220116,20220122
체인저,4,연예,3주차,20220116,20220122
E-모터사이클,1,연예,3주차,20220116,20220122
G63,1,연예,3주차,20220116,20220122
특별함,1,연예,3주차,20220116,20220122
아워월드인데이터,3,연예,3주차,20220116,20220122
예방효과,2,연예,3주차,20220116,20220122
재택치료,4,연예,3주차,20220116,20220122
우세종화,2,연예,3주차,20220116,20220122
유증상자,2,연예,3주차,20220116,20220122
기득권,2,연예,3주차,20220116,20220122
태신인팩,1,연예,3주차,20220116,20220122
인쇄산업,1,연예,3주차,20220116,20220122
메탈릭,1,연예,3주차,20220116,20220122
HDL,1,연예,3주차,20220116,20220122
인체적용시험,1,연예,3주차,20220116,20220122
섭취군,1,연예,3주차,20220116,20220122
Hg,1,연예,3주차,20220116,20220122
롯데인재개발원,2,연예,3주차,20220116,20220122
건설소재,1,연예,3주차,20220116,20220122
탈황석고,1,연예,3주차,20220116,20220122
탄산화물,1,연예,3주차,20220116,20220122
감리보고서,1,연예,3주차,20220116,20220122
사기꾼,2,연예,3주차,20220116,20220122
스마트박물관,1,연예,3주차,20220116,20220122
심문기일,2,연예,3주차,20220116,20220122
건설사고,2,연예,3주차,20220116,20220122
폐업지원,1,연예,3주차,20220116,20220122
점포철거,1,연예,3주차,20220116,20220122
표준수가제,2,연예,3주차,20220116,20220122
주동적,4,연예,3주차,20220116,20220122
방역규제,1,연예,3주차,20220116,20220122
중립성,3,연예,3주차,20220116,20220122
분양합숙소,1,연예,3주차,20220116,20220122
수용인원,1,연예,3주차,20220116,20220122
재구성,4,연예,3주차,20220116,20220122
마스터스대회,1,연예,3주차,20220116,20220122
창원대학교,1,연예,3주차,20220116,20220122
집중창구,1,연예,3주차,20220116,20220122
오션뷰,1,연예,3주차,20220116,20220122
장년수당,1,연예,3주차,20220116,20220122
농촌기본소득,1,연예,3주차,20220116,20220122
중-남,2,연예,3주차,20220116,20220122
하이컨트리,1,연예,3주차,20220116,20220122
한국미니스톱,3,연예,3주차,20220116,20220122
확인서비스,1,연예,3주차,20220116,20220122
문화생활,1,연예,3주차,20220116,20220122
사도광산,2,연예,3주차,20220116,20220122
IPEF,1,연예,3주차,20220116,20220122
문화재관람료,1,연예,3주차,20220116,20220122
무게추,1,연예,3주차,20220116,20220122
독자서비스센터,1,연예,3주차,20220116,20220122
언론중재위원회,1,연예,3주차,20220116,20220122
정씨,1,연예,3주차,20220116,20220122
빅테크,1,연예,3주차,20220116,20220122
시노팜,1,연예,3주차,20220116,20220122
슈퍼챗,1,연예,3주차,20220116,20220122
민생버스,3,연예,4주차,20220123,20220129
허위이력,2,연예,4주차,20220123,20220129
반면교사,3,연예,4주차,20220123,20220129
투자은행,4,연예,4주차,20220123,20220129
전기추진,1,연예,4주차,20220123,20220129
AI융합,1,연예,4주차,20220123,20220129
유전자증폭,11,연예,4주차,20220123,20220129
미래환경,3,연예,4주차,20220123,20220129
법정토론,2,연예,4주차,20220123,20220129
온라인동영상서비스,4,연예,4주차,20220123,20220129
정부광고,1,연예,4주차,20220123,20220129
재해원인,1,연예,4주차,20220123,20220129
재한몽골학교,1,연예,4주차,20220123,20220129
이재,126,연예,4주차,20220123,20220129
제대,42,연예,4주차,20220123,20220129
공약위키,4,연예,4주차,20220123,20220129
이륜차,4,연예,4주차,20220123,20220129
정치인이,4,연예,4주차,20220123,20220129
관양현대,2,연예,4주차,20220123,20220129
국민공약,3,연예,4주차,20220123,20220129
석열,127,연예,4주차,20220123,20220129
전쟁광,4,연예,4주차,20220123,20220129
대량살상,3,연예,4주차,20220123,20220129
어린,21,연예,4주차,20220123,20220129
불균형,3,연예,4주차,20220123,20220129
중앙사고수습본부,9,연예,4주차,20220123,20220129
돈풀기,1,연예,4주차,20220123,20220129
공동행위,1,연예,4주차,20220123,20220129
선별검사소,6,연예,4주차,20220123,20220129
예방의학,5,연예,4주차,20220123,20220129
개발사업1팀,1,연예,4주차,20220123,20220129
주씨,3,연예,4주차,20220123,20220129
서울남부지법,4,연예,4주차,20220123,20220129
노인보호센터,1,연예,4주차,20220123,20220129
하나은행,7,연예,4주차,20220123,20220129
천화동인,5,연예,4주차,20220123,20220129
화포천습지,1,연예,4주차,20220123,20220129
AHLA,1,연예,4주차,20220123,20220129
일자리경제,3,연예,4주차,20220123,20220129
용천초,1,연예,4주차,20220123,20220129
신갈중,1,연예,4주차,20220123,20220129
임시선별검사소,3,연예,4주차,20220123,20220129
아세안연구원,1,연예,4주차,20220123,20220129
명예훼손,5,연예,4주차,20220123,20220129
공적,17,연예,4주차,20220123,20220129
뉴스사진,1,연예,4주차,20220123,20220129
그리기,1,연예,4주차,20220123,20220129
PIT층,2,연예,4주차,20220123,20220129
수직벽,1,연예,4주차,20220123,20220129
생활용품,4,연예,4주차,20220123,20220129
건강식품,2,연예,4주차,20220123,20220129
가공식품,4,연예,4주차,20220123,20220129
DL이앤씨,2,연예,4주차,20220123,20220129
해양폐기물,1,연예,4주차,20220123,20220129
포은아트홀,3,연예,4주차,20220123,20220129
MBC뉴스데스크,3,연예,4주차,20220123,20220129
고발사주,3,연예,4주차,20220123,20220129
경제안보,2,연예,4주차,20220123,20220129
배달특급,1,연예,4주차,20220123,20220129
공공배달앱,1,연예,4주차,20220123,20220129
상대원시장,6,연예,4주차,20220123,20220129
성남시민,4,연예,4주차,20220123,20220129
세계은행,3,연예,4주차,20220123,20220129
연방준비제도,13,연예,4주차,20220123,20220129
절감량,2,연예,4주차,20220123,20220129
ESG,25,연예,4주차,20220123,20220129
집콕,5,연예,4주차,20220123,20220129
세종시,2,연예,4주차,20220123,20220129
토지거래량,1,연예,4주차,20220123,20220129
정당성,5,연예,4주차,20220123,20220129
연결도로,2,연예,4주차,20220123,20220129
A경사,1,연예,4주차,20220123,20220129
정치자금,4,연예,4주차,20220123,20220129
USPS,1,연예,4주차,20220123,20220129
부동산학,3,연예,4주차,20220123,20220129
일주일,12,연예,4주차,20220123,20220129
고가사다리차,1,연예,4주차,20220123,20220129
위반사항,2,연예,4주차,20220123,20220129
한민족,2,연예,4주차,20220123,20220129
아침편지,1,연예,4주차,20220123,20220129
아침편지문화재단,1,연예,4주차,20220123,20220129
K-,7,연예,4주차,20220123,20220129
붕괴원인,1,연예,4주차,20220123,20220129
엔데믹,1,연예,4주차,20220123,20220129
공소장일본주의,1,연예,4주차,20220123,20220129
한자리,5,연예,4주차,20220123,20220129
교연비,1,연예,4주차,20220123,20220129
대장신도시,3,연예,4주차,20220123,20220129
면역반응,2,연예,4주차,20220123,20220129
미생물산업,1,연예,4주차,20220123,20220129
지원시설,1,연예,4주차,20220123,20220129
미생물제품,1,연예,4주차,20220123,20220129
선임행정관,1,연예,4주차,20220123,20220129
연합정,2,연예,4주차,20220123,20220129
그분들,3,연예,4주차,20220123,20220129
지문인증카드,2,연예,4주차,20220123,20220129
롯데중앙연구소,1,연예,4주차,20220123,20220129
발전단지,2,연예,4주차,20220123,20220129
부머쇼퍼,1,연예,4주차,20220123,20220129
CBDC,2,연예,4주차,20220123,20220129
KB부동산,2,연예,4주차,20220123,20220129
전술데이터링크,1,연예,4주차,20220123,20220129
오션씨티,1,연예,4주차,20220123,20220129
불확실,13,연예,4주차,20220123,20220129
비욘드바운더리,1,연예,4주차,20220123,20220129
센트럴스카이,1,연예,4주차,20220123,20220129
중대재해처벌법,12,연예,4주차,20220123,20220129
현실경계,1,연예,4주차,20220123,20220129
EQS,2,연예,4주차,20220123,20220129
자들,135,연예,4주차,20220123,20220129
상대원동시장,1,연예,4주차,20220123,20220129
중앙방역대책본부,3,연예,4주차,20220123,20220129
호흡기전담클리닉,3,연예,4주차,20220123,20220129
아성다이소,2,연예,4주차,20220123,20220129
PCR검사,2,연예,4주차,20220123,20220129
자가진단키트,6,연예,4주차,20220123,20220129
도청환원,1,연예,4주차,20220123,20220129
사건사무규칙,1,연예,4주차,20220123,20220129
이해관계자,3,연예,4주차,20220123,20220129
자가검사시스템,2,연예,4주차,20220123,20220129
자가검사키트,5,연예,4주차,20220123,20220129
고위험시설,2,연예,4주차,20220123,20220129
내구성,2,연예,4주차,20220123,20220129
김이,2,연예,4주차,20220123,20220129
수출유관기관,1,연예,4주차,20220123,20220129
