new_word,freq,category,week,date1,date2
노멀힐,12,스포츠,6주차,20220206,20220212
알트하우스,9,스포츠,6주차,20220206,20220212
가시권,4,스포츠,6주차,20220206,20220212
소셜네트워크서비스,26,스포츠,6주차,20220206,20220212
아폴,3,스포츠,6주차,20220206,20220212
자연눈,2,스포츠,6주차,20220206,20220212
아름,13,스포츠,6주차,20220206,20220212
가까스,6,스포츠,6주차,20220206,20220212
클레보,1,스포츠,6주차,20220206,20220212
리원룽,30,스포츠,6주차,20220206,20220212
쿠마리타시빌리,2,스포츠,6주차,20220206,20220212
피겨스케이트,3,스포츠,6주차,20220206,20220212
재계약,3,스포츠,6주차,20220206,20220212
피에트,6,스포츠,6주차,20220206,20220212
사오린,19,스포츠,6주차,20220206,20220212
국제빙상연맹,22,스포츠,6주차,20220206,20220212
수도체육관,36,스포츠,6주차,20220206,20220212
육성응원,3,스포츠,6주차,20220206,20220212
토리노올림픽,6,스포츠,6주차,20220206,20220212
난이,30,스포츠,6주차,20220206,20220212
연습링크,3,스포츠,6주차,20220206,20220212
토룹,11,스포츠,6주차,20220206,20220212
보조링크,3,스포츠,6주차,20220206,20220212
리우원롱,2,스포츠,6주차,20220206,20220212
영상판독,2,스포츠,6주차,20220206,20220212
스텝시퀀스,5,스포츠,6주차,20220206,20220212
사단법인,2,스포츠,6주차,20220206,20220212
알파인스키센터,19,스포츠,6주차,20220206,20220212
중국선수,12,스포츠,6주차,20220206,20220212
방역지침,1,스포츠,6주차,20220206,20220212
국가명,5,스포츠,6주차,20220206,20220212
크로스컨트리스키,4,스포츠,6주차,20220206,20220212
국립알파인스키센터,6,스포츠,6주차,20220206,20220212
올림픽조직위원회,5,스포츠,6주차,20220206,20220212
현지훈련,3,스포츠,6주차,20220206,20220212
한국말,5,스포츠,6주차,20220206,20220212
무게중심,3,스포츠,6주차,20220206,20220212
블로바,6,스포츠,6주차,20220206,20220212
기어,4,스포츠,6주차,20220206,20220212
그사이,4,스포츠,6주차,20220206,20220212
평창대회,8,스포츠,6주차,20220206,20220212
세계반도핑기구,20,스포츠,6주차,20220206,20220212
류샤오린,4,스포츠,6주차,20220206,20220212
사오앙,7,스포츠,6주차,20220206,20220212
레인변경,6,스포츠,6주차,20220206,20220212
싯스핀,8,스포츠,6주차,20220206,20220212
부당함,5,스포츠,6주차,20220206,20220212
바고차,8,스포츠,6주차,20220206,20220212
토닥,10,스포츠,6주차,20220206,20220212
불안정,3,스포츠,6주차,20220206,20220212
아이템전,2,스포츠,6주차,20220206,20220212
구성요소,5,스포츠,6주차,20220206,20220212
겐팅스노파크,5,스포츠,6주차,20220206,20220212
실업행,1,스포츠,6주차,20220206,20220212
스피드스케이팅오벌,3,스포츠,6주차,20220206,20220212
레드코스,4,스포츠,6주차,20220206,20220212
마스트나크,2,스포츠,6주차,20220206,20220212
폐쇄루프,1,스포츠,6주차,20220206,20220212
터무니,3,스포츠,6주차,20220206,20220212
링크장,8,스포츠,6주차,20220206,20220212
물리,5,스포츠,6주차,20220206,20220212
기본점수,5,스포츠,6주차,20220206,20220212
수퍼대회전,4,스포츠,6주차,20220206,20220212
서우강,8,스포츠,6주차,20220206,20220212
수학능력적성검사,3,스포츠,6주차,20220206,20220212
중후반부,3,스포츠,6주차,20220206,20220212
아쿠아틱센터,14,스포츠,6주차,20220206,20220212
자격대회,5,스포츠,6주차,20220206,20220212
풀리그,11,스포츠,6주차,20220206,20220212
교배료,1,스포츠,6주차,20220206,20220212
뻔뻔함,2,스포츠,6주차,20220206,20220212
갤런트,6,스포츠,6주차,20220206,20220212
PWS,1,스포츠,6주차,20220206,20220212
페이즈1,2,스포츠,6주차,20220206,20220212
보조경기장,3,스포츠,6주차,20220206,20220212
순탄,4,스포츠,6주차,20220206,20220212
국립아쿠아틱센터,5,스포츠,6주차,20220206,20220212
서휘민,7,스포츠,6주차,20220206,20220212
승훈이형,1,스포츠,6주차,20220206,20220212
달리기,2,스포츠,6주차,20220206,20220212
국립슬라이딩센터,9,스포츠,6주차,20220206,20220212
스윙연습기,1,스포츠,6주차,20220206,20220212
대헌이,72,스포츠,6주차,20220206,20220212
골프슈퍼리그,1,스포츠,6주차,20220206,20220212
맥트위스트,3,스포츠,6주차,20220206,20220212
코치님들,3,스포츠,6주차,20220206,20220212
세르게예바,3,스포츠,6주차,20220206,20220212
러시아반도핑기구,11,스포츠,6주차,20220206,20220212
타스통신,3,스포츠,6주차,20220206,20220212
판케르코프,2,스포츠,6주차,20220206,20220212
평가점수,2,스포츠,6주차,20220206,20220212
월정금,2,스포츠,6주차,20220206,20220212
옌원강,4,스포츠,6주차,20220206,20220212
르파프,2,스포츠,6주차,20220206,20220212
대기석,3,스포츠,6주차,20220206,20220212
그론딘,1,스포츠,6주차,20220206,20220212
뒷선수,3,스포츠,6주차,20220206,20220212
임현승,3,스포츠,6주차,20220206,20220212
가오팅위,4,스포츠,6주차,20220206,20220212
코발레바,1,스포츠,6주차,20220206,20220212
점프머신,19,스포츠,6주차,20220206,20220212
에이스,10,스포츠,6주차,20220206,20220212
스키여제,12,스포츠,6주차,20220206,20220212
2022베이징동계올림픽,10,스포츠,6주차,20220206,20220212
아이언맨,12,스포츠,6주차,20220206,20220212
투란도트,11,스포츠,6주차,20220206,20220212
인라인스케이팅,2,스포츠,7주차,20220213,20220219
프로농구연맹,3,스포츠,7주차,20220213,20220219
공동취재구역,24,스포츠,7주차,20220213,20220219
있음,4,스포츠,7주차,20220213,20220219
그럼에,18,스포츠,7주차,20220213,20220219
뒤브뢰이,2,스포츠,7주차,20220213,20220219
마음속,3,스포츠,7주차,20220213,20220219
트레,47,스포츠,7주차,20220213,20220219
프로야구,5,스포츠,7주차,20220213,20220219
마주,10,스포츠,7주차,20220213,20220219
국제빙상경기연맹,71,스포츠,7주차,20220213,20220219
남지,12,스포츠,7주차,20220213,20220219
석연,25,스포츠,7주차,20220213,20220219
골드버튼,4,스포츠,7주차,20220213,20220219
갱킹,4,스포츠,7주차,20220213,20220219
칼날부리,1,스포츠,7주차,20220213,20220219
정글링,2,스포츠,7주차,20220213,20220219
이기기,3,스포츠,7주차,20220213,20220219
중반부,5,스포츠,7주차,20220213,20220219
RUSADA,39,스포츠,7주차,20220213,20220219
셰르바코바,35,스포츠,7주차,20220213,20220219
태극전사,4,스포츠,7주차,20220213,20220219
닝중옌,5,스포츠,7주차,20220213,20220219
출입카드,1,스포츠,7주차,20220213,20220219
구아이링,9,스포츠,7주차,20220213,20220219
랩타임,5,스포츠,7주차,20220213,20220219
최강국임,3,스포츠,7주차,20220213,20220219
솔트레이크시티올림픽,5,스포츠,7주차,20220213,20220219
음료수병,1,스포츠,7주차,20220213,20220219
공정성,4,스포츠,7주차,20220213,20220219
유연성,3,스포츠,7주차,20220213,20220219
USADA,40,스포츠,7주차,20220213,20220219
잭슨이,8,스포츠,7주차,20220213,20220219
보르,3,스포츠,7주차,20220213,20220219
팀후지사,3,스포츠,7주차,20220213,20220219
끝내기,3,스포츠,7주차,20220213,20220219
아이자,1,스포츠,7주차,20220213,20220219
내우외환,3,스포츠,7주차,20220213,20220219
한국인으,1,스포츠,7주차,20220213,20220219
헝가리대표팀,1,스포츠,7주차,20220213,20220219
국립아쿠아틱스센터,3,스포츠,7주차,20220213,20220219
프리댄스,2,스포츠,7주차,20220213,20220219
MZ세대,3,스포츠,7주차,20220213,20220219
팬으,4,스포츠,7주차,20220213,20220219
리핀스,9,스포츠,7주차,20220213,20220219
스피드스케이팅경기장,4,스포츠,7주차,20220213,20220219
PCR검사,3,스포츠,7주차,20220213,20220219
로이터통신,9,스포츠,7주차,20220213,20220219
엄격,7,스포츠,7주차,20220213,20220219
여자싱글,9,스포츠,7주차,20220213,20220219
종신위원장,3,스포츠,7주차,20220213,20220219
한뜻,4,스포츠,7주차,20220213,20220219
바이애슬론센터,3,스포츠,7주차,20220213,20220219
비에른달렌,4,스포츠,7주차,20220213,20220219
권준호,2,스포츠,7주차,20220213,20220219
의성군,2,스포츠,7주차,20220213,20220219
경쟁팀,7,스포츠,7주차,20220213,20220219
스킵샷,2,스포츠,7주차,20220213,20220219
심장약,9,스포츠,7주차,20220213,20220219
없었음,7,스포츠,7주차,20220213,20220219
초등학교,5,스포츠,7주차,20220213,20220219
큰소리,5,스포츠,7주차,20220213,20220219
소변샘플,2,스포츠,7주차,20220213,20220219
신속검사,2,스포츠,7주차,20220213,20220219
브레이우스마,1,스포츠,7주차,20220213,20220219
마위,1,스포츠,7주차,20220213,20220219
그다음,5,스포츠,7주차,20220213,20220219
봅슬레이연맹,1,스포츠,7주차,20220213,20220219
서호군,2,스포츠,7주차,20220213,20220219
신속항원검사,2,스포츠,7주차,20220213,20220219
배가,14,스포츠,7주차,20220213,20220219
한순간,5,스포츠,7주차,20220213,20220219
해설위원직,2,스포츠,7주차,20220213,20220219
자선단체,2,스포츠,7주차,20220213,20220219
조금이,3,스포츠,7주차,20220213,20220219
슈퍼골프리그,2,스포츠,7주차,20220213,20220219
하이폭센,5,스포츠,7주차,20220213,20220219
크라이존,5,스포츠,7주차,20220213,20220219
AIA그룹,2,스포츠,7주차,20220213,20220219
따돌림,3,스포츠,7주차,20220213,20220219
명예훼손,4,스포츠,7주차,20220213,20220219
쿠팡플레이,1,스포츠,7주차,20220213,20220219
RM님,3,스포츠,7주차,20220213,20220219
포이츠,2,스포츠,7주차,20220213,20220219
T1전,2,스포츠,7주차,20220213,20220219
카민스카,1,스포츠,7주차,20220213,20220219
교체멤버,3,스포츠,7주차,20220213,20220219
쑨린린,1,스포츠,7주차,20220213,20220219
간이시상식,3,스포츠,7주차,20220213,20220219
바퀴수,1,스포츠,7주차,20220213,20220219
치킨연금,2,스포츠,7주차,20220213,20220219
골프리그,3,스포츠,7주차,20220213,20220219
복용약,3,스포츠,7주차,20220213,20220219
KSJA,1,스포츠,7주차,20220213,20220219
남자싱글,1,스포츠,7주차,20220213,20220219
다그,3,스포츠,7주차,20220213,20220219
FC바르셀,3,스포츠,7주차,20220213,20220219
김연아키즈,15,스포츠,7주차,20220213,20220219
맏형,10,스포츠,7주차,20220213,20220219
노메달,11,스포츠,7주차,20220213,20220219
사랑의꿈,15,스포츠,7주차,20220213,20220219
레미제라블,10,스포츠,7주차,20220213,20220219
왕따주행,15,스포츠,7주차,20220213,20220219
신경흥분제,2,스포츠,8주차,20220220,20220226
페널티박스,3,스포츠,8주차,20220220,20220226
남자프로테니스,12,스포츠,8주차,20220220,20220226
유럽지역,2,스포츠,8주차,20220220,20220226
클루세브스키,4,스포츠,8주차,20220220,20220226
합작골,10,스포츠,8주차,20220220,20220226
램퍼드-드로그바,5,스포츠,8주차,20220220,20220226
코르티나,18,스포츠,8주차,20220220,20220226
메달플라자,3,스포츠,8주차,20220220,20220226
스포츠팬,3,스포츠,8주차,20220220,20220226
체육교육,3,스포츠,8주차,20220220,20220226
세분화,4,스포츠,8주차,20220220,20220226
나날,2,스포츠,8주차,20220220,20220226
유수혁,1,스포츠,8주차,20220220,20220226
반등,6,스포츠,8주차,20220220,20220226
궁극기,4,스포츠,8주차,20220220,20220226
대단원,4,스포츠,8주차,20220220,20220226
눈꽃송,2,스포츠,8주차,20220220,20220226
대확산,4,스포츠,8주차,20220220,20220226
나름대,3,스포츠,8주차,20220220,20220226
말하기,5,스포츠,8주차,20220220,20220226
젊은,20,스포츠,8주차,20220220,20220226
국제올림픽위원장,3,스포츠,8주차,20220220,20220226
수원F,8,스포츠,8주차,20220220,20220226
손석용,3,스포츠,8주차,20220220,20220226
비밀계약,3,스포츠,8주차,20220220,20220226
LOCO,2,스포츠,8주차,20220220,20220226
프로생활,1,스포츠,8주차,20220220,20220226
인게임,3,스포츠,8주차,20220220,20220226
스포츠응용산업학과,1,스포츠,8주차,20220220,20220226
이스포츠,6,스포츠,8주차,20220220,20220226
그중,4,스포츠,8주차,20220220,20220226
터프무어,4,스포츠,8주차,20220220,20220226
콤비플레이,2,스포츠,8주차,20220220,20220226
분리주,5,스포츠,8주차,20220220,20220226
수원실내체육관,4,스포츠,8주차,20220220,20220226
김천실내체육관,7,스포츠,8주차,20220220,20220226
무세티,3,스포츠,8주차,20220220,20220226
맨체스터시티,11,스포츠,8주차,20220220,20220226
위정치,4,스포츠,8주차,20220220,20220226
