new_word,freq,category,week,date1,date2
실효성,26,사회,1주차,20220102,20220108
기저질환자,9,사회,1주차,20220102,20220108
질의응답,6,사회,1주차,20220102,20220108
실내체육시설,17,사회,1주차,20220102,20220108
파티룸,12,사회,1주차,20220102,20220108
접종일,5,사회,1주차,20220102,20220108
인식기,17,사회,1주차,20220102,20220108
성남도시개발공사,40,사회,1주차,20220102,20220108
번번,4,사회,1주차,20220102,20220108
고위공직자범죄,55,사회,1주차,20220102,20220108
고위공직자범죄수사처,55,사회,1주차,20220102,20220108
개발사업본부장,6,사회,1주차,20220102,20220108
화천대유,42,사회,1주차,20220102,20220108
화천대유자산관리,13,사회,1주차,20220102,20220108
김건희씨,5,사회,1주차,20220102,20220108
독거노인,8,사회,1주차,20220102,20220108
합류부,1,사회,1주차,20220102,20220108
중부내륙,2,사회,1주차,20220102,20220108
통행속도,2,사회,1주차,20220102,20220108
임인년,54,사회,1주차,20220102,20220108
사법시험,8,사회,1주차,20220102,20220108
극적,184,사회,1주차,20220102,20220108
TBS교통방송,5,사회,1주차,20220102,20220108
동물학대죄,4,사회,1주차,20220102,20220108
연계병원,2,사회,1주차,20220102,20220108
입양처,5,사회,1주차,20220102,20220108
임시보호처,6,사회,1주차,20220102,20220108
국제학,13,사회,1주차,20220102,20220108
있음,30,사회,1주차,20220102,20220108
교육과정,48,사회,1주차,20220102,20220108
행정망,3,사회,1주차,20220102,20220108
파견업체,3,사회,1주차,20220102,20220108
업무서비스,3,사회,1주차,20220102,20220108
쿠팡플레,2,사회,1주차,20220102,20220108
쿠팡플레이,2,사회,1주차,20220102,20220108
김혜,8,사회,1주차,20220102,20220108
유기동물,4,사회,1주차,20220102,20220108
광역환승,3,사회,1주차,20220102,20220108
선별검사소,8,사회,1주차,20220102,20220108
외적,17,사회,1주차,20220102,20220108
문화체육부,3,사회,1주차,20220102,20220108
용유지역,1,사회,1주차,20220102,20220108
방역지원,7,사회,1주차,20220102,20220108
전문과목,4,사회,1주차,20220102,20220108
심각성,18,사회,1주차,20220102,20220108
유연,27,사회,1주차,20220102,20220108
이해관계자,8,사회,1주차,20220102,20220108
ESG,15,사회,1주차,20220102,20220108
고용지원,6,사회,1주차,20220102,20220108
고용지원금,5,사회,1주차,20220102,20220108
탈시설,2,사회,1주차,20220102,20220108
응시자격,2,사회,1주차,20220102,20220108
자격시험,7,사회,1주차,20220102,20220108
필기시험,8,사회,1주차,20220102,20220108
아니므,3,사회,1주차,20220102,20220108
한반,20,사회,1주차,20220102,20220108
교통인프라,3,사회,1주차,20220102,20220108
복합기능,3,사회,1주차,20220102,20220108
방역지침,19,사회,1주차,20220102,20220108
창원특례시,4,사회,1주차,20220102,20220108
신도시,35,사회,1주차,20220102,20220108
개발지구,3,사회,1주차,20220102,20220108
교통분야,3,사회,1주차,20220102,20220108
IFEZ,1,사회,1주차,20220102,20220108
절반가량,17,사회,1주차,20220102,20220108
해양면적,1,사회,1주차,20220102,20220108
바다쓰레기,1,사회,1주차,20220102,20220108
신기,44,사회,1주차,20220102,20220108
신기술,26,사회,1주차,20220102,20220108
재난안,51,사회,1주차,20220102,20220108
세부사업,4,사회,1주차,20220102,20220108
교육플랫폼,2,사회,1주차,20220102,20220108
훈련정보,2,사회,1주차,20220102,20220108
개인별,12,사회,1주차,20220102,20220108
그분들,9,사회,1주차,20220102,20220108
해양문화,3,사회,1주차,20220102,20220108
해양정책과,2,사회,1주차,20220102,20220108
보존상태,3,사회,1주차,20220102,20220108
건이,134,사회,1주차,20220102,20220108
공지사항,5,사회,1주차,20220102,20220108
국립인천해양박물관,2,사회,1주차,20220102,20220108
신혼부부,10,사회,1주차,20220102,20220108
예비부부,4,사회,1주차,20220102,20220108
의료대응,8,사회,1주차,20220102,20220108
점심시간,14,사회,1주차,20220102,20220108
새끼강아지,2,사회,1주차,20220102,20220108
그럼에,39,사회,1주차,20220102,20220108
대의기관,2,사회,1주차,20220102,20220108
의장으,3,사회,1주차,20220102,20220108
방역관리,6,사회,1주차,20220102,20220108
상황임,4,사회,1주차,20220102,20220108
세분화,3,사회,1주차,20220102,20220108
정책지원,5,사회,1주차,20220102,20220108
면역체계,2,사회,1주차,20220102,20220108
상관관계,3,사회,1주차,20220102,20220108
상호작용,7,사회,1주차,20220102,20220108
공용공간,2,사회,1주차,20220102,20220108
현장평가,3,사회,1주차,20220102,20220108
사업운영,3,사회,1주차,20220102,20220108
노동강도,3,사회,1주차,20220102,20220108
악취관리,1,사회,1주차,20220102,20220108
일산지역,2,사회,1주차,20220102,20220108
민선7기,6,사회,1주차,20220102,20220108
대상군,3,사회,1주차,20220102,20220108
사업시행자,7,사회,1주차,20220102,20220108
불균형,12,사회,1주차,20220102,20220108
한뜻,3,사회,1주차,20220102,20220108
확보함,2,사회,1주차,20220102,20220108
질적,110,사회,1주차,20220102,20220108
과학기술,39,사회,1주차,20220102,20220108
지하배관,1,사회,1주차,20220102,20220108
운영실적,4,사회,1주차,20220102,20220108
원문공개,3,사회,1주차,20220102,20220108
비공개,20,사회,1주차,20220102,20220108
행정지원,6,사회,1주차,20220102,20220108
교육활동,9,사회,1주차,20220102,20220108
스마트단말기,1,사회,1주차,20220102,20220108
교육회복,4,사회,1주차,20220102,20220108
AI학습,2,사회,1주차,20220102,20220108
메타버스,21,사회,1주차,20220102,20220108
교육서비스,2,사회,1주차,20220102,20220108
수해배상,1,사회,1주차,20220102,20220108
레저시설,2,사회,1주차,20220102,20220108
도시환경,6,사회,1주차,20220102,20220108
시장으,9,사회,1주차,20220102,20220108
관광수요,2,사회,1주차,20220102,20220108
교육도서관,3,사회,1주차,20220102,20220108
김기,23,사회,1주차,20220102,20220108
종교학과,5,사회,1주차,20220102,20220108
망명생활,4,사회,1주차,20220102,20220108
하루아침,6,사회,1주차,20220102,20220108
많기,11,사회,1주차,20220102,20220108
진단검사,30,사회,1주차,20220102,20220108
계절관리제,3,사회,1주차,20220102,20220108
게다,19,사회,1주차,20220102,20220108
건축공학,3,사회,1주차,20220102,20220108
터파기,4,사회,1주차,20220102,20220108
US,12,사회,1주차,20220102,20220108
원가량,3,사회,1주차,20220102,20220108
의원급,10,사회,1주차,20220102,20220108
소셜네트워크서비스,26,사회,1주차,20220102,20220108
새만금항,1,사회,1주차,20220102,20220108
항만운영,2,사회,1주차,20220102,20220108
관계망,26,사회,1주차,20220102,20220108
공허함,3,사회,1주차,20220102,20220108
정신건강의학,11,사회,1주차,20220102,20220108
경찰행정학,7,사회,1주차,20220102,20220108
피해자임,3,사회,1주차,20220102,20220108
성차별,9,사회,1주차,20220102,20220108
무능력,6,사회,1주차,20220102,20220108
과의존,2,사회,1주차,20220102,20220108
위험군,23,사회,1주차,20220102,20220108
사회조사,4,사회,1주차,20220102,20220108
가구소득,6,사회,1주차,20220102,20220108
한국리서치,6,사회,1주차,20220102,20220108
재정비,14,사회,1주차,20220102,20220108
치료체계,6,사회,1주차,20220102,20220108
생활치료센터,12,사회,1주차,20220102,20220108
화이자사,9,사회,1주차,20220102,20220108
저희들,3,사회,1주차,20220102,20220108
정보기술,12,사회,1주차,20220102,20220108
한곳,4,사회,1주차,20220102,20220108
불평등,18,사회,1주차,20220102,20220108
이대,39,사회,1주차,20220102,20220108
중등증,5,사회,1주차,20220102,20220108
긴급사용승인,6,사회,1주차,20220102,20220108
어렵기,5,사회,1주차,20220102,20220108
증여세법,2,사회,1주차,20220102,20220108
검토위원,1,사회,1주차,20220102,20220108
성남지청장,5,사회,1주차,20220102,20220108
서비스직,4,사회,1주차,20220102,20220108
원격수업,4,사회,1주차,20220102,20220108
한정적,5,사회,1주차,20220102,20220108
대도시,16,사회,1주차,20220102,20220108
과편향,1,사회,1주차,20220102,20220108
부정확,6,사회,1주차,20220102,20220108
유튜버들,1,사회,1주차,20220102,20220108
건전성,6,사회,1주차,20220102,20220108
가르,21,사회,1주차,20220102,20220108
첫걸음,5,사회,1주차,20220102,20220108
심심,4,사회,1주차,20220102,20220108
관리위탁,3,사회,1주차,20220102,20220108
맞벌,7,사회,1주차,20220102,20220108
저림,7,사회,1주차,20220102,20220108
피검사,5,사회,1주차,20220102,20220108
임상실험,3,사회,1주차,20220102,20220108
타당,35,사회,1주차,20220102,20220108
에세,7,사회,1주차,20220102,20220108
보시기,3,사회,1주차,20220102,20220108
한문철TV,10,사회,1주차,20220102,20220108
양지사거리,4,사회,1주차,20220102,20220108
전화번호,22,사회,1주차,20220102,20220108
택소노미,8,사회,1주차,20220102,20220108
SMR,2,사회,1주차,20220102,20220108
탈원전,15,사회,1주차,20220102,20220108
유럽사법재판소,3,사회,1주차,20220102,20220108
투명페트병,3,사회,1주차,20220102,20220108
재생원료,3,사회,1주차,20220102,20220108
거점시설,3,사회,1주차,20220102,20220108
전기충격기,2,사회,1주차,20220102,20220108
나름대,4,사회,1주차,20220102,20220108
자가검사키트,10,사회,1주차,20220102,20220108
낱낱,3,사회,1주차,20220102,20220108
한일,14,사회,1주차,20220102,20220108
한일문화교류회,3,사회,1주차,20220102,20220108
유족으,13,사회,1주차,20220102,20220108
후발주자,3,사회,1주차,20220102,20220108
표시광고,6,사회,1주차,20220102,20220108
녹색분류체계,4,사회,1주차,20220102,20220108
원자핵공학,3,사회,1주차,20220102,20220108
수막재배,1,사회,1주차,20220102,20220108
투명방음벽,2,사회,1주차,20220102,20220108
무관심,4,사회,1주차,20220102,20220108
방역정책,15,사회,1주차,20220102,20220108
평화관,1,사회,1주차,20220102,20220108
사업부지,3,사회,1주차,20220102,20220108
타당성,25,사회,1주차,20220102,20220108
폐아이스팩,1,사회,1주차,20220102,20220108
재생산,10,사회,1주차,20220102,20220108
지원대상자,2,사회,1주차,20220102,20220108
눈치작전,3,사회,1주차,20220102,20220108
한국대학교육협의회,3,사회,1주차,20220102,20220108
모집인원,9,사회,1주차,20220102,20220108
최상위권,11,사회,1주차,20220102,20220108
경제자족도시,5,사회,1주차,20220102,20220108
용인특례시,5,사회,1주차,20220102,20220108
사회복지급여,9,사회,1주차,20220102,20220108
기본재산액,7,사회,1주차,20220102,20220108
특례사무,6,사회,1주차,20220102,20220108
소비권리,2,사회,1주차,20220102,20220108
디무두씨,1,사회,1주차,20220102,20220108
음성변조,2,사회,1주차,20220102,20220108
진료과목,3,사회,1주차,20220102,20220108
건강보험심사평가원,9,사회,1주차,20220102,20220108
울산신용보증재단,2,사회,1주차,20220102,20220108
주시기,10,사회,1주차,20220102,20220108
식품접객업소,4,사회,1주차,20220102,20220108
현대화,11,사회,1주차,20220102,20220108
사회참여,2,사회,1주차,20220102,20220108
기획본부장,30,사회,1주차,20220102,20220108
성산마을,2,사회,1주차,20220102,20220108
한자리,7,사회,1주차,20220102,20220108
평화전망대,3,사회,1주차,20220102,20220108
DMZ두루미평화타운,3,사회,1주차,20220102,20220108
한탄강,5,사회,1주차,20220102,20220108
월동지,2,사회,1주차,20220102,20220108
재생자전거,5,사회,1주차,20220102,20220108
시범판매,4,사회,1주차,20220102,20220108
생산체계,3,사회,1주차,20220102,20220108
자활근로자,5,사회,1주차,20220102,20220108
자원재활용,3,사회,1주차,20220102,20220108
선순환,21,사회,1주차,20220102,20220108
도시철도,14,사회,1주차,20220102,20220108
종합관제동,3,사회,1주차,20220102,20220108
종합관제실,3,사회,1주차,20220102,20220108
전임교원,4,사회,1주차,20220102,20220108
국가부담금,3,사회,1주차,20220102,20220108
예체능계열,3,사회,1주차,20220102,20220108
정치외교학과,9,사회,1주차,20220102,20220108
ACGIH,2,사회,1주차,20220102,20220108
비감염자,2,사회,1주차,20220102,20220108
김만배씨,19,사회,1주차,20220102,20220108
단순이첩,2,사회,1주차,20220102,20220108
한국지사,3,사회,1주차,20220102,20220108
대중문화,3,사회,1주차,20220102,20220108
대중매체,3,사회,1주차,20220102,20220108
비밀번호,4,사회,1주차,20220102,20220108
인천교육,3,사회,1주차,20220102,20220108
기초자료,7,사회,1주차,20220102,20220108
방역전략,6,사회,1주차,20220102,20220108
PCR검사,5,사회,1주차,20220102,20220108
문이,350,사회,1주차,20220102,20220108
법령상,2,사회,1주차,20220102,20220108
플랫폼종사자법,1,사회,1주차,20220102,20220108
신빙성,3,사회,1주차,20220102,20220108
청주기록원,2,사회,1주차,20220102,20220108
관리기관,3,사회,1주차,20220102,20220108
시민기록활동가,2,사회,1주차,20220102,20220108
K-택소노미,1,사회,1주차,20220102,20220108
법정보호종,2,사회,1주차,20220102,20220108
수산자원,4,사회,1주차,20220102,20220108
용맹함,3,사회,1주차,20220102,20220108
백두,13,사회,1주차,20220102,20220108
호랑이숲,2,사회,1주차,20220102,20220108
두만이,1,사회,1주차,20220102,20220108
단군신화,2,사회,1주차,20220102,20220108
시베리아호랑이,2,사회,1주차,20220102,20220108
기획전시실,4,사회,1주차,20220102,20220108
큰소리,4,사회,1주차,20220102,20220108
운전면허,5,사회,1주차,20220102,20220108
서울소방,3,사회,1주차,20220102,20220108
기획기사,4,사회,1주차,20220102,20220108
시무식사,3,사회,1주차,20220102,20220108
피의자신문조서,9,사회,1주차,20220102,20220108
조민씨,7,사회,1주차,20220102,20220108
학사운영,8,사회,1주차,20220102,20220108
활동지원사,2,사회,1주차,20220102,20220108
융통성,3,사회,1주차,20220102,20220108
공소제기,6,사회,1주차,20220102,20220108
통신내역,6,사회,1주차,20220102,20220108
부스터샷,18,사회,1주차,20220102,20220108
전시기획,3,사회,1주차,20220102,20220108
입시업계,3,사회,1주차,20220102,20220108
전기작업,7,사회,1주차,20220102,20220108
고소절연작업차,6,사회,1주차,20220102,20220108
산업안,26,사회,1주차,20220102,20220108
신속항원검사,16,사회,1주차,20220102,20220108
불확실성,11,사회,1주차,20220102,20220108
그전,7,사회,1주차,20220102,20220108
고객지원센터,3,사회,1주차,20220102,20220108
일산전통시장,3,사회,1주차,20220102,20220108
청년사업,3,사회,1주차,20220102,20220108
드라이브스루,3,사회,1주차,20220102,20220108
택배요금,3,사회,1주차,20220102,20220108
서울살이,11,사회,1주차,20220102,20220108
절이,29,사회,1주차,20220102,20220108
절이도해전,1,사회,1주차,20220102,20220108
흥양수군,1,사회,1주차,20220102,20220108
탐조대,3,사회,1주차,20220102,20220108
oraCMU,1,사회,1주차,20220102,20220108
진료비용,2,사회,1주차,20220102,20220108
분류체계,7,사회,1주차,20220102,20220108
저스펙자,3,사회,1주차,20220102,20220108
사립대학교,3,사회,1주차,20220102,20220108
졸업예정자,5,사회,1주차,20220102,20220108
재고관리,2,사회,1주차,20220102,20220108
종합청렴,2,사회,1주차,20220102,20220108
말대,4,사회,1주차,20220102,20220108
안심귀갓길,1,사회,1주차,20220102,20220108
부설주차장,3,사회,1주차,20220102,20220108
과역면,4,사회,1주차,20220102,20220108
새므,4,사회,1주차,20220102,20220108
어린이스포츠센터,1,사회,1주차,20220102,20220108
알파세대,2,사회,1주차,20220102,20220108
뮤직비디오,4,사회,1주차,20220102,20220108
항일투쟁,5,사회,1주차,20220102,20220108
고려인문화관,3,사회,1주차,20220102,20220108
역사교육,6,사회,1주차,20220102,20220108
접종정보,5,사회,1주차,20220102,20220108
공립미술관,1,사회,1주차,20220102,20220108
미술계,5,사회,1주차,20220102,20220108
덕암축구센터,2,사회,1주차,20220102,20220108
민생회복,3,사회,1주차,20220102,20220108
특별지방자치단체,5,사회,1주차,20220102,20220108
울산의료원,3,사회,1주차,20220102,20220108
청년어업인,1,사회,1주차,20220102,20220108
지역자본,4,사회,1주차,20220102,20220108
연결도로,5,사회,1주차,20220102,20220108
환경피해,3,사회,1주차,20220102,20220108
안전통행,3,사회,1주차,20220102,20220108
학교생활,9,사회,1주차,20220102,20220108
확진자수,3,사회,1주차,20220102,20220108
양성대학,2,사회,1주차,20220102,20220108
시민생활,5,사회,1주차,20220102,20220108
희망특별시,2,사회,1주차,20220102,20220108
실천과제,5,사회,1주차,20220102,20220108
국가산업,10,사회,1주차,20220102,20220108
배터리산업,3,사회,1주차,20220102,20220108
수소환원제철,3,사회,1주차,20220102,20220108
포항사랑상품권,3,사회,1주차,20220102,20220108
기이,30,사회,1주차,20220102,20220108
반도체클러스터,5,사회,1주차,20220102,20220108
제2용인테크노밸리,3,사회,1주차,20220102,20220108
플랫폼시티,3,사회,1주차,20220102,20220108
추천기관,1,사회,1주차,20220102,20220108
옹벽,4,사회,1주차,20220102,20220108
불안정,8,사회,1주차,20220102,20220108
미소지자,3,사회,1주차,20220102,20220108
재사용,7,사회,1주차,20220102,20220108
전주지역,5,사회,1주차,20220102,20220108
사임통지서,3,사회,1주차,20220102,20220108
중앙소방학교,4,사회,1주차,20220102,20220108
경영수지,1,사회,1주차,20220102,20220108
미군부대,2,사회,1주차,20220102,20220108
기관표창,3,사회,1주차,20220102,20220108
재배치,3,사회,1주차,20220102,20220108
연산점,5,사회,1주차,20220102,20220108
부산시정,4,사회,1주차,20220102,20220108
핵심거점,3,사회,1주차,20220102,20220108
관리의료기관,4,사회,1주차,20220102,20220108
외래진료센터,6,사회,1주차,20220102,20220108
온두레공동체,1,사회,1주차,20220102,20220108
예비학교,1,사회,1주차,20220102,20220108
자원순환사회,2,사회,1주차,20220102,20220108
일상회복지원금,2,사회,1주차,20220102,20220108
재난지원금,13,사회,1주차,20220102,20220108
신소재공학,3,사회,1주차,20220102,20220108
산업공학,4,사회,1주차,20220102,20220108
덕고개공원,1,사회,1주차,20220102,20220108
기본교육,2,사회,1주차,20220102,20220108
자연과학대학,2,사회,1주차,20220102,20220108
체육교육,3,사회,1주차,20220102,20220108
정보기관,3,사회,1주차,20220102,20220108
개체수,2,사회,1주차,20220102,20220108
감사함,3,사회,1주차,20220102,20220108
불복심판,2,사회,1주차,20220102,20220108
번이,58,사회,1주차,20220102,20220108
없음,14,사회,1주차,20220102,20220108
기어,8,사회,1주차,20220102,20220108
자들,470,사회,1주차,20220102,20220108
수증기량,2,사회,1주차,20220102,20220108
cm,4,사회,1주차,20220102,20220108
열람복사신청서,2,사회,1주차,20220102,20220108
재무팀,13,사회,1주차,20220102,20220108
잔액증명서,6,사회,1주차,20220102,20220108
출생연도,3,사회,1주차,20220102,20220108
돌파감염자,4,사회,1주차,20220102,20220108
허덕,3,사회,1주차,20220102,20220108
위태,5,사회,1주차,20220102,20220108
망설,5,사회,1주차,20220102,20220108
제로페,8,사회,1주차,20220102,20220108
주민공동체,2,사회,1주차,20220102,20220108
사용기한,3,사회,1주차,20220102,20220108
폐탄약,2,사회,1주차,20220102,20220108
