new_word,freq,category,week,date1,date2
수시,23,정치,1주차,20220102,20220108
기자회견,4,정치,1주차,20220102,20220108
지역균형발,4,정치,1주차,20220102,20220108
한목소리,7,정치,1주차,20220102,20220108
총체적,8,정치,1주차,20220102,20220108
손실보상금,10,정치,1주차,20220102,20220108
극단주,3,정치,1주차,20220102,20220108
불평등,18,정치,1주차,20220102,20220108
성차별,9,정치,1주차,20220102,20220108
소셜네트워크서비스,13,정치,1주차,20220102,20220108
방역지원금,8,정치,1주차,20220102,20220108
국민연금,9,정치,1주차,20220102,20220108
수령계좌,5,정치,1주차,20220102,20220108
입사일,3,정치,1주차,20220102,20220108
절반가량,5,정치,1주차,20220102,20220108
방역패스,34,정치,1주차,20220102,20220108
한복판,13,정치,1주차,20220102,20220108
경쟁률,15,정치,1주차,20220102,20220108
불안함,3,정치,1주차,20220102,20220108
과편향,1,정치,1주차,20220102,20220108
유튜버들,3,정치,1주차,20220102,20220108
건전성,9,정치,1주차,20220102,20220108
창조적,3,정치,1주차,20220102,20220108
첫걸음,4,정치,1주차,20220102,20220108
것임,15,정치,1주차,20220102,20220108
이분들,8,정치,1주차,20220102,20220108
정산방,2,정치,1주차,20220102,20220108
정산방식,2,정치,1주차,20220102,20220108
국제정세,5,정치,1주차,20220102,20220108
없음,17,정치,1주차,20220102,20220108
신도시,16,정치,1주차,20220102,20220108
징집병,1,정치,1주차,20220102,20220108
국회예산정책처,5,정치,1주차,20220102,20220108
운영유지,1,정치,1주차,20220102,20220108
석열씨,3,정치,1주차,20220102,20220108
전략경쟁,3,정치,1주차,20220102,20220108
왕이,21,정치,1주차,20220102,20220108
고용형태,3,정치,1주차,20220102,20220108
만으,64,정치,1주차,20220102,20220108
소명의식,3,정치,1주차,20220102,20220108
경계장비,2,정치,1주차,20220102,20220108
긴장관계,3,정치,1주차,20220102,20220108
초등학교,20,정치,1주차,20220102,20220108
책임구역,2,정치,1주차,20220102,20220108
있었음,3,정치,1주차,20220102,20220108
대의민주주의,2,정치,1주차,20220102,20220108
부스터샷,8,정치,1주차,20220102,20220108
쿠브,7,정치,1주차,20220102,20220108
심각성,4,정치,1주차,20220102,20220108
고발사주,3,정치,1주차,20220102,20220108
산업군,4,정치,1주차,20220102,20220108
메타버스,56,정치,1주차,20220102,20220108
법정화폐,1,정치,1주차,20220102,20220108
종로2가,2,정치,1주차,20220102,20220108
총괄상황본부장,8,정치,1주차,20220102,20220108
티브이토론,1,정치,1주차,20220102,20220108
엘지전자,1,정치,1주차,20220102,20220108
재활용,26,정치,1주차,20220102,20220108
실증특례,2,정치,1주차,20220102,20220108
시장조사,11,정치,1주차,20220102,20220108
이동통,8,정치,1주차,20220102,20220108
질적,57,정치,1주차,20220102,20220108
육상태양광,1,정치,1주차,20220102,20220108
허덕,3,정치,1주차,20220102,20220108
특수목적,2,정치,1주차,20220102,20220108
특수목적법인,1,정치,1주차,20220102,20220108
부닥,5,정치,1주차,20220102,20220108
적체,3,정치,1주차,20220102,20220108
제주항,4,정치,1주차,20220102,20220108
비밀번호,3,정치,1주차,20220102,20220108
CES2022,48,정치,1주차,20220102,20220108
새시대준비위원장,13,정치,1주차,20220102,20220108
공지문,7,정치,1주차,20220102,20220108
새시대위,9,정치,1주차,20220102,20220108
선대위직,9,정치,1주차,20220102,20220108
선거대책기구,5,정치,1주차,20220102,20220108
관계당국,4,정치,1주차,20220102,20220108
대북통지문,10,정치,1주차,20220102,20220108
방산제품,3,정치,1주차,20220102,20220108
K-방역,2,정치,1주차,20220102,20220108
우수함,3,정치,1주차,20220102,20220108
저절,5,정치,1주차,20220102,20220108
사로,126,정치,1주차,20220102,20220108
K-산업,2,정치,1주차,20220102,20220108
양적,14,정치,1주차,20220102,20220108
국가전략산업,3,정치,1주차,20220102,20220108
한편으,7,정치,1주차,20220102,20220108
드높,3,정치,1주차,20220102,20220108
고용안전망,4,정치,1주차,20220102,20220108
기본정신,3,정치,1주차,20220102,20220108
주시기,8,정치,1주차,20220102,20220108
배후조종,2,정치,1주차,20220102,20220108
군사우주,2,정치,1주차,20220102,20220108
기본계획서,3,정치,1주차,20220102,20220108
용적률,6,정치,1주차,20220102,20220108
한마음,7,정치,1주차,20220102,20220108
공동선거대책위원장,5,정치,1주차,20220102,20220108
권위주,2,정치,1주차,20220102,20220108
민주주의정상회의,1,정치,1주차,20220102,20220108
스탠퍼드대,3,정치,1주차,20220102,20220108
자유민주주,8,정치,1주차,20220102,20220108
딥스테이트,2,정치,1주차,20220102,20220108
재난지원금,20,정치,1주차,20220102,20220108
동학개미,7,정치,1주차,20220102,20220108
사법시험,5,정치,1주차,20220102,20220108
관통도로,1,정치,1주차,20220102,20220108
숭인지하차도,2,정치,1주차,20220102,20220108
이모씨,12,정치,1주차,20220102,20220108
비감염자,1,정치,1주차,20220102,20220108
캘리포니아대,3,정치,1주차,20220102,20220108
고립청년,1,정치,1주차,20220102,20220108
잔액증명서,3,정치,1주차,20220102,20220108
MZ세대,22,정치,1주차,20220102,20220108
저신용,5,정치,1주차,20220102,20220108
끝자리,3,정치,1주차,20220102,20220108
정보기술,30,정치,1주차,20220102,20220108
로블록스,3,정치,1주차,20220102,20220108
정션박스,1,정치,1주차,20220102,20220108
규제유예제도,3,정치,1주차,20220102,20220108
교통흐름,3,정치,1주차,20220102,20220108
특례신청,3,정치,1주차,20220102,20220108
ESG,30,정치,1주차,20220102,20220108
운동권,4,정치,1주차,20220102,20220108
회견문,4,정치,1주차,20220102,20220108
신지예씨,7,정치,1주차,20220102,20220108
틀렸음,3,정치,1주차,20220102,20220108
무능력,3,정치,1주차,20220102,20220108
한달,14,정치,1주차,20220102,20220108
아바,22,정치,1주차,20220102,20220108
총괄위원장,2,정치,1주차,20220102,20220108
공동선대위원장직,5,정치,1주차,20220102,20220108
증시대동제,5,정치,1주차,20220102,20220108
상호작용,9,정치,1주차,20220102,20220108
두절,8,정치,1주차,20220102,20220108
용의점,8,정치,1주차,20220102,20220108
진단검사,8,정치,1주차,20220102,20220108
방역수칙,13,정치,1주차,20220102,20220108
중립성,4,정치,1주차,20220102,20220108
빅테크,18,정치,1주차,20220102,20220108
그분들,7,정치,1주차,20220102,20220108
단적,34,정치,1주차,20220102,20220108
메르세데스-벤츠,3,정치,1주차,20220102,20220108
수급난,3,정치,1주차,20220102,20220108
극적,124,정치,1주차,20220102,20220108
사도광산,2,정치,1주차,20220102,20220108
탈동조화,9,정치,1주차,20220102,20220108
비동조화,1,정치,1주차,20220102,20220108
책임윤리,1,정치,1주차,20220102,20220108
주택청약통장,1,정치,1주차,20220102,20220108
위태,6,정치,1주차,20220102,20220108
감지센서,6,정치,1주차,20220102,20220108
대공용의점,2,정치,1주차,20220102,20220108
수석부위원장직,4,정치,1주차,20220102,20220108
신흥엄마꼰대,3,정치,1주차,20220102,20220108
것이기,15,정치,1주차,20220102,20220108
초반대,3,정치,1주차,20220102,20220108
참모회의,3,정치,1주차,20220102,20220108
총괄본부장단,3,정치,1주차,20220102,20220108
김재,26,정치,1주차,20220102,20220108
민간참여,3,정치,1주차,20220102,20220108
복합위기,2,정치,1주차,20220102,20220108
생로,6,정치,1주차,20220102,20220108
ESG경영,6,정치,1주차,20220102,20220108
이해관계자,6,정치,1주차,20220102,20220108
신혼부부,8,정치,1주차,20220102,20220108
클로,10,정치,1주차,20220102,20220108
가이드봇,4,정치,1주차,20220102,20220108
뮤직비디오,7,정치,1주차,20220102,20220108
오브제컬렉션,3,정치,1주차,20220102,20220108
스탠바이미,2,정치,1주차,20220102,20220108
고객경험,8,정치,1주차,20220102,20220108
사회구성원,4,정치,1주차,20220102,20220108
연방준비제도,20,정치,1주차,20220102,20220108
신제품,26,정치,1주차,20220102,20220108
영상디스플레,6,정치,1주차,20220102,20220108
에브리웨어,4,정치,1주차,20220102,20220108
삼성디스플레,8,정치,1주차,20220102,20220108
연구개발,29,정치,1주차,20220102,20220108
중대재해,10,정치,1주차,20220102,20220108
중대재해처벌법,9,정치,1주차,20220102,20220108
비트나인,1,정치,1주차,20220102,20220108
중흥통신,2,정치,1주차,20220102,20220108
발전전력,4,정치,1주차,20220102,20220108
정책지원,6,정치,1주차,20220102,20220108
정책지원방안,4,정치,1주차,20220102,20220108
인천경기,2,정치,1주차,20220102,20220108
송구,3,정치,1주차,20220102,20220108
어이,9,정치,1주차,20220102,20220108
자기모순,3,정치,1주차,20220102,20220108
새시대위원회,3,정치,1주차,20220102,20220108
정세분석실장,3,정치,1주차,20220102,20220108
돌파감염,5,정치,1주차,20220102,20220108
서울행정법원,11,정치,1주차,20220102,20220108
감염내,6,정치,1주차,20220102,20220108
유연성,4,정치,1주차,20220102,20220108
한국보건사회연구원,3,정치,1주차,20220102,20220108
부동산학,9,정치,1주차,20220102,20220108
한자리,6,정치,1주차,20220102,20220108
청년의꿈,12,정치,1주차,20220102,20220108
엘다바,1,정치,1주차,20220102,20220108
녹색분류체계,2,정치,1주차,20220102,20220108
일하기,8,정치,1주차,20220102,20220108
항공역사,3,정치,1주차,20220102,20220108
아이오닉6,1,정치,1주차,20220102,20220108
EQS,2,정치,1주차,20220102,20220108
상담비,3,정치,1주차,20220102,20220108
대하빌딩,2,정치,1주차,20220102,20220108
효돌이,1,정치,1주차,20220102,20220108
구성품,2,정치,1주차,20220102,20220108
브라켓,1,정치,1주차,20220102,20220108
불쾌,13,정치,1주차,20220102,20220108
삼기,6,정치,1주차,20220102,20220108
전문지식,3,정치,1주차,20220102,20220108
넷제로,9,정치,1주차,20220102,20220108
공개시스템,4,정치,1주차,20220102,20220108
때때,4,정치,1주차,20220102,20220108
어반센트,2,정치,1주차,20220102,20220108
사전청약,4,정치,1주차,20220102,20220108
대방지구,1,정치,1주차,20220102,20220108
상한제,6,정치,1주차,20220102,20220108
전자출입명부,4,정치,1주차,20220102,20220108
미접종자,23,정치,1주차,20220102,20220108
자동녹음,1,정치,1주차,20220102,20220108
대표처,3,정치,1주차,20220102,20220108
자들,408,정치,1주차,20220102,20220108
산업분야,3,정치,1주차,20220102,20220108
집주인,4,정치,1주차,20220102,20220108
채우기,4,정치,1주차,20220102,20220108
상품계리,2,정치,1주차,20220102,20220108
상위권,10,정치,1주차,20220102,20220108
한국금거래소,3,정치,1주차,20220102,20220108
고객관점,1,정치,1주차,20220102,20220108
교수노조,1,정치,1주차,20220102,20220108
민주노총이,2,정치,1주차,20220102,20220108
인권침,10,정치,1주차,20220102,20220108
호흡기내,4,정치,1주차,20220102,20220108
재택치료,6,정치,1주차,20220102,20220108
한국부동산원,9,정치,1주차,20220102,20220108
정차역,3,정치,1주차,20220102,20220108
고정관념,3,정치,1주차,20220102,20220108
윤씨,2,정치,1주차,20220102,20220108
저임금,6,정치,1주차,20220102,20220108
가치사슬,4,정치,1주차,20220102,20220108
밸류체인,8,정치,1주차,20220102,20220108
개인별,3,정치,1주차,20220102,20220108
대도시,11,정치,1주차,20220102,20220108
입장신문,5,정치,1주차,20220102,20220108
사우스차,3,정치,1주차,20220102,20220108
시티즌뉴스,5,정치,1주차,20220102,20220108
저명,3,정치,1주차,20220102,20220108
고인류학자,2,정치,1주차,20220102,20220108
민주진영,3,정치,1주차,20220102,20220108
빈과일보,3,정치,1주차,20220102,20220108
가동률,7,정치,1주차,20220102,20220108
서울소방,2,정치,1주차,20220102,20220108
타당성,4,정치,1주차,20220102,20220108
탄소감축,5,정치,1주차,20220102,20220108
국가균형발,2,정치,1주차,20220102,20220108
산업환경,3,정치,1주차,20220102,20220108
신속항원검사,6,정치,1주차,20220102,20220108
PCR검사,3,정치,1주차,20220102,20220108
방대본,2,정치,1주차,20220102,20220108
예방의학,7,정치,1주차,20220102,20220108
배점표,1,정치,1주차,20220102,20220108
재학생,3,정치,1주차,20220102,20220108
F70,1,정치,1주차,20220102,20220108
A카페,1,정치,1주차,20220102,20220108
수천억원대,3,정치,1주차,20220102,20220108
침전저류조,2,정치,1주차,20220102,20220108
사항으,7,정치,1주차,20220102,20220108
신속성,3,정치,1주차,20220102,20220108
떡메마,2,정치,1주차,20220102,20220108
떡메마을,2,정치,1주차,20220102,20220108
예방접종대응추진단,3,정치,1주차,20220102,20220108
고소절연작업차,2,정치,1주차,20220102,20220108
절연장갑,2,정치,1주차,20220102,20220108
안전보건관리,2,정치,1주차,20220102,20220108
탈시설,1,정치,1주차,20220102,20220108
집단거주시설,1,정치,1주차,20220102,20220108
자기결정,6,정치,1주차,20220102,20220108
지원주택,3,정치,1주차,20220102,20220108
의복,3,정치,1주차,20220102,20220108
충장,1,정치,1주차,20220102,20220108
한소연,1,정치,1주차,20220102,20220108
면역제품,1,정치,1주차,20220102,20220108
주무부처,5,정치,1주차,20220102,20220108
기획본부장,12,정치,1주차,20220102,20220108
총괄부본부장,3,정치,1주차,20220102,20220108
공론화,7,정치,1주차,20220102,20220108
높음,3,정치,1주차,20220102,20220108
감염병예방법,3,정치,1주차,20220102,20220108
생활치료시설,1,정치,1주차,20220102,20220108
공소권,3,정치,1주차,20220102,20220108
방역정책,3,정치,1주차,20220102,20220108
화천대유,6,정치,1주차,20220102,20220108
형사상,3,정치,1주차,20220102,20220108
내분비대사내,4,정치,1주차,20220102,20220108
내분비내,3,정치,1주차,20220102,20220108
면역반응,6,정치,1주차,20220102,20220108
심혈관계,6,정치,1주차,20220102,20220108
악화시킴,3,정치,1주차,20220102,20220108
진료지침,3,정치,1주차,20220102,20220108
다운씨,3,정치,1주차,20220102,20220108
활선차,1,정치,1주차,20220102,20220108
경영책임자,4,정치,1주차,20220102,20220108
심문기일,4,정치,1주차,20220102,20220108
국무회의,3,정치,1주차,20220102,20220108
보험사로,3,정치,1주차,20220102,20220108
나노갭,1,정치,1주차,20220102,20220108
수소가스,1,정치,1주차,20220102,20220108
신소재,2,정치,1주차,20220102,20220108
도로구조물,1,정치,1주차,20220102,20220108
구직촉진수당,1,정치,1주차,20220102,20220108
과세기준,5,정치,1주차,20220102,20220108
채비,5,정치,1주차,20220102,20220108
S21,8,정치,1주차,20220102,20220108
갤럭시S21,5,정치,1주차,20220102,20220108
석탄화력발전,3,정치,1주차,20220102,20220108
공업지역,3,정치,1주차,20220102,20220108
최소구역,2,정치,1주차,20220102,20220108
산업혁신구역,2,정치,1주차,20220102,20220108
종합연구,3,정치,1주차,20220102,20220108
지방인구,3,정치,1주차,20220102,20220108
건조계약,2,정치,1주차,20220102,20220108
배달대행업체,2,정치,1주차,20220102,20220108
단건배달,2,정치,1주차,20220102,20220108
공급난,10,정치,1주차,20220102,20220108
실거리,3,정치,1주차,20220102,20220108
페스,9,정치,1주차,20220102,20220108
사용중지명령,1,정치,1주차,20220102,20220108
청렴선진국,1,정치,1주차,20220102,20220108
국가청렴,1,정치,1주차,20220102,20220108
보호조치,4,정치,1주차,20220102,20220108
재난생활비,1,정치,1주차,20220102,20220108
메타시티포럼,1,정치,1주차,20220102,20220108
포스코홀딩스,2,정치,1주차,20220102,20220108
국가비전,7,정치,1주차,20220102,20220108
영화감독,3,정치,1주차,20220102,20220108
청년선거대책위원회,3,정치,1주차,20220102,20220108
추락방지시설,1,정치,1주차,20220102,20220108
방호울타리,1,정치,1주차,20220102,20220108
연산점,1,정치,1주차,20220102,20220108
금학지구대,2,정치,1주차,20220102,20220108
종이가방,2,정치,1주차,20220102,20220108
수증기량,1,정치,1주차,20220102,20220108
오스템인플란트,3,정치,1주차,20220102,20220108
관리사무실,4,정치,1주차,20220102,20220108
기물파손죄,2,정치,1주차,20220102,20220108
어지러움,3,정치,1주차,20220102,20220108
질병청,7,정치,1주차,20220102,20220108
유성구청,2,정치,1주차,20220102,20220108
판매자가격표시제,3,정치,1주차,20220102,20220108
간소화,5,정치,1주차,20220102,20220108
총급여,1,정치,1주차,20220102,20220108
총급여액,1,정치,1주차,20220102,20220108
기본공제,3,정치,1주차,20220102,20220108
감독제도,3,정치,1주차,20220102,20220108
상시감시체계,3,정치,1주차,20220102,20220108
암호통신,1,정치,1주차,20220102,20220108
체인저,10,정치,1주차,20220102,20220108
스마트싱스,6,정치,1주차,20220102,20220108
보스턴다이내믹스,9,정치,1주차,20220102,20220108
주민편의,2,정치,1주차,20220102,20220108
파헤,8,정치,1주차,20220102,20220108
은메달,3,정치,1주차,20220102,20220108
예비영지,1,정치,1주차,20220102,20220108
전남청,1,정치,1주차,20220102,20220108
호랑이숲,1,정치,1주차,20220102,20220108
평화센터,1,정치,1주차,20220102,20220108
윤석열다움,3,정치,1주차,20220102,20220108
울산도서관,1,정치,1주차,20220102,20220108
방역관리,2,정치,1주차,20220102,20220108
특례사무,1,정치,1주차,20220102,20220108
예방효,3,정치,1주차,20220102,20220108
혼수상태,2,정치,1주차,20220102,20220108
점심시간,3,정치,1주차,20220102,20220108
번거,10,정치,1주차,20220102,20220108
회수기,2,정치,1주차,20220102,20220108
개발지역,2,정치,1주차,20220102,20220108
EQXX,2,정치,1주차,20220102,20220108
아름다움,8,정치,1주차,20220102,20220108
HJ중공업,1,정치,1주차,20220102,20220108
Journey,2,정치,1주차,20220102,20220108
마사지부,2,정치,1주차,20220102,20220108
장요근,2,정치,1주차,20220102,20220108
복수개,2,정치,1주차,20220102,20220108
서피비,1,정치,1주차,20220102,20220108
T세포,4,정치,1주차,20220102,20220108
멜버른대,1,정치,1주차,20220102,20220108
루트임팩트,2,정치,1주차,20220102,20220108
임팩트스퀘어,2,정치,1주차,20220102,20220108
테크주,3,정치,1주차,20220102,20220108
한줄평,3,정치,1주차,20220102,20220108
클리코,2,정치,1주차,20220102,20220108
SOLACTIVE,2,정치,1주차,20220102,20220108
설루션,3,정치,1주차,20220102,20220108
땅집고TV,1,정치,1주차,20220102,20220108
가입국,2,정치,1주차,20220102,20220108
교육과정,8,정치,1주차,20220102,20220108
큐어논,1,정치,1주차,20220102,20220108
페트,3,정치,1주차,20220102,20220108
테라노스,3,정치,1주차,20220102,20220108
생딸기,1,정치,1주차,20220102,20220108
에디슨EV,2,정치,1주차,20220102,20220108
디엠에이,2,정치,1주차,20220102,20220108
불공정거래행위,4,정치,1주차,20220102,20220108
경쟁제한행위,5,정치,1주차,20220102,20220108
존스홉킨스대학,4,정치,1주차,20220102,20220108
이슬,13,정치,1주차,20220102,20220108
연방의사당,2,정치,1주차,20220102,20220108
폴리티코,3,정치,1주차,20220102,20220108
근미래,4,정치,1주차,20220102,20220108
플릭스패트롤,3,정치,1주차,20220102,20220108
인간관계,3,정치,1주차,20220102,20220108
경이,84,정치,1주차,20220102,20220108
미입주,1,정치,1주차,20220102,20220108
과세표준,4,정치,1주차,20220102,20220108
독창성,2,정치,1주차,20220102,20220108
랠리아트,1,정치,1주차,20220102,20220108
한정적,3,정치,1주차,20220102,20220108
면역체계,2,정치,1주차,20220102,20220108
성공률,4,정치,1주차,20220102,20220108
그린워싱,3,정치,1주차,20220102,20220108
데카뱅크,1,정치,1주차,20220102,20220108
문화공간,6,정치,1주차,20220102,20220108
수학교,3,정치,1주차,20220102,20220108
천사운동,1,정치,1주차,20220102,20220108
천사기부계단,1,정치,1주차,20220102,20220108
원터공원,1,정치,1주차,20220102,20220108
기이,20,정치,1주차,20220102,20220108
A경위,1,정치,1주차,20220102,20220108
수용인원,3,정치,1주차,20220102,20220108
시설폐쇄,3,정치,1주차,20220102,20220108
입학준비금,1,정치,1주차,20220102,20220108
방역수단,2,정치,1주차,20220102,20220108
보건패스,3,정치,1주차,20220102,20220108
형사법제,2,정치,1주차,20220102,20220108
