new_word,freq,category,week,date1,date2
아산정책연구원,8,정치,1주차,20220102,20220108
경계장비,3,정치,1주차,20220102,20220108
긴장관계,4,정치,1주차,20220102,20220108
미접종자,18,정치,1주차,20220102,20220108
고발사주,6,정치,1주차,20220102,20220108
농촌기본소득,7,정치,1주차,20220102,20220108
책임구역,6,정치,1주차,20220102,20220108
부스터샷,21,정치,1주차,20220102,20220108
그전,3,정치,1주차,20220102,20220108
QR,5,정치,1주차,20220102,20220108
있었음,9,정치,1주차,20220102,20220108
한달,20,정치,1주차,20220102,20220108
국힘,10,정치,1주차,20220102,20220108
자동응답,14,정치,1주차,20220102,20220108
총괄상황본부,102,정치,1주차,20220102,20220108
총괄상황본부장,45,정치,1주차,20220102,20220108
농업부문,3,정치,1주차,20220102,20220108
당이,74,정치,1주차,20220102,20220108
이중기준,11,정치,1주차,20220102,20220108
티브이토론,3,정치,1주차,20220102,20220108
열상장비,3,정치,1주차,20220102,20220108
무게중심,3,정치,1주차,20220102,20220108
새시대준비위원장,48,정치,1주차,20220102,20220108
총괄선대본부,14,정치,1주차,20220102,20220108
선거대책기구,49,정치,1주차,20220102,20220108
재난지원금,115,정치,1주차,20220102,20220108
적자국채,3,정치,1주차,20220102,20220108
재정당국,8,정치,1주차,20220102,20220108
육아종합지원센터,7,정치,1주차,20220102,20220108
발달지원상담원,3,정치,1주차,20220102,20220108
선별검사,7,정치,1주차,20220102,20220108
문제의식,21,정치,1주차,20220102,20220108
유능함,7,정치,1주차,20220102,20220108
필요함,11,정치,1주차,20220102,20220108
공지문,12,정치,1주차,20220102,20220108
새시대위,55,정치,1주차,20220102,20220108
선대위직,25,정치,1주차,20220102,20220108
배후조종,4,정치,1주차,20220102,20220108
관계당국,4,정치,1주차,20220102,20220108
대북통지문,20,정치,1주차,20220102,20220108
망설,6,정치,1주차,20220102,20220108
기본주택,15,정치,1주차,20220102,20220108
증시대동제,15,정치,1주차,20220102,20220108
그분들,30,정치,1주차,20220102,20220108
기본정신,4,정치,1주차,20220102,20220108
방산제품,3,정치,1주차,20220102,20220108
고용보험시대,3,정치,1주차,20220102,20220108
거침,19,정치,1주차,20220102,20220108
것이므,5,정치,1주차,20220102,20220108
특정인물,3,정치,1주차,20220102,20220108
한마음,4,정치,1주차,20220102,20220108
일이기,12,정치,1주차,20220102,20220108
공동선대위원장직,21,정치,1주차,20220102,20220108
다그,15,정치,1주차,20220102,20220108
진입한,5,정치,1주차,20220102,20220108
황해제철연합기업소,6,정치,1주차,20220102,20220108
군사우주,20,정치,1주차,20220102,20220108
K-방역,3,정치,1주차,20220102,20220108
우수함,5,정치,1주차,20220102,20220108
저절,6,정치,1주차,20220102,20220108
K-산업,3,정치,1주차,20220102,20220108
국가전략산업,3,정치,1주차,20220102,20220108
한편으,9,정치,1주차,20220102,20220108
고용안전망,5,정치,1주차,20220102,20220108
주시기,18,정치,1주차,20220102,20220108
공동선거대책위원장,10,정치,1주차,20220102,20220108
YTN라디오,16,정치,1주차,20220102,20220108
당내상황,3,정치,1주차,20220102,20220108
산업전환,5,정치,1주차,20220102,20220108
양당정,9,정치,1주차,20220102,20220108
권위주,10,정치,1주차,20220102,20220108
민주주의정상회의,3,정치,1주차,20220102,20220108
자유민주주,14,정치,1주차,20220102,20220108
언론인터뷰,3,정치,1주차,20220102,20220108
본부장급,10,정치,1주차,20220102,20220108
총괄위원장,85,정치,1주차,20220102,20220108
쓰나미,12,정치,1주차,20220102,20220108
원내수석부대표도,3,정치,1주차,20220102,20220108
글로벌리서치,15,정치,1주차,20220102,20220108
셰프,3,정치,1주차,20220102,20220108
의사표시,5,정치,1주차,20220102,20220108
의원으,8,정치,1주차,20220102,20220108
신지예씨,14,정치,1주차,20220102,20220108
틀렸음,3,정치,1주차,20220102,20220108
정례조사,3,정치,1주차,20220102,20220108
K방역,7,정치,1주차,20220102,20220108
김진,20,정치,1주차,20220102,20220108
무한권력,3,정치,1주차,20220102,20220108
이반,4,정치,1주차,20220102,20220108
전화면접조사,6,정치,1주차,20220102,20220108
반문재인,7,정치,1주차,20220102,20220108
무능력,4,정치,1주차,20220102,20220108
반사효과,3,정치,1주차,20220102,20220108
전략본부,4,정치,1주차,20220102,20220108
가족비리,3,정치,1주차,20220102,20220108
재무부,4,정치,1주차,20220102,20220108
용의점,20,정치,1주차,20220102,20220108
총괄본부장단,8,정치,1주차,20220102,20220108
출입통제선,5,정치,1주차,20220102,20220108
용역원,8,정치,1주차,20220102,20220108
대혼돈,5,정치,1주차,20220102,20220108
투명장막,7,정치,1주차,20220102,20220108
개탄,5,정치,1주차,20220102,20220108
신흥엄마꼰대,4,정치,1주차,20220102,20220108
법치파괴,3,정치,1주차,20220102,20220108
현실감각,5,정치,1주차,20220102,20220108
탈원전,23,정치,1주차,20220102,20220108
실패백서,4,정치,1주차,20220102,20220108
수석부위원장직,13,정치,1주차,20220102,20220108
결정됐음,5,정치,1주차,20220102,20220108
개미투자자,3,정치,1주차,20220102,20220108
방역수칙,3,정치,1주차,20220102,20220108
비동조화,4,정치,1주차,20220102,20220108
책임윤리,4,정치,1주차,20220102,20220108
노동시장,3,정치,1주차,20220102,20220108
위태,5,정치,1주차,20220102,20220108
감지센서,14,정치,1주차,20220102,20220108
사도광산,8,정치,1주차,20220102,20220108
주택청약통장,5,정치,1주차,20220102,20220108
TBS라디오,8,정치,1주차,20220102,20220108
것이기,21,정치,1주차,20220102,20220108
초반대,3,정치,1주차,20220102,20220108
정체임,3,정치,1주차,20220102,20220108
발전전력,4,정치,1주차,20220102,20220108
정책지원방안,4,정치,1주차,20220102,20220108
북방한계선,6,정치,1주차,20220102,20220108
소통관,6,정치,1주차,20220102,20220108
뜻대,5,정치,1주차,20220102,20220108
공인의식,3,정치,1주차,20220102,20220108
어이,18,정치,1주차,20220102,20220108
방식대,4,정치,1주차,20220102,20220108
인천경기,5,정치,1주차,20220102,20220108
김수,13,정치,1주차,20220102,20220108
법제사법위,8,정치,1주차,20220102,20220108
사회분야,3,정치,1주차,20220102,20220108
청년의꿈,40,정치,1주차,20220102,20220108
건전성,8,정치,1주차,20220102,20220108
경계보강,3,정치,1주차,20220102,20220108
경계부대,3,정치,1주차,20220102,20220108
선대위원장직,5,정치,1주차,20220102,20220108
MFR,5,정치,1주차,20220102,20220108
요격체계,4,정치,1주차,20220102,20220108
중범죄자,6,정치,1주차,20220102,20220108
대하빌딩,4,정치,1주차,20220102,20220108
새시대위원회,7,정치,1주차,20220102,20220108
토지이익배당,4,정치,1주차,20220102,20220108
메트,6,정치,1주차,20220102,20220108
대선캠페인,4,정치,1주차,20220102,20220108
맞벌,3,정치,1주차,20220102,20220108
연구개발,34,정치,1주차,20220102,20220108
재활용,21,정치,1주차,20220102,20220108
전자제품,7,정치,1주차,20220102,20220108
적용기,3,정치,1주차,20220102,20220108
모호,17,정치,1주차,20220102,20220108
모호성,9,정치,1주차,20220102,20220108
직능본부장,9,정치,1주차,20220102,20220108
숭인지하차도,4,정치,1주차,20220102,20220108
지지정당,3,정치,1주차,20220102,20220108
중간중간,4,정치,1주차,20220102,20220108
브라켓,19,정치,1주차,20220102,20220108
끝부분,4,정치,1주차,20220102,20220108
유발기,7,정치,1주차,20220102,20220108
회견문,12,정치,1주차,20220102,20220108
공개경쟁채용,3,정치,1주차,20220102,20220108
효돌이,6,정치,1주차,20220102,20220108
정무회의,3,정치,1주차,20220102,20220108
불쾌,55,정치,1주차,20220102,20220108
대전략,13,정치,1주차,20220102,20220108
삼기,6,정치,1주차,20220102,20220108
원리주,3,정치,1주차,20220102,20220108
시정감시단장,3,정치,1주차,20220102,20220108
자동녹음,5,정치,1주차,20220102,20220108
자들,9,정치,1주차,20220102,20220108
소통공간,3,정치,1주차,20220102,20220108
청문홍답,21,정치,1주차,20220102,20220108
안보동맹,3,정치,1주차,20220102,20220108
재월북,3,정치,1주차,20220102,20220108
탈남,6,정치,1주차,20220102,20220108
쇄신작업,3,정치,1주차,20220102,20220108
질병청,5,정치,1주차,20220102,20220108
주한미군,24,정치,1주차,20220102,20220108
이핵관,6,정치,1주차,20220102,20220108
최강시사,16,정치,1주차,20220102,20220108
허위이력,8,정치,1주차,20220102,20220108
설명자료,6,정치,1주차,20220102,20220108
생활치료센터,4,정치,1주차,20220102,20220108
재택치료,27,정치,1주차,20220102,20220108
의원급,3,정치,1주차,20220102,20220108
정보기관,3,정치,1주차,20220102,20220108
전기통신사업법,6,정치,1주차,20220102,20220108
적법,15,정치,1주차,20220102,20220108
재편성,6,정치,1주차,20220102,20220108
전국승려대회,6,정치,1주차,20220102,20220108
지지기반,7,정치,1주차,20220102,20220108
반페미니즘,6,정치,1주차,20220102,20220108
엔디시,3,정치,1주차,20220102,20220108
기후에너지부,8,정치,1주차,20220102,20220108
석탄발,24,정치,1주차,20220102,20220108
핵발,14,정치,1주차,20220102,20220108
소형모듈원자,5,정치,1주차,20220102,20220108
특별지구,7,정치,1주차,20220102,20220108
녹색투자,3,정치,1주차,20220102,20220108
농지총량,5,정치,1주차,20220102,20220108
재해보험료,3,정치,1주차,20220102,20220108
현대화,31,정치,1주차,20220102,20220108
순환자원,3,정치,1주차,20220102,20220108
발전비용,5,정치,1주차,20220102,20220108
발전원,7,정치,1주차,20220102,20220108
발전원가,3,정치,1주차,20220102,20220108
ESG,16,정치,1주차,20220102,20220108
경영지표,3,정치,1주차,20220102,20220108
위기의식,7,정치,1주차,20220102,20220108
단적,4,정치,1주차,20220102,20220108
소구력,5,정치,1주차,20220102,20220108
국토교통위원,4,정치,1주차,20220102,20220108
극복국가,6,정치,1주차,20220102,20220108
청소년수당,3,정치,1주차,20220102,20220108
진로지원,4,정치,1주차,20220102,20220108
국가투자,4,정치,1주차,20220102,20220108
평화체계,3,정치,1주차,20220102,20220108
국난극복,7,정치,1주차,20220102,20220108
오토랜드,14,정치,1주차,20220102,20220108
소하리공장,23,정치,1주차,20220102,20220108
신혼부부,13,정치,1주차,20220102,20220108
희생사건,3,정치,1주차,20220102,20220108
점검체계,3,정치,1주차,20220102,20220108
경제안보,4,정치,1주차,20220102,20220108
평양화력발전소,4,정치,1주차,20220102,20220108
세련,3,정치,1주차,20220102,20220108
서산기지,11,정치,1주차,20220102,20220108
특수거품,9,정치,1주차,20220102,20220108
이재명플러스,18,정치,1주차,20220102,20220108
기획본부장,8,정치,1주차,20220102,20220108
영화감독,7,정치,1주차,20220102,20220108
선거기구,17,정치,1주차,20220102,20220108
배제설,11,정치,1주차,20220102,20220108
김종인안,3,정치,1주차,20220102,20220108
종합지원총괄본부장,23,정치,1주차,20220102,20220108
원격근무,5,정치,1주차,20220102,20220108
직할부대,7,정치,1주차,20220102,20220108
탈모약,208,정치,1주차,20220102,20220108
탈모갤러리,19,정치,1주차,20220102,20220108
지지글,4,정치,1주차,20220102,20220108
집주인,7,정치,1주차,20220102,20220108
가까스,5,정치,1주차,20220102,20220108
공공성,4,정치,1주차,20220102,20220108
쇄신용,3,정치,1주차,20220102,20220108
신속성,3,정치,1주차,20220102,20220108
국가비전,33,정치,1주차,20220102,20220108
정세균계,4,정치,1주차,20220102,20220108
계보원,4,정치,1주차,20220102,20220108
총괄부본부장,6,정치,1주차,20220102,20220108
신문명정책연구원장,5,정치,1주차,20220102,20220108
정의로움,7,정치,1주차,20220102,20220108
청년선거대책위원회,18,정치,1주차,20220102,20220108
공동상황실장,6,정치,1주차,20220102,20220108
총괄특보단장,4,정치,1주차,20220102,20220108
내부토론,3,정치,1주차,20220102,20220108
편가름,3,정치,1주차,20220102,20220108
울산회동,18,정치,1주차,20220102,20220108
연합작전,3,정치,1주차,20220102,20220108
당무지원총괄본부장,7,정치,1주차,20220102,20220108
외교안보정책관,4,정치,1주차,20220102,20220108
준비기획단장,4,정치,1주차,20220102,20220108
평화유지장관회의,3,정치,1주차,20220102,20220108
개성시,7,정치,1주차,20220102,20220108
공영방송사,3,정치,1주차,20220102,20220108
동일선상,5,정치,1주차,20220102,20220108
행정절차,4,정치,1주차,20220102,20220108
사무총장직,30,정치,1주차,20220102,20220108
저희들,5,정치,1주차,20220102,20220108
국가안전보장체계,3,정치,1주차,20220102,20220108
이재명정부,5,정치,1주차,20220102,20220108
기본금융,7,정치,1주차,20220102,20220108
윤석열다움,10,정치,1주차,20220102,20220108
윤석열씨,11,정치,1주차,20220102,20220108
국기문란범죄,3,정치,1주차,20220102,20220108
재평가,5,정치,1주차,20220102,20220108
금융세제,5,정치,1주차,20220102,20220108
영끌,6,정치,1주차,20220102,20220108
비전위,39,정치,1주차,20220102,20220108
방역협조,3,정치,1주차,20220102,20220108
당으,3,정치,1주차,20220102,20220108
망신주기식,3,정치,1주차,20220102,20220108
청렴선진국,3,정치,1주차,20220102,20220108
국가청렴,4,정치,1주차,20220102,20220108
메타버스,10,정치,1주차,20220102,20220108
주무부처,3,정치,1주차,20220102,20220108
무혐의,3,정치,1주차,20220102,20220108
후보실,8,정치,1주차,20220102,20220108
정세분석실장,6,정치,1주차,20220102,20220108
대표께서,17,정치,1주차,20220102,20220108
종합자동차공장,4,정치,1주차,20220102,20220108
종합자동차공장으,3,정치,1주차,20220102,20220108
본부장단,10,정치,1주차,20220102,20220108
공보특보단장,4,정치,1주차,20220102,20220108
상이등급,14,정치,1주차,20220102,20220108
진단기준,4,정치,1주차,20220102,20220108
신체검사,9,정치,1주차,20220102,20220108
공식기구,7,정치,1주차,20220102,20220108
서초유스센터,3,정치,1주차,20220102,20220108
교통수요,9,정치,1주차,20220102,20220108
상황임,3,정치,1주차,20220102,20220108
한파쉼터,4,정치,1주차,20220102,20220108
단기필마,4,정치,1주차,20220102,20220108
희망저금통,3,정치,1주차,20220102,20220108
첫걸음,3,정치,1주차,20220102,20220108
고교생,3,정치,1주차,20220102,20220108
정치개혁특별위원회,10,정치,1주차,20220102,20220108
청년플랫폼,3,정치,1주차,20220102,20220108
선거조직,11,정치,1주차,20220102,20220108
IPEF,17,정치,1주차,20220102,20220108
한국으,3,정치,1주차,20220102,20220108
비상사건,4,정치,1주차,20220102,20220108
정치자금,14,정치,1주차,20220102,20220108
김종인호,4,정치,1주차,20220102,20220108
하나센터,4,정치,1주차,20220102,20220108
자산격차,3,정치,1주차,20220102,20220108
청년기회국가,7,정치,1주차,20220102,20220108
이자율,4,정치,1주차,20220102,20220108
국민주권주의,3,정치,1주차,20220102,20220108
노원서,3,정치,1주차,20220102,20220108
신변보호관,4,정치,1주차,20220102,20220108
당원자격심사위원회,3,정치,1주차,20220102,20220108
살인사건,3,정치,1주차,20220102,20220108
상황본부,4,정치,1주차,20220102,20220108
군사안보,3,정치,1주차,20220102,20220108
연금액,3,정치,1주차,20220102,20220108
하루아침,5,정치,1주차,20220102,20220108
마을발전소,5,정치,1주차,20220102,20220108
간소화,19,정치,1주차,20220102,20220108
기후위기대응,3,정치,1주차,20220102,20220108
탈탄소,9,정치,1주차,20220102,20220108
kWh,4,정치,1주차,20220102,20220108
재생산,3,정치,1주차,20220102,20220108
노동문제,3,정치,1주차,20220102,20220108
평생교육,3,정치,1주차,20220102,20220108
기후정의,3,정치,1주차,20220102,20220108
순환경제,3,정치,1주차,20220102,20220108
교육과정,7,정치,1주차,20220102,20220108
내연기관차,4,정치,1주차,20220102,20220108
당연시,3,정치,1주차,20220102,20220108
정보기술,3,정치,1주차,20220102,20220108
수천억원대,3,정치,1주차,20220102,20220108
면제한도,3,정치,1주차,20220102,20220108
겸임교원,8,정치,1주차,20220102,20220108
거짓임,4,정치,1주차,20220102,20220108
비전회의,13,정치,1주차,20220102,20220108
때때,3,정치,1주차,20220102,20220108
검찰총장직,9,정치,1주차,20220102,20220108
총괄선대위원장직,13,정치,1주차,20220102,20220108
강화기조,3,정치,1주차,20220102,20220108
북핵수석대표,4,정치,1주차,20220102,20220108
의사결정구조,6,정치,1주차,20220102,20220108
저밖,3,정치,1주차,20220102,20220108
중소기업중앙회관,4,정치,1주차,20220102,20220108
재외투표소,3,정치,1주차,20220102,20220108
종합지원총괄본부장직,13,정치,1주차,20220102,20220108
생각임,11,정치,1주차,20220102,20220108
