new_word,freq,category,week,date1,date2
작업치료학,1,보도자료,3주차,20220117,20220121
버산트,1,보도자료,3주차,20220117,20220121
에너지단지,1,보도자료,3주차,20220117,20220121
기반기술,1,보도자료,3주차,20220117,20220121
연구동,2,보도자료,3주차,20220117,20220121
태신인팩,1,보도자료,3주차,20220117,20220121
인쇄산업,1,보도자료,3주차,20220117,20220121
메탈릭,1,보도자료,3주차,20220117,20220121
HDL,1,보도자료,3주차,20220117,20220121
섭취군,1,보도자료,3주차,20220117,20220121
Hg,1,보도자료,3주차,20220117,20220121
베스트통증의학,1,보도자료,3주차,20220117,20220121
디스크닥터,1,보도자료,3주차,20220117,20220121
대진대학교,1,보도자료,3주차,20220117,20220121
경기도장애인체육회,1,보도자료,3주차,20220117,20220121
통영국제트리엔날레,1,보도자료,3주차,20220117,20220121
주제전,1,보도자료,3주차,20220117,20220121
문화예술,2,보도자료,3주차,20220117,20220121
자립준비청년,1,보도자료,3주차,20220117,20220121
에너지밸리기업,1,보도자료,3주차,20220117,20220121
학습관리,4,보도자료,4주차,20220123,20220128
공동교육과정,1,보도자료,4주차,20220123,20220128
식물성분,1,보도자료,4주차,20220123,20220128
아닌,11,보도자료,4주차,20220123,20220128
콘텐트,18,보도자료,4주차,20220123,20220128
공동일반,1,보도자료,4주차,20220123,20220128
공동장비,2,보도자료,4주차,20220123,20220128
제공함,3,보도자료,4주차,20220123,20220128
갤럭시아메타버스,1,보도자료,4주차,20220123,20220128
라운디드코리아,1,보도자료,4주차,20220123,20220128
아름,9,보도자료,4주차,20220123,20220128
내구성,7,보도자료,4주차,20220123,20220128
건강식품,6,보도자료,4주차,20220123,20220128
마인드교육,1,보도자료,4주차,20220123,20220128
재해석,3,보도자료,4주차,20220123,20220128
대기업,5,보도자료,4주차,20220123,20220128
스스,11,보도자료,4주차,20220123,20220128
직수관,2,보도자료,4주차,20220123,20220128
번거로움,3,보도자료,4주차,20220123,20220128
파우셋,1,보도자료,4주차,20220123,20220128
지방이양,1,보도자료,4주차,20220123,20220128
상담심리학과,1,보도자료,4주차,20220123,20220128
예술치료학,1,보도자료,4주차,20220123,20220128
임상심리사,1,보도자료,4주차,20220123,20220128
교수학습지원센터,2,보도자료,4주차,20220123,20220128
이엠이코리아,1,보도자료,4주차,20220123,20220128
충북형,1,보도자료,4주차,20220123,20220128
참여대학,1,보도자료,4주차,20220123,20220128
신제품,10,보도자료,4주차,20220123,20220128
K-치킨,1,보도자료,4주차,20220123,20220128
있음,5,보도자료,4주차,20220123,20220128
중증치매,2,보도자료,4주차,20220123,20220128
진단보험금,1,보도자료,4주차,20220123,20220128
일상생활,4,보도자료,4주차,20220123,20220128
대규모,5,보도자료,4주차,20220123,20220128
Rb1,2,보도자료,4주차,20220123,20220128
YT1,2,보도자료,4주차,20220123,20220128
외부활동,3,보도자료,4주차,20220123,20220128
홈뷰티기기,2,보도자료,4주차,20220123,20220128
리더스피부,2,보도자료,4주차,20220123,20220128
유효성분,2,보도자료,4주차,20220123,20220128
건조함,2,보도자료,4주차,20220123,20220128
창조적,4,보도자료,4주차,20220123,20220128
불균형,3,보도자료,4주차,20220123,20220128
우주사업,2,보도자료,4주차,20220123,20220128
쎄트렉아이,3,보도자료,4주차,20220123,20220128
아성다이소,1,보도자료,4주차,20220123,20220128
불확실성,3,보도자료,4주차,20220123,20220128
강릉패스,1,보도자료,4주차,20220123,20220128
이용률,3,보도자료,4주차,20220123,20220128
사이버대학교,6,보도자료,4주차,20220123,20220128
일본어학부,3,보도자료,4주차,20220123,20220128
취득과정,2,보도자료,4주차,20220123,20220128
권위,4,보도자료,4주차,20220123,20220128
Rg1,1,보도자료,4주차,20220123,20220128
Rg3,1,보도자료,4주차,20220123,20220128
딤채전문점,1,보도자료,4주차,20220123,20220128
치매보장,1,보도자료,4주차,20220123,20220128
경복대만,2,보도자료,4주차,20220123,20220128
통합교육과정,2,보도자료,4주차,20220123,20220128
공복혈당,1,보도자료,4주차,20220123,20220128
일주일,3,보도자료,4주차,20220123,20220128
SLAM,1,보도자료,4주차,20220123,20220128
관리번호,1,보도자료,4주차,20220123,20220128
브리핑데이,1,보도자료,4주차,20220123,20220128
산학협약,1,보도자료,4주차,20220123,20220128
학생성공,1,보도자료,4주차,20220123,20220128
원격교육,1,보도자료,4주차,20220123,20220128
온라인교육,1,보도자료,4주차,20220123,20220128
가상자산,1,보도자료,4주차,20220123,20220128
ESG경영,3,보도자료,4주차,20220123,20220128
세분화,3,보도자료,4주차,20220123,20220128
튜터,2,보도자료,4주차,20220123,20220128
고객경험,4,보도자료,4주차,20220123,20220128
하나골드클럽,1,보도자료,4주차,20220123,20220128
자동차용품,2,보도자료,4주차,20220123,20220128
센텔라정량추출물,1,보도자료,4주차,20220123,20220128
학습공동체,1,보도자료,4주차,20220123,20220128
광고공모전,1,보도자료,4주차,20220123,20220128
광고홍보콘텐츠학,1,보도자료,4주차,20220123,20220128
광고제작,1,보도자료,4주차,20220123,20220128
우포누리,1,보도자료,4주차,20220123,20220128
메르세데스-벤츠,1,보도자료,4주차,20220123,20220128
EQS,1,보도자료,4주차,20220123,20220128
타이어코드,2,보도자료,4주차,20220123,20220128
배민포인트,1,보도자료,4주차,20220123,20220128
DL그룹,1,보도자료,4주차,20220123,20220128
PlayZ,1,보도자료,4주차,20220123,20220128
2022대한민국브랜드명예의전당,54,보도자료,4주차,20220123,20220128
산악관광지,1,보도자료,5주차,20220131,20220205
신속항원검사,1,보도자료,5주차,20220131,20220205
어린,2,보도자료,5주차,20220131,20220205
마을교육,1,보도자료,5주차,20220131,20220205
대체,2,보도자료,5주차,20220131,20220205
협약산업체,1,보도자료,5주차,20220131,20220205
학생창업기업,1,보도자료,5주차,20220131,20220205
고추냉,1,보도자료,5주차,20220131,20220205
소득작목,1,보도자료,5주차,20220131,20220205
혈액병원,1,보도자료,6주차,20220206,20220211
위험정보,1,보도자료,6주차,20220206,20220211
연출전공,1,보도자료,6주차,20220206,20220211
연기전공,1,보도자료,6주차,20220206,20220211
AI자기소개서,1,보도자료,6주차,20220206,20220211
방재기술,1,보도자료,6주차,20220206,20220211
해당지역,3,보도자료,6주차,20220206,20220211
취업연계,2,보도자료,6주차,20220206,20220211
Sync-OLED,1,보도자료,6주차,20220206,20220211
면역반응,1,보도자료,6주차,20220206,20220211
일어,4,보도자료,6주차,20220206,20220211
유로리프트,1,보도자료,6주차,20220206,20220211
방역성능,1,보도자료,6주차,20220206,20220211
울산혈액원,1,보도자료,6주차,20220206,20220211
거리두기,3,보도자료,6주차,20220206,20220211
작가노트,7,보도자료,6주차,20220206,20220211
최첨단,3,보도자료,6주차,20220206,20220211
양천50플러스센터,1,보도자료,6주차,20220206,20220211
상관관계,2,보도자료,6주차,20220206,20220211
국제어린이재단연맹,1,보도자료,6주차,20220206,20220211
취업역량,3,보도자료,6주차,20220206,20220211
후마니타스학과,1,보도자료,6주차,20220206,20220211
경기대진테크노파크,1,보도자료,6주차,20220206,20220211
식물플랑크톤,1,보도자료,6주차,20220206,20220211
신입생,3,보도자료,6주차,20220206,20220211
교수역량,1,보도자료,6주차,20220206,20220211
진단조사,1,보도자료,6주차,20220206,20220211
핵심역량,3,보도자료,6주차,20220206,20220211
봉제기업,1,보도자료,6주차,20220206,20220211
국가기술자격증,1,보도자료,6주차,20220206,20220211
기술자격증,1,보도자료,6주차,20220206,20220211
공연예술학부,1,보도자료,6주차,20220206,20220211
영화영상학과,1,보도자료,6주차,20220206,20220211
창작콘텐츠,1,보도자료,6주차,20220206,20220211
건강보험심사평가원,1,보도자료,6주차,20220206,20220211
기술자료,1,보도자료,6주차,20220206,20220211
방재연구소,1,보도자료,6주차,20220206,20220211
주거상품,1,보도자료,6주차,20220206,20220211
소프트웨어학과,1,보도자료,6주차,20220206,20220211
경기동부상공회의소,1,보도자료,6주차,20220206,20220211
고객만족브랜드,7,보도자료,7주차,20220213,20220218
기술혁신브랜드,2,보도자료,7주차,20220213,20220218
서비스브랜드,3,보도자료,7주차,20220213,20220218
식품브랜드,2,보도자료,7주차,20220213,20220218
신경보존술식,1,보도자료,7주차,20220213,20220218
발기력,1,보도자료,7주차,20220213,20220218
위세아이텍,1,보도자료,7주차,20220213,20220218
상남경영원,1,보도자료,7주차,20220213,20220218
건강검진센터,2,보도자료,7주차,20220213,20220218
한정적,4,보도자료,7주차,20220213,20220218
수용규모,1,보도자료,7주차,20220213,20220218
남양주캠퍼스,1,보도자료,7주차,20220213,20220218
헌혈센터,1,보도자료,7주차,20220213,20220218
봉안실,1,보도자료,7주차,20220213,20220218
면역수,1,보도자료,7주차,20220213,20220218
변액종신보험,1,보도자료,7주차,20220213,20220218
인구비율,1,보도자료,7주차,20220213,20220218
로아커,2,보도자료,7주차,20220213,20220218
비전스토어,1,보도자료,7주차,20220213,20220218
스마트메디컬특구,1,보도자료,7주차,20220213,20220218
롤링스톤즈,1,보도자료,7주차,20220213,20220218
ESG,3,보도자료,7주차,20220213,20220218
CREOS인증센터,2,보도자료,7주차,20220213,20220218
인증체계,1,보도자료,7주차,20220213,20220218
전공교육,1,보도자료,7주차,20220213,20220218
전공교육과정,1,보도자료,7주차,20220213,20220218
생활용품,4,보도자료,7주차,20220213,20220218
하리스코,1,보도자료,7주차,20220213,20220218
영어논문,1,보도자료,7주차,20220213,20220218
밥장인,1,보도자료,7주차,20220213,20220218
아토딥,1,보도자료,7주차,20220213,20220218
특별회원,1,보도자료,7주차,20220213,20220218
콘덴싱,1,보도자료,7주차,20220213,20220218
농업회사,2,보도자료,7주차,20220213,20220218
정형외,2,보도자료,7주차,20220213,20220218
농업회사법인,1,보도자료,7주차,20220213,20220218
인테리어베,1,보도자료,7주차,20220213,20220218
실용음악학,1,보도자료,7주차,20220213,20220218
주민총회,1,보도자료,7주차,20220213,20220218
의사정족수,1,보도자료,7주차,20220213,20220218
푸드경제신문,1,보도자료,7주차,20220213,20220218
김정문알로,2,보도자료,7주차,20220213,20220218
하남산업진흥원,1,보도자료,7주차,20220213,20220218
공공벤처센터,1,보도자료,7주차,20220213,20220218
폴리싱,2,보도자료,7주차,20220213,20220218
그랜드세이코,1,보도자료,7주차,20220213,20220218
릿카,1,보도자료,7주차,20220213,20220218
창업역량,1,보도자료,8주차,20220220,20220225
고미술문화,1,보도자료,8주차,20220220,20220225
판단정보,1,보도자료,8주차,20220220,20220225
강문해변,1,보도자료,8주차,20220220,20220225
이노스테이지,1,보도자료,8주차,20220220,20220225
협업모델,2,보도자료,8주차,20220220,20220225
창업아이템경진대회,1,보도자료,8주차,20220220,20220225
경희대학교,2,보도자료,8주차,20220220,20220225
우리나라,2,보도자료,8주차,20220220,20220225
질의응답,3,보도자료,8주차,20220220,20220225
가르,6,보도자료,8주차,20220220,20220225
웨비나,1,보도자료,8주차,20220220,20220225
부동산학,1,보도자료,8주차,20220220,20220225
종합감기,2,보도자료,8주차,20220220,20220225
생활치료센터,3,보도자료,8주차,20220220,20220225
조혈모세포이식,1,보도자료,8주차,20220220,20220225
미세잔존질환,1,보도자료,8주차,20220220,20220225
집중관리군,2,보도자료,8주차,20220220,20220225
BEF,2,보도자료,8주차,20220220,20220225
운영기술,2,보도자료,8주차,20220220,20220225
명륜진사갈비,1,보도자료,8주차,20220220,20220225
공무원임용시험,1,보도자료,8주차,20220220,20220225
공무원임용시험령,1,보도자료,8주차,20220220,20220225
특별연합,1,보도자료,8주차,20220220,20220225
띠부씰,3,보도자료,8주차,20220220,20220225
간석점,1,보도자료,8주차,20220220,20220225
풍미소,1,보도자료,8주차,20220220,20220225
LS일렉트릭,1,보도자료,8주차,20220220,20220225
상품군,3,보도자료,8주차,20220220,20220225
튼튼함,1,보도자료,8주차,20220220,20220225
식수정화제,1,보도자료,8주차,20220220,20220225
종합대학,4,보도자료,8주차,20220220,20220225
글로벌캠퍼스,2,보도자료,8주차,20220220,20220225
재사용,2,보도자료,8주차,20220220,20220225
종합공사,1,보도자료,8주차,20220220,20220225
전문건설업,1,보도자료,8주차,20220220,20220225
전문공사,1,보도자료,8주차,20220220,20220225
종합건설업체,1,보도자료,8주차,20220220,20220225
전문업종,1,보도자료,8주차,20220220,20220225
경영이념,1,보도자료,8주차,20220220,20220225
KALPAK,1,보도자료,8주차,20220220,20220225
개인별,3,보도자료,8주차,20220220,20220225
후마니타스학,1,보도자료,8주차,20220220,20220225
EPRI,1,보도자료,8주차,20220220,20220225
학생선발,2,보도자료,8주차,20220220,20220225
꿈멘토,1,보도자료,8주차,20220220,20220225
덕성여자대학교,2,보도자료,8주차,20220220,20220225
공군학군단,1,보도자료,8주차,20220220,20220225
방역비,1,보도자료,8주차,20220220,20220225
방역택시,1,보도자료,8주차,20220220,20220225
경영책임자,3,보도자료,8주차,20220220,20220225
산업안,3,보도자료,8주차,20220220,20220225
중대시민재해,3,보도자료,8주차,20220220,20220225
개발선정품,1,보도자료,8주차,20220220,20220225
탄산음료,1,보도자료,8주차,20220220,20220225
이윤추구,1,보도자료,8주차,20220220,20220225
일반관리군,1,보도자료,8주차,20220220,20220225
상품기획,1,보도자료,8주차,20220220,20220225
한민족,1,보도자료,8주차,20220220,20220225
RE100,1,보도자료,8주차,20220220,20220225
금융소비자보호법,2,보도자료,8주차,20220220,20220225
맨파워,2,보도자료,8주차,20220220,20220225
중대재해법,2,보도자료,8주차,20220220,20220225
확보의무,2,보도자료,8주차,20220220,20220225
이용금액,1,보도자료,8주차,20220220,20220225
핫스탬핑,1,보도자료,8주차,20220220,20220225
혈당조절,1,보도자료,8주차,20220220,20220225
