new_word,freq,category,week,date1,date2
종로2가,6,경제,1주차,20220102,20220108
역세권,6,경제,1주차,20220102,20220108
다음날,14,경제,1주차,20220102,20220108
오디세,18,경제,1주차,20220102,20220108
명암비,6,경제,1주차,20220102,20220108
불확실,52,경제,1주차,20220102,20220108
불확실성,40,경제,1주차,20220102,20220108
공급난,5,경제,1주차,20220102,20220108
윤석,75,경제,1주차,20220102,20220108
상고하저,2,경제,1주차,20220102,20220108
최고경영자,28,경제,1주차,20220102,20220108
신기,51,경제,1주차,20220102,20220108
부동산R114,3,경제,1주차,20220102,20220108
계획물량,1,경제,1주차,20220102,20220108
외곽지역,3,경제,1주차,20220102,20220108
분양계획,2,경제,1주차,20220102,20220108
사전청약,4,경제,1주차,20220102,20220108
신도시,12,경제,1주차,20220102,20220108
중대재해,8,경제,1주차,20220102,20220108
중대재해처벌법,5,경제,1주차,20220102,20220108
ESG,46,경제,1주차,20220102,20220108
개선사항,3,경제,1주차,20220102,20220108
중과세율,1,경제,1주차,20220102,20220108
중과분,1,경제,1주차,20220102,20220108
일관성,7,경제,1주차,20220102,20220108
거리두기,22,경제,1주차,20220102,20220108
집합금지,4,경제,1주차,20220102,20220108
수밖,92,경제,1주차,20220102,20220108
첫걸음,8,경제,1주차,20220102,20220108
비과세,3,경제,1주차,20220102,20220108
가공식품,5,경제,1주차,20220102,20220108
시장조사,11,경제,1주차,20220102,20220108
국민의힘,79,경제,1주차,20220102,20220108
재난지원금,10,경제,1주차,20220102,20220108
이재,94,경제,1주차,20220102,20220108
그분들,2,경제,1주차,20220102,20220108
편성안,2,경제,1주차,20220102,20220108
손실보상금,8,경제,1주차,20220102,20220108
MSG워너비,3,경제,1주차,20220102,20220108
있었던,44,경제,1주차,20220102,20220108
테크기업,6,경제,1주차,20220102,20220108
MZ세대,33,경제,1주차,20220102,20220108
이같,63,경제,1주차,20220102,20220108
빅테크,18,경제,1주차,20220102,20220108
웨이모,2,경제,1주차,20220102,20220108
스마트싱스,5,경제,1주차,20220102,20220108
오브제컬렉션,6,경제,1주차,20220102,20220108
박정,12,경제,1주차,20220102,20220108
시무,32,경제,1주차,20220102,20220108
출생연,5,경제,1주차,20220102,20220108
출생연도,5,경제,1주차,20220102,20220108
끝자리,4,경제,1주차,20220102,20220108
경영빌딩,3,경제,1주차,20220102,20220108
종로본점,4,경제,1주차,20220102,20220108
NFT,28,경제,1주차,20220102,20220108
콘텐트,12,경제,1주차,20220102,20220108
쇼핑라이브,1,경제,1주차,20220102,20220108
교통법규,2,경제,1주차,20220102,20220108
치매진단검사,4,경제,1주차,20220102,20220108
코리아게임,5,경제,1주차,20220102,20220108
국민건강보험,10,경제,1주차,20220102,20220108
동시다발,3,경제,1주차,20220102,20220108
S21,8,경제,1주차,20220102,20220108
방역패스,17,경제,1주차,20220102,20220108
그럼에,30,경제,1주차,20220102,20220108
교역량,1,경제,1주차,20220102,20220108
적체,3,경제,1주차,20220102,20220108
가상인간,2,경제,1주차,20220102,20220108
조직체계,3,경제,1주차,20220102,20220108
증권결제,1,경제,1주차,20220102,20220108
지원시스템,1,경제,1주차,20220102,20220108
한편으,8,경제,1주차,20220102,20220108
전문지식,3,경제,1주차,20220102,20220108
ESG경영,11,경제,1주차,20220102,20220108
Duo,3,경제,1주차,20220102,20220108
영상디스플레,4,경제,1주차,20220102,20220108
고객경험,7,경제,1주차,20220102,20220108
BOOT,2,경제,1주차,20220102,20220108
시장경쟁,4,경제,1주차,20220102,20220108
App,2,경제,1주차,20220102,20220108
전략목표,3,경제,1주차,20220102,20220108
유연성,8,경제,1주차,20220102,20220108
건전성,6,경제,1주차,20220102,20220108
Boot,2,경제,1주차,20220102,20220108
정당성,5,경제,1주차,20220102,20220108
집주인,2,경제,1주차,20220102,20220108
상관관계,5,경제,1주차,20220102,20220108
게다,31,경제,1주차,20220102,20220108
불균형,13,경제,1주차,20220102,20220108
현대글로벌서비스,1,경제,1주차,20220102,20220108
발표자,3,경제,1주차,20220102,20220108
금융데이터,2,경제,1주차,20220102,20220108
경쟁률,5,경제,1주차,20220102,20220108
가치투자,2,경제,1주차,20220102,20220108
청음실,2,경제,1주차,20220102,20220108
한자리,7,경제,1주차,20220102,20220108
홈쇼핑,5,경제,1주차,20220102,20220108
시간대,8,경제,1주차,20220102,20220108
인도네시아산,5,경제,1주차,20220102,20220108
영농기술,2,경제,1주차,20220102,20220108
대규모,59,경제,1주차,20220102,20220108
내비,10,경제,1주차,20220102,20220108
개인별,7,경제,1주차,20220102,20220108
총대출액,3,경제,1주차,20220102,20220108
수출전망,3,경제,1주차,20220102,20220108
한일,9,경제,1주차,20220102,20220108
비취타운,1,경제,1주차,20220102,20220108
용적률,3,경제,1주차,20220102,20220108
그다음,8,경제,1주차,20220102,20220108
한국금거래소,3,경제,1주차,20220102,20220108
허덕,5,경제,1주차,20220102,20220108
불가능,67,경제,1주차,20220102,20220108
큰돈,5,경제,1주차,20220102,20220108
인적,26,경제,1주차,20220102,20220108
진단검사,12,경제,1주차,20220102,20220108
내연기관차,2,경제,1주차,20220102,20220108
K-택소노미,5,경제,1주차,20220102,20220108
택소노미,13,경제,1주차,20220102,20220108
한정적,4,경제,1주차,20220102,20220108
탈원전,11,경제,1주차,20220102,20220108
있음,26,경제,1주차,20220102,20220108
입장신문,4,경제,1주차,20220102,20220108
올바름,2,경제,1주차,20220102,20220108
기성세대,5,경제,1주차,20220102,20220108
갑작,19,경제,1주차,20220102,20220108
군납업체,1,경제,1주차,20220102,20220108
전쟁비용,2,경제,1주차,20220102,20220108
비공개,19,경제,1주차,20220102,20220108
세련,6,경제,1주차,20220102,20220108
기정예산,3,경제,1주차,20220102,20220108
실효성,11,경제,1주차,20220102,20220108
한국농촌경제연구원,4,경제,1주차,20220102,20220108
창조적,5,경제,1주차,20220102,20220108
말하기,10,경제,1주차,20220102,20220108
명예훼손,2,경제,1주차,20220102,20220108
V튜버,1,경제,1주차,20220102,20220108
재생산,4,경제,1주차,20220102,20220108
메릴랜드대,4,경제,1주차,20220102,20220108
쓰나미,7,경제,1주차,20220102,20220108
핵심기반,3,경제,1주차,20220102,20220108
양손잡,3,경제,1주차,20220102,20220108
대강당,7,경제,1주차,20220102,20220108
기여함,3,경제,1주차,20220102,20220108
추진함,4,경제,1주차,20220102,20220108
준법의식,3,경제,1주차,20220102,20220108
메모리반도체,2,경제,1주차,20220102,20220108
시장환경,3,경제,1주차,20220102,20220108
양적,8,경제,1주차,20220102,20220108
질적,49,경제,1주차,20220102,20220108
LG디스플레,7,경제,1주차,20220102,20220108
산업분야,4,경제,1주차,20220102,20220108
핵심역량,4,경제,1주차,20220102,20220108
제공함,4,경제,1주차,20220102,20220108
지향점,5,경제,1주차,20220102,20220108
일하기,6,경제,1주차,20220102,20220108
권영수님,3,경제,1주차,20220102,20220108
신기술,35,경제,1주차,20220102,20220108
대체육,5,경제,1주차,20220102,20220108
여의도영업부,3,경제,1주차,20220102,20220108
로보셔틀,4,경제,1주차,20220102,20220108
슈퍼널,6,경제,1주차,20220102,20220108
이착륙,6,경제,1주차,20220102,20220108
AI연구소,3,경제,1주차,20220102,20220108
경쟁과열,4,경제,1주차,20220102,20220108
구매가격,3,경제,1주차,20220102,20220108
재무관리,5,경제,1주차,20220102,20220108
재무관리팀장,3,경제,1주차,20220102,20220108
플라잉카,2,경제,1주차,20220102,20220108
과학기술,20,경제,1주차,20220102,20220108
하루아침,8,경제,1주차,20220102,20220108
이해관계자,11,경제,1주차,20220102,20220108
정션박스,1,경제,1주차,20220102,20220108
분리주,3,경제,1주차,20220102,20220108
제무르,4,경제,1주차,20220102,20220108
유럽기,2,경제,1주차,20220102,20220108
위태,6,경제,1주차,20220102,20220108
남아프리카공화국,5,경제,1주차,20220102,20220108
대영제국,2,경제,1주차,20220102,20220108
대주,33,경제,1주차,20220102,20220108
연구개발,23,경제,1주차,20220102,20220108
동백전,1,경제,1주차,20220102,20220108
있었기,13,경제,1주차,20220102,20220108
하더,43,경제,1주차,20220102,20220108
것이기,12,경제,1주차,20220102,20220108
조정함,3,경제,1주차,20220102,20220108
아폴,3,경제,1주차,20220102,20220108
만만,11,경제,1주차,20220102,20220108
구조조정,7,경제,1주차,20220102,20220108
칠성,5,경제,1주차,20220102,20220108
번번,9,경제,1주차,20220102,20220108
번거,8,경제,1주차,20220102,20220108
번거로움,4,경제,1주차,20220102,20220108
건강보험심사평가원,4,경제,1주차,20220102,20220108
간소화,5,경제,1주차,20220102,20220108
미접종자,19,경제,1주차,20220102,20220108
올리비,4,경제,1주차,20220102,20220108
무증상자,3,경제,1주차,20220102,20220108
당국으,3,경제,1주차,20220102,20220108
빈과일보,3,경제,1주차,20220102,20220108
없음,12,경제,1주차,20220102,20220108
겨울전쟁,3,경제,1주차,20220102,20220108
반면교사,3,경제,1주차,20220102,20220108
확실시,5,경제,1주차,20220102,20220108
애플카,4,경제,1주차,20220102,20220108
개인정보,13,경제,1주차,20220102,20220108
산인공,1,경제,1주차,20220102,20220108
버젓,4,경제,1주차,20220102,20220108
대출절벽,1,경제,1주차,20220102,20220108
에너지시장,2,경제,1주차,20220102,20220108
일리노,3,경제,1주차,20220102,20220108
분류체계,15,경제,1주차,20220102,20220108
K택소노미,4,경제,1주차,20220102,20220108
것임,13,경제,1주차,20220102,20220108
오스만투르크,2,경제,1주차,20220102,20220108
구네스테킨,1,경제,1주차,20220102,20220108
생제르맹,2,경제,1주차,20220102,20220108
가동률,6,경제,1주차,20220102,20220108
통치위원회,2,경제,1주차,20220102,20220108
수익센터,3,경제,1주차,20220102,20220108
범농협,3,경제,1주차,20220102,20220108
금융소비자보호,4,경제,1주차,20220102,20220108
고객기반,3,경제,1주차,20220102,20220108
추진사항,3,경제,1주차,20220102,20220108
사업운영,3,경제,1주차,20220102,20220108
은퇴금융,2,경제,1주차,20220102,20220108
주시기,5,경제,1주차,20220102,20220108
CT-P63,2,경제,1주차,20220102,20220108
중화능,2,경제,1주차,20220102,20220108
동물효능시험,2,경제,1주차,20220102,20220108
렉키로나,2,경제,1주차,20220102,20220108
규제기관,1,경제,1주차,20220102,20220108
재택치료,3,경제,1주차,20220102,20220108
탄소금융,1,경제,1주차,20220102,20220108
내부역량,3,경제,1주차,20220102,20220108
금융소비자보호법,2,경제,1주차,20220102,20220108
금융투자산업,1,경제,1주차,20220102,20220108
머니무브,2,경제,1주차,20220102,20220108
대표증권사,1,경제,1주차,20220102,20220108
Vision,4,경제,1주차,20220102,20220108
고객신뢰,2,경제,1주차,20220102,20220108
투자역량,2,경제,1주차,20220102,20220108
디지털리딩컴퍼니,1,경제,1주차,20220102,20220108
셀프리더십,1,경제,1주차,20220102,20220108
자들,322,경제,1주차,20220102,20220108
IBK금융그룹,1,경제,1주차,20220102,20220108
Needs,1,경제,1주차,20220102,20220108
제발,5,경제,1주차,20220102,20220108
저절,6,경제,1주차,20220102,20220108
넘버1,1,경제,1주차,20220102,20220108
김상,9,경제,1주차,20220102,20220108
교통관리체계,1,경제,1주차,20220102,20220108
한국항공우주연구원,2,경제,1주차,20220102,20220108
LG헬로비전,2,경제,1주차,20220102,20220108
비트나인,1,경제,1주차,20220102,20220108
강소로스웰,1,경제,1주차,20220102,20220108
중흥통신,1,경제,1주차,20220102,20220108
포스코모빌리티솔루션,1,경제,1주차,20220102,20220108
재정비,6,경제,1주차,20220102,20220108
이대,12,경제,1주차,20220102,20220108
주무부처,4,경제,1주차,20220102,20220108
문제해결,5,경제,1주차,20220102,20220108
복합위기,2,경제,1주차,20220102,20220108
공격능력,1,경제,1주차,20220102,20220108
고속원자,2,경제,1주차,20220102,20220108
고위공직자범죄수사처,15,경제,1주차,20220102,20220108
문화확산,3,경제,1주차,20220102,20220108
단속기간,2,경제,1주차,20220102,20220108
오징어게임,20,경제,1주차,20220102,20220108
근무이탈자,1,경제,1주차,20220102,20220108
첫사랑,5,경제,1주차,20220102,20220108
그것들,6,경제,1주차,20220102,20220108
이상적,5,경제,1주차,20220102,20220108
심심,5,경제,1주차,20220102,20220108
영화감독,5,경제,1주차,20220102,20220108
플렉시테리언,1,경제,1주차,20220102,20220108
회색지대,3,경제,1주차,20220102,20220108
구조센터,1,경제,1주차,20220102,20220108
소장이,4,경제,1주차,20220102,20220108
뭉이,1,경제,1주차,20220102,20220108
체인지메이커,1,경제,1주차,20220102,20220108
미래이니셔티브센터,2,경제,1주차,20220102,20220108
보스턴다이내믹스,3,경제,1주차,20220102,20220108
거주지역,3,경제,1주차,20220102,20220108
렛츠와인,1,경제,1주차,20220102,20220108
페어링푸드,1,경제,1주차,20220102,20220108
체감BSI,1,경제,1주차,20220102,20220108
방역규제,3,경제,1주차,20220102,20220108
분해장,2,경제,1주차,20220102,20220108
용맹함,6,경제,1주차,20220102,20220108
단군신화,2,경제,1주차,20220102,20220108
한반,25,경제,1주차,20220102,20220108
사로,128,경제,1주차,20220102,20220108
완벽함,2,경제,1주차,20220102,20220108
삼성디스플레,5,경제,1주차,20220102,20220108
상황임,3,경제,1주차,20220102,20220108
재배치,3,경제,1주차,20220102,20220108
고이,7,경제,1주차,20220102,20220108
닛케,3,경제,1주차,20220102,20220108
생방송,4,경제,1주차,20220102,20220108
세력권,1,경제,1주차,20220102,20220108
현실주,3,경제,1주차,20220102,20220108
이해득실,3,경제,1주차,20220102,20220108
사사,9,경제,1주차,20220102,20220108
노드스트림2,1,경제,1주차,20220102,20220108
해경국,2,경제,1주차,20220102,20220108
현대화,6,경제,1주차,20220102,20220108
일대일,6,경제,1주차,20220102,20220108
여자아이,2,경제,1주차,20220102,20220108
청도태양초식품,2,경제,1주차,20220102,20220108
K-팝,4,경제,1주차,20220102,20220108
주프리,1,경제,1주차,20220102,20220108
하릴,3,경제,1주차,20220102,20220108
안전보장이사회,11,경제,1주차,20220102,20220108
것이므,3,경제,1주차,20220102,20220108
사도광산,3,경제,1주차,20220102,20220108
에도시대,1,경제,1주차,20220102,20220108
중산층,4,경제,1주차,20220102,20220108
클리코,1,경제,1주차,20220102,20220108
테라파워,1,경제,1주차,20220102,20220108
불평등,11,경제,1주차,20220102,20220108
검사량,2,경제,1주차,20220102,20220108
신혼부부,6,경제,1주차,20220102,20220108
김건희씨,3,경제,1주차,20220102,20220108
완도호랑가시나무,1,경제,1주차,20220102,20220108
한국홀리협회,1,경제,1주차,20220102,20220108
왕발이,1,경제,1주차,20220102,20220108
원칙주,5,경제,1주차,20220102,20220108
인간으,6,경제,1주차,20220102,20220108
탐사차,1,경제,1주차,20220102,20220108
올봄,3,경제,1주차,20220102,20220108
대도시,5,경제,1주차,20220102,20220108
N95,3,경제,1주차,20220102,20220108
백수린,3,경제,1주차,20220102,20220108
백신패스,3,경제,1주차,20220102,20220108
사기꾼,7,경제,1주차,20220102,20220108
테라노스,6,경제,1주차,20220102,20220108
연방지방법원,3,경제,1주차,20220102,20220108
스탠퍼드대,5,경제,1주차,20220102,20220108
재학생,3,경제,1주차,20220102,20220108
페미사이드,2,경제,1주차,20220102,20220108
설치작,4,경제,1주차,20220102,20220108
설치작품,2,경제,1주차,20220102,20220108
공격성,6,경제,1주차,20220102,20220108
초현실,3,경제,1주차,20220102,20220108
비물질,1,경제,1주차,20220102,20220108
단적,25,경제,1주차,20220102,20220108
어이,8,경제,1주차,20220102,20220108
태지석,1,경제,1주차,20220102,20220108
아기비,1,경제,1주차,20220102,20220108
파헤,3,경제,1주차,20220102,20220108
손가락질,3,경제,1주차,20220102,20220108
크렘린궁,3,경제,1주차,20220102,20220108
강제수용소,5,경제,1주차,20220102,20220108
절반가량,6,경제,1주차,20220102,20220108
유관중,2,경제,1주차,20220102,20220108
자원봉사자,4,경제,1주차,20220102,20220108
시안시,2,경제,1주차,20220102,20220108
VeryAsian,5,경제,1주차,20220102,20220108
사진작가,3,경제,1주차,20220102,20220108
칠상팔하,1,경제,1주차,20220102,20220108
역사결의,2,경제,1주차,20220102,20220108
방역수칙,4,경제,1주차,20220102,20220108
윤핵관,11,경제,1주차,20220102,20220108
가까스,6,경제,1주차,20220102,20220108
극적,119,경제,1주차,20220102,20220108
실패투자,1,경제,1주차,20220102,20220108
실물위기,1,경제,1주차,20220102,20220108
장기성장률,1,경제,1주차,20220102,20220108
최하위,4,경제,1주차,20220102,20220108
자녀보조금,1,경제,1주차,20220102,20220108
육체노동,3,경제,1주차,20220102,20220108
대면수업,2,경제,1주차,20220102,20220108
적용하기,5,경제,1주차,20220102,20220108
위저우시,2,경제,1주차,20220102,20220108
미션라이프,3,경제,1주차,20220102,20220108
신앙생활,3,경제,1주차,20220102,20220108
영적,8,경제,1주차,20220102,20220108
특새,1,경제,1주차,20220102,20220108
기도제목,3,경제,1주차,20220102,20220108
주님,7,경제,1주차,20220102,20220108
필사노트,1,경제,1주차,20220102,20220108
직장교회,1,경제,1주차,20220102,20220108
우리순복음교회,1,경제,1주차,20220102,20220108
수시,9,경제,1주차,20220102,20220108
문제의식,8,경제,1주차,20220102,20220108
공공재개발,1,경제,1주차,20220102,20220108
포지오티닙,1,경제,1주차,20220102,20220108
그래파이트,3,경제,1주차,20220102,20220108
탄소감축,2,경제,1주차,20220102,20220108
플러그파워,2,경제,1주차,20220102,20220108
블루수소,2,경제,1주차,20220102,20220108
만달레이베,6,경제,1주차,20220102,20220108
디지털치료기기,1,경제,1주차,20220102,20220108
위구르자치구,6,경제,1주차,20220102,20220108
스텔란티스,4,경제,1주차,20220102,20220108
도요,6,경제,1주차,20220102,20220108
오리엔트비나,1,경제,1주차,20220102,20220108
UL인증,2,경제,1주차,20220102,20220108
하이스텐,1,경제,1주차,20220102,20220108
총체적,7,경제,1주차,20220102,20220108
일양택배,1,경제,1주차,20220102,20220108
HUB,1,경제,1주차,20220102,20220108
소방분야,1,경제,1주차,20220102,20220108
일부세대,2,경제,1주차,20220102,20220108
주행가능거리,1,경제,1주차,20220102,20220108
EQS,2,경제,1주차,20220102,20220108
아름다움,7,경제,1주차,20220102,20220108
홈씨씨몰,1,경제,1주차,20220102,20220108
디즈니플러스,6,경제,1주차,20220102,20220108
여초서예대전,1,경제,1주차,20220102,20220108
모핑아,1,경제,1주차,20220102,20220108
이브아이,1,경제,1주차,20220102,20220108
광주시립미술관,4,경제,1주차,20220102,20220108
서소문본관,3,경제,1주차,20220102,20220108
서양화단,2,경제,1주차,20220102,20220108
슈키,1,경제,1주차,20220102,20220108
추상미술,3,경제,1주차,20220102,20220108
삼천피,1,경제,1주차,20220102,20220108
마이너리티,2,경제,1주차,20220102,20220108
원전산업,2,경제,1주차,20220102,20220108
국민연금,3,경제,1주차,20220102,20220108
말실수,8,경제,1주차,20220102,20220108
말레비,2,경제,1주차,20220102,20220108
한국천주교주교회,2,경제,1주차,20220102,20220108
김운범,1,경제,1주차,20220102,20220108
EXPRESS,2,경제,1주차,20220102,20220108
KWANGYA,2,경제,1주차,20220102,20220108
계급투쟁,1,경제,1주차,20220102,20220108
알무한디스,2,경제,1주차,20220102,20220108
제1중학교,1,경제,1주차,20220102,20220108
입주자모집공고,3,경제,1주차,20220102,20220108
센카쿠제도,1,경제,1주차,20220102,20220108
민영방송,2,경제,1주차,20220102,20220108
면역체계,3,경제,1주차,20220102,20220108
풍납공장,2,경제,1주차,20220102,20220108
시굴조사,2,경제,1주차,20220102,20220108
서성벽,2,경제,1주차,20220102,20220108
진행방향,2,경제,1주차,20220102,20220108
대사질환,3,경제,1주차,20220102,20220108
이팅웰,1,경제,1주차,20220102,20220108
아르코예술극장,3,경제,1주차,20220102,20220108
시간관,2,경제,1주차,20220102,20220108
콩콩콩,1,경제,1주차,20220102,20220108
플릭스패트롤,5,경제,1주차,20220102,20220108
플레이슈터,2,경제,1주차,20220102,20220108
아우크스부르크동맹,1,경제,1주차,20220102,20220108
근대국가,2,경제,1주차,20220102,20220108
팬분,3,경제,1주차,20220102,20220108
달리기,5,경제,1주차,20220102,20220108
명동밥집,1,경제,1주차,20220102,20220108
김하종,2,경제,1주차,20220102,20220108
무관심,2,경제,1주차,20220102,20220108
국힘,1,경제,1주차,20220102,20220108
평가절하,3,경제,1주차,20220102,20220108
손실보상법,1,경제,1주차,20220102,20220108
터무니,5,경제,1주차,20220102,20220108
소비주의,1,경제,1주차,20220102,20220108
인간관계,4,경제,1주차,20220102,20220108
화천대유,7,경제,1주차,20220102,20220108
김만배씨,5,경제,1주차,20220102,20220108
글로벌서울메이트,2,경제,1주차,20220102,20220108
비짓제주,2,경제,1주차,20220102,20220108
류마티스내,1,경제,1주차,20220102,20220108
최정상,6,경제,1주차,20220102,20220108
망고TV,5,경제,1주차,20220102,20220108
후난위성TV,3,경제,1주차,20220102,20220108
후난오락,3,경제,1주차,20220102,20220108
K콘텐츠,2,경제,1주차,20220102,20220108
보도발표회,3,경제,1주차,20220102,20220108
대응팀과,3,경제,1주차,20220102,20220108
사회책임활동,1,경제,1주차,20220102,20220108
신생아선별검사,1,경제,1주차,20220102,20220108
소작쟁의,1,경제,1주차,20220102,20220108
예방의학,8,경제,1주차,20220102,20220108
재생산지수,1,경제,1주차,20220102,20220108
감염내,4,경제,1주차,20220102,20220108
유럽인권재판소,1,경제,1주차,20220102,20220108
일반주거지역,1,경제,1주차,20220102,20220108
성남지청장,3,경제,1주차,20220102,20220108
정책기획단장,3,경제,1주차,20220102,20220108
전자출입명부,3,경제,1주차,20220102,20220108
통신사실확인자료,3,경제,1주차,20220102,20220108
전화번호,3,경제,1주차,20220102,20220108
폐쇄회,6,경제,1주차,20220102,20220108
통신영장,3,경제,1주차,20220102,20220108
국가인권위원회,4,경제,1주차,20220102,20220108
한국화랑협회,3,경제,1주차,20220102,20220108
노티드,1,경제,1주차,20220102,20220108
예나,4,경제,1주차,20220102,20220108
통상규범,1,경제,1주차,20220102,20220108
만리방화벽,2,경제,1주차,20220102,20220108
부처님,2,경제,1주차,20220102,20220108
남자아이,3,경제,1주차,20220102,20220108
평양심장병원,2,경제,1주차,20220102,20220108
초대교회,3,경제,1주차,20220102,20220108
스크루테이프,1,경제,1주차,20220102,20220108
성령충만,1,경제,1주차,20220102,20220108
중보기도,2,경제,1주차,20220102,20220108
지역교회,1,경제,1주차,20220102,20220108
명예음악감독,1,경제,1주차,20220102,20220108
백수세끼,1,경제,1주차,20220102,20220108
한반도섬,1,경제,1주차,20220102,20220108
타이거밸리,2,경제,1주차,20220102,20220108
댄스공연,2,경제,1주차,20220102,20220108
아이스가든,1,경제,1주차,20220102,20220108
덕임,6,경제,1주차,20220102,20220108
덕임이,5,경제,1주차,20220102,20220108
LP곡,4,경제,1주차,20220102,20220108
루왁인간,5,경제,1주차,20220102,20220108
하이바,4,경제,1주차,20220102,20220108
자체등급분류,5,경제,1주차,20220102,20220108
해양위성통신,1,경제,1주차,20220102,20220108
커피명가,1,경제,1주차,20220102,20220108
맥사테크놀로지,1,경제,1주차,20220102,20220108
중점조,1,경제,1주차,20220102,20220108
단편소설집,2,경제,1주차,20220102,20220108
별찌,3,경제,1주차,20220102,20220108
문학작품,4,경제,1주차,20220102,20220108
살인사건,5,경제,1주차,20220102,20220108
정신건강의학,3,경제,1주차,20220102,20220108
OQE,2,경제,1주차,20220102,20220108
방송단,2,경제,1주차,20220102,20220108
어떤날,1,경제,1주차,20220102,20220108
종합순위,4,경제,1주차,20220102,20220108
카팔루아,3,경제,1주차,20220102,20220108
고교생,5,경제,1주차,20220102,20220108
비석마을,1,경제,1주차,20220102,20220108
카지노산업,1,경제,1주차,20220102,20220108
대표처,2,경제,1주차,20220102,20220108
솽하,1,경제,1주차,20220102,20220108
시베리아호랑이,1,경제,1주차,20220102,20220108
생각시,2,경제,1주차,20220102,20220108
뱅크샷,2,경제,1주차,20220102,20220108
세트포인트,2,경제,1주차,20220102,20220108
컴투버스,2,경제,1주차,20220102,20220108
순금부적,1,경제,1주차,20220102,20220108
QD디스플레,2,경제,1주차,20220102,20220108
OLA,1,경제,1주차,20220102,20220108
수경재배키트,1,경제,1주차,20220102,20220108
HFPA,3,경제,1주차,20220102,20220108
장먼스포츠센터,3,경제,1주차,20220102,20220108
잔고증명서,1,경제,1주차,20220102,20220108
소득명세서,1,경제,1주차,20220102,20220108
질의응답,3,경제,1주차,20220102,20220108
서울대방,1,경제,1주차,20220102,20220108
얼살이,1,경제,1주차,20220102,20220108
제나,29,경제,1주차,20220102,20220108
옳음,1,경제,1주차,20220102,20220108
궂은일,3,경제,1주차,20220102,20220108
대중가요,3,경제,1주차,20220102,20220108
한국보건사회연구원,4,경제,1주차,20220102,20220108
한의원,2,경제,1주차,20220102,20220108
탈모약,4,경제,1주차,20220102,20220108
은골,3,경제,1주차,20220102,20220108
탕강가,1,경제,1주차,20220102,20220108
학습시설,2,경제,1주차,20220102,20220108
교원양성기관,1,경제,1주차,20220102,20220108
교육과정,5,경제,1주차,20220102,20220108
영산대학교,1,경제,1주차,20220102,20220108
해운대캠퍼스,1,경제,1주차,20220102,20220108
노동선교,1,경제,1주차,20220102,20220108
