article,category,date,source,title
,정치,20220201,뉴시스,강화풍물시장 방문한 윤석열 후보
안철수 국민의당 대선 후보는  대통령에 당선되면 가장 먼저 하고 싶은 일로 국민대통합 최우선으로 들었다 후보는 이날 자체 유튜브 방송 안철수의 쌩쇼-인간 안철수의 모든 출연해 지금까지 역사상 국민이 분열돼서 위기를 극복했던 나라는 나라도 없다 이같이 밝혔다 그는 우리나라는 박정희 대통령 살아보세 구호 하나로 국민이 통합해서 산업화를 성공적으로 이뤘고 김대중 대통령 모으기 운동으로 국민이 통합을 해서 IMF를 제일 먼저 극복했다 지금은 우리나라가 밑바닥으로 떨어지느냐 아니면 다시 부상하느냐 이런 절체절명의 위기에 있는 상황 이라고 했다 그러면서 이럴 때는 국민이 통합이 되면 이걸 극복할 있는 거고 국민이 여전히 분열되어 있으면 우리는 추락하는 밖에 없다 그런 운명에 지금 있는 이라고 말했다 후보는 지금까지 우리나라가 산업화 민주화가 끝나고 나서 선진화로 넘어가야 되는데 거기서 멈췄다  운동권 사고 방식에 사로잡힌 사람들이 구시대적인 사고 방식으로 나라를 발전을 시키는 이라고 지적했다 이어 정말 우리나라 미래도 알고 IT도 알고 글로벌 감각도 있고 거기에다 의학 지식에다가 교육 개혁의 중요성까지 아는 사람이 필요한데 지금 제가 그걸 가지고 있다 그래서 저는 지금 나라를 살리기 위한 사람이다 그리고 지금 일을 해야 된다 그런 확신을 가지고 임하고 있다 설명했다 다른 경쟁 후보보다 나은 점을 묻자 후보는 저는 장사를 해본 사람이잖나 회사 만들고 벌어 보고 직원 월급 사람이어서 세금 가지고 남들에게 나눠준 사람들하고 다르다 국고를 낭비하는 사람이 아니라 국고를 채울 있는 유일한 사람 이라고 차별화했다 저는 과학기술에 대해서 누구보다 알고 과학 기술이 앞으로 나가는 길도 안다 미래 일자리 미래 먹거리 만들 있는 사람은 과학과 기술을 이해하는 밖에 없다 했다 이어 제가 의사니까 당연히 코로나19도 빨리 종식시킬 있고 다음에 질병들도 빨리 막을 있다 덧붙였다 후보의 부인인 김미경 서울대 교수는 영부인의 덕목으로 공과 구별 이라고 답하면서 대통령이 되셨을 제가 지장은 최소한 돼야 된다고 생각한다 대답했다 다른 대선 후보의 부인들에 대한 평가를 묻자 교수는 자신 하나만 처신하느라 굉장히 힘들다 즉답을 피했지만 후보는 다른 부인하고 다른 점은 아마 전문인이고 직업인이라는 다를 이라고 비교했다 당선시 부인의 역할에 대해 후보는 현재 미국 대통령의 부인 바이든 여사가 대학 교수잖나 그런데도 계속 학생들을 가르치겠다 자기 일을 하겠다고 것처럼 아마도 김미경 교수도 아직 가르칠 학생들이 있으니까 아마도 일을 하게 되지 않을까 라고 밝혔다 한편 후보는 연휴 마지막 날인  부인 김미경 교수와 안설희 박사와 함께 의료 자원봉사활동에 참여할 계획이다 의사 출신인 후보와 교수는 서울 중구보건소에서 코로나19 검체 채취 업무를 지원하고 설희씨는 검사 안내 행정지원 업무를 도울 예정이다 연일 코로나19 확진자 수가 폭증하는 상황에서 가족이 의료봉사에 나서 가족 리스크 안고 있는 민주당 이재명 국민의힘 윤석열 대선 후보와 차별화를 시도하기 위한 전략이라는 분석이 나온다,정치,20220201,뉴시스,"안철수, 대통령 당선시 최우선 과제는 ""국민대통합"""
,정치,20220201,뉴시스,설 명절 전통시장 찾은 윤석열 후보
,정치,20220201,뉴시스,강화풍물시장 방문한 윤석열 후보
,정치,20220201,뉴시스,설 명절 전통시장 찾은 윤석열 후보
,정치,20220201,뉴시스,설 명절 전통시장 찾은 윤석열 후보
,정치,20220201,뉴시스,상인과 인사하는 윤석열 후보
,정치,20220201,뉴시스,강화풍물시장 방문한 윤석열 후보
,정치,20220201,뉴시스,시민들에게 인사하는 윤석열 후보
,정치,20220201,뉴시스,설 명절 전통시장 찾은 윤석열 후보
,정치,20220131,뉴시스,이재명 '서울종합방재센터 방문해 근무자 격려'
,정치,20220131,뉴시스,이재명 '서울종합방재센터 방문해 근무자 격려'
,정치,20220131,뉴시스,이재명 '서울종합방재센터 방문해 근무자 격려'
,정치,20220131,뉴시스,설 연휴 서울종합방재센터 방문한 이재명 후보
,정치,20220131,뉴시스,설 연휴 서울종합방재센터 방문한 이재명 후보
,정치,20220131,뉴시스,설 연휴 안양소방서 찾은 윤석열 후보
,정치,20220131,뉴시스,설 연휴 서울종합방재센터 방문한 이재명 후보
,정치,20220131,뉴시스,설 연휴 소방대원 격려하는 윤석열
,정치,20220131,뉴시스,설 연휴 안양소방서 찾은 윤석열 후보
,정치,20220131,뉴시스,설 연휴 안양소방서 찾은 윤석열 후보
,정치,20220131,뉴시스,설 연휴 안양소방서 찾은 윤석열 후보
,정치,20220131,뉴시스,윤석열 '설 연휴 소방대원 격려'
,정치,20220131,뉴시스,설 연휴 소방대원 격려하는 윤석열
,정치,20220131,뉴시스,설 연휴 안양소방서 찾은 윤석열 후보
,정치,20220131,뉴시스,윤석열 '설 연휴 소방대원 격려'
이준석 국민의힘 당대표가 논란이 됐던 이른바 윤핵관 대해 지금은 없어지는 상황 이라고 말했다 대선후보 TV 다자토론을 앞두고 윤석열 후보의 토론능력에 대해선 일부 개선해야 점이 있긴 하지만 달변가 라며 크게 걱정할 없다는 취지로 답했다 대표는  오후 CBS 라디오 한판승부 출연해 윤핵관은 정리됐냐 질의에 선대위에서 지금은 기획권이나 지휘권이 보장되느냐 그러면 저는 제가 하고 싶은 것을 하고 있다 정리됐다 취지로 답했다 대표는 조수진 의원의 이른바 항명사태 언급하며 이런 거다 결국 제가 지휘권이 없었다는 이라며 그때와 달리 지금은 제가 하고 싶은 선거운동이라든지 이런 기획들을 관철시킬 있다 말했다 그러다 보니까 선거 캠페인에서  쇼츠 같은 것도 저희가 당사무처와 함께 제작을 하고 라며 정책본부의 원희룡 본부장 같은 경우는 저랑 원래 너무 소통이 잘되기 때문에 정책 분야에서도 자유롭게 의견을 낸다 대표는 덧붙였다 윤핵관들이 준동해서 출당이라도 시켜주면 오히려 편할 같다 홍준표 의원의 발언과 관련해선 사실 반농담이다 사람은 이기적이라서 저만 귀찮게 하면 된다 말했다 의원은 앞서 지난  윤석열 후보와 비공개 만찬회동에서 내년  대선과 함께 치러지는 국회의원 재보선 종로와 대구 중남구에서 특정 인사의 전략공천을 요청한 사실이 알려지며 선대본부 핵심 인사들로부터 구태 라는 비판을 받은 있다 이와 관련 대표는 대표가 사실 지도자급 아닙니까 라며 대표를 지내신 경선을 지내신 분과 우리 후보와의 대화이기 때문에 과정에 있었던 대화가 너무 세세하게 밖으로 노출되는 자체는 좋았다고 본다 입장을 밝혔다 인사추천이라든지 이런 것들도 최재형 원장 같은 분을 추천하는 것이 사천일 없다 이제 대구 중남구 공천 관련해 측근 인사를 추천해 오해가 커진 같은데 조금 부분은 오해를 크게 풀어야 부분도 있다 대표는 말했다 대표는 그러면서 우리 후보가 다른 몰라도 그런 안다 갈등상황에서 크게 오해를 풀고 이렇게 역할을 나누는 거를 잘하기 때문에 홍준표 대표 또는 넓게는 유승민 의원 외에도 당내에 아직까지 적극적으로 참여 못하시는 분들에 대해서 후보가 정치적 행동을 해야 한다고 생각한다 강조해 말했다 대선 다자토론을 앞두고 윤석열 후보의 토론 능력에 대한 일각의 회의적 시각에 대해선 후보는 달변가 라며 우리 후보가 최근에는 종이도 써가지고 발언 잘한다 문제될 없다 취지로 답했다 후보가 예전 프롬프터 고장으로 생방송 상당 시간 침묵한 사건과 관련해서도 대표는 프롬프터가 있으면 그것에 영향을 받을 수밖에 없다 프롬프터라는 그런 거다 프롬프터가 아예 없으면 말을 한다 후보를 적극 방어했다 그런데 워낙 그때는 오히려 그런 거다 정치를 처음 하면 도와주신 분들에게 많이 의존해야 된다고 생각하기 때문이긴 한데 그런 점이 많이 개선되었다는 국민들도 느끼실 이라고 대표는 낙관적으로 말했다 대표는 그러면서도 후보가 달변가인데 제가 봤을 때는 아직까지 간결하게 전달하는 능력 같은 경우에는 이라고 말해 TV 토론 전까지 후보가 풀어야 숙제 또한 있음을 내비쳤다 진행자가 주관식으로 하라고 제발 이라고 말하자 대표는 냉정하게 말씀드리면 그렇다 덧붙여 답했다 윤석열 후보 부인 김건희씨의 공개행보와 공식석상 등판 여부와 시기에 대해선 대표는 지금 계획된 일정은 없다 이거야말로 후보자와 배우자가 서로 상의해서 결정해야 사항이다 답했다,정치,20220127,대전일보,"이준석 ""윤석열, 프롬프터 없어도 말 잘 하는데.. 김건희 등판 몰라"""
안철수 국민의당 대선 후보가 KBS MBC SBS 지상파  상대로 이재명-안철수 양자 TV 토론 방송금지 가처분 신청 법원에서  인용됐다 서울서부지법 민사합의21부 박병태 수석부장판사  지상파  방송사가 후보를 제외한 방송 토론회를 실시 방송해서는 된다 결정했다 이에 따라 연휴인 오는  또는  실시될 예정이었던 이재명 더불어민주당 후보와 윤석열 국민의힘 후보 간의 양자토론은 사실상 무산됐다 재판부는 방송 토론회의 중요성에 비춰볼 언론기관 주관 토론회의 경우에도 대상자 선정에 관한 언론기관의 재량에 일정한 한계가 설정돼야 한다 안철수 국민의당 후보 손을 들어줬다 더불어민주당과 국민의힘으로부터 요청받아 마련된 방송인 점을 감안해도 해당 토론회의 정당성을 받아들이기 어렵다 것이 재판부 판단이다 재판부는 그러면서 후보의 평균 지지율은 175 공직선거법상 법정토론회 초청 대상 평균지지율인 초과해 전국적으로 관심의 대상이 되는 후보다 적시했다 후보를 토론회에서 제외할 경우 국가 예산으로 선거비용을 보전해주는 후보자를 토론회에서 배제하는 결과가 발생할 있다 것이 재판부 판시다 재판부는 모든 지상파 방송사 공동주관인 방송일이 대통령선거로부터 불과  남지 않은 대선후보자 상호 열리는 방송토론회로 국민적 관심도가 매우 높은 등을 두루 감안해 가처분 신청을 인용했다 특히 방송일자가 연휴기간으로 해당 토론회의 영향력이 점도 인용 결정에 영향을 미쳤다 재판부는 토론회의 경우 후보자가 유권자들에게 자신의 정책 정치적 신념을 홍보하고 제시함으로써 다른 후보자와의 차별화를 도모하는 효율적인 선거운동 이라며 유권자들도 후보자들 상호 토론과정을 보며 올바른 선택을 있다 강조했다 지상파  국민의 알권리와 유권자 선택권 보장과 양당 후보에 대한 검증을 위해 양자토론회가 필요하다 취지로 주장했지만 법원은 받아들이지 않았다 후보가 해당 토론회에 참여하지 못할 경우 방송토론회부터 군소후보로서의 이미지가 굳어져 향후 선거과정에 불리하게 작용될 것이 명백하다 것이 재판부 판단이다 법정토론회 방송이 선거일로부터  이내로 기간 유권자들에게 정책을 알리고 지지를 얻기는 상대적으로 어려울 것으로 보인다 재판부는 이어 설명했다 유권자의 알권리를 보장하기 위한 특별한 의도가 있다 하더라도 토론회의 성격 방송 시점에 비춰 반드시 토론회를 대선후보 초청 토론방송으로 실시해야 한다고 보기 어렵다 재판부 판시다 재판부는 이에 이번 양자토론회의 정당성을 받아들이기 어려워 방송국 재량의 한계를 일탈했다고 봐야 한다 판시했다 안철수 후보가 공식선거운동 기간 치러지는 법정토론회 참가자격이 있는 만큼 방송사들이 임의로 후보를 제외하고 이재명-윤석열 후보만 참여하는 양자토론을 개최해 방송하는 것은 재량권 일탈에 해당한다는 취지의 판결이다 앞서 안철수 후보와 국민의당은 지난  이재명 후보와 윤석열 후보 양자 TV토론 방송을 금지해달라는 가처분 신청을 법원에 냈다 안철수 후보와 국민의당과는 별개로 지난  별도의 양자 TV토론 방송금지가처분신청을 정의당도 후보 신청이 인용된데 대해 즉각 환영의 뜻을 밝혔다 국회에  의석을 갖고 있고 직전  대선에서 득표율을 올린 심상정 후보도 당으로 보나 후보 개인으로 보나 선관위 법정토론 참가 자격  가운데  충족한다 이와 관련 배진교 원내대표는 사법부의 상식적인 결정을 존중하며 환영의 의미를 표한다 반헌법적이고 불공정한 양당의 행위로 민주주의가 침해당할 위기에 처했지만 끝내 다자토론을 원하던 국민들의 염원이 받아들여진 이라고 환영했다 원내대표는 그러면서 양당이 준비 중이던 양자토론이 중지됐으니 예정된 토론은 다자토론으로 즉각 전환해야 마땅하다 강조했다 이재명 후보와 윤석열 후보가 그토록 국민들의 권리를 존중하겠다고 말했으니 다자토론을 거부할 명분도 없다 원내대표는 거듭 후보가 포함된 다자토론 개최를 촉구했다 더불어민주당은 법원이 후보와 후보간 양자 TV토론 방송금지가처분 신청을 인용한 것에 대해 대선후보 다자토론을 위한 논의를 신속하게 진행해야 한다 입장을 밝혔다 민주당 박주민 방송토론콘텐츠 단장은 언론 통화에서 민주당과 후보는  토론이든 다자토론이든 빨리 하자는 입장이다 이같이 밝혔다 앞서 이날 오전 여의도 당사에서 기자들과 만난 단장은 가처분이 인용될 경우 어떻게 것이냐 질문에 법원이 인용하면 양자 토론이 안된다는 것이지 다자토론을 반드시 하라는 취지는 아니다 말했다 이어 그렇기 때문에 경우 어떻게 할지에 대한 논의가 신속히 필요하다 지금까지 알아본 바에 따르면 윤석열 후보는 양자토론을 선호해왔는데 다자토론은 국민의힘 입장에 달린 같다 공을 윤석열 후보와 국민의힘에 넘겼다 국민의힘이 다자토론을 거부할 경우 다른 당과라도 TV토론을 생각이냐 질문에는 그런 것을 포함해 폭넓게 열어놓고 고민하겠다 말한 단장은 이날 오후 인용 결정이 뒤엔 상대 후보 측에 빠른 시간 내에 만나자고 제안할 생각이다 밝혔다 한편 직전 한달간 언론기관이 공표한 여론조사에서 평균 지지율 이상인 후보에 대해서도 선관위는 법정토론회 참가 자격을 부여하는데,정치,20220126,대전일보,"법원 ""안철수 전국적 관심 후보, 李-尹 양자토론 안 돼"".. 심상정은?"
2022년의 새로운 달력도 있으면 페이지가 넘어간다 해를 시작할 때마다 미래에 대한 고민은 누구에게나 필연적이다 마음 속에 걱정과 기대가 동시에 너울거릴 때마다 진부하지만 준비된 자에게 기회가 온다 말을 되내며 마음을 다잡고는 한다 여기에 흔히 회자되는 미국의 소설가 윌리엄 깁슨의 말을 첨언하면 진리에 조금은 가까워진다 미래는 이미 있다 다만 모두에게 균등하게 것은 아니다 변화를 받아들이는 태도에 따라 미래는 각기 다른 형태로 다가온다 혹자는 변화를 자연스럽게 수용하는가 하면 한편에는 관성처럼 이전의 생활방식을 유지한 자연스럽게 도태되어 가는 이도 있다 전자가 정해진 미래 향해간다면 후자는 불확실한 미래 살아간다 미래가 누구에게나 균등하지 않기에 대응의 영역에서 최선의 결과를 향해 우리가 촉각을 곤두세워야 하는 이유다 과거에 막연하던 미래에 대한 개념이 점차 빅데이터와 AI 과학기술의 발전으로 보다 정확하게 사회 현상을 분석하고 예측하는 일이 가능해지고 있다 이는 사회의 여러 문제들을 두고 일어날 일이 일어나는 대비해 다양한 관점에서 준비하는 것도 가능하다는 얘기다 미래의 영역에 대응하는 가장 대표적 분야가 바로 인구문제다 얼마 대한상의가 전국의 상공회의소와 회원사를 대상으로 인구학의 눈으로 지역 경제의 오늘과 미래 라는 주제의 세미나를 주관했다 저출산 고령화 문제로 인구절벽이 가시화되는 가운데 국가균형발전을 목표로 출범한 세종특별자치시의 미래를 두고 주제가 꽤나 흥미롭게 다가왔기에 청강을 위해 시간에 노트북을 펼쳤다 세미나는 서울대학교에서 인구정책연구센터장을 맡고 있는 조영태 교수의 강연과 함께 질의응답까지  남짓 온라인으로 진행됐다 교수는 한국인의 기대수명과 출산율은 이미 수치로 정해져 있기에 사망자수와 출생자수를 대입하면 인구의 절대적 증감수치를 정확하게 예측할 있다고 했다 그렇게 산출된  인구수는  되지 않았다 당장 체감할 없더라도 여러 지역이 소멸할 수도 있는 결코 간과할 없는 수치임이 분명했다 혼인과 출산으로 인구의 수에 막대한 영향을 미치는 30 세대에 관한 통계도 흥미로웠다 이들의 절대적 수는 감소하고 있지만 수도권으로 유입되는 청년층은 점차 늘고 있었다 더욱이 코로나로 불안정했던 지난  속도는 빨랐다 줄어드는 인구와 속에 기회를 찾아 기업과 문화가 집적된 수도권을 찾는 청년세대는 다가올 미래였다 세종시의 미래에 대해서도 물었다  정부와 세종시가 목표로 정한  인구에 대한 전망에 인구학자의 관점에서는 다소 회의적이었다 인구와 자원의 수도권 집중을 막고 균형발전을 꾀하자는 당초의 계획은 응당했으나 정부부처와 일부 국책연구단지 근로자를 제외하고는 서울의 젊은 세대가 이전해 사례가 부족하다는 이유였다 이전부터 정부나 지자체 차원에서 인구를 분산하기 위한 정책은 다양한 방식으로 시도되고 있다 서울 수도권의 기능을 분리해서 지방으로 보내는 혁신도시 그렇고 부울경 부산 울산 경남 이나 대전 세종 충남에서 언급되는 충청권 메가시티에 대한 구상도 방법 하나다 마침 내일이 올해 처음으로 제정된 국가균형발전의 이다  노무현 대통령의 참여정부가 지방화와 균형발전시대를 선포한 날이   다행히  다가올 미래를 대비했고 미래가 현실로 다가왔다 과거에도 그랬고,정치,20220128,대전일보,[경제인칼럼] 다가올 미래
대선이  앞으로 다가온 가운데 가상 다자대결에서 이재명 더불어민주당 후보와 윤석열 국민의힘 대선후보의 지지율이 동률를 이룬다는 여론조사 결과가  나왔다 전체 유권자의 절반가량이 몰려 있는 수도권에선 서울은 후보가 경기 인천은 후보가 오차범위 밖에서 앞서는 것으로 조사됐다 한국갤럽이 지난  전국  조사한 결과 후보는 지난 조사  보다 포인트 올랐고 후보는 포인트 올라 같은 지지율을 기록했다 안철수 국민의당 후보는 지난 조사보다 포인트 빠진 얻었고 심상정 후보는 포인트 오른 집계됐다 의견 유보 응답자는 포인트 줄어든 였다 지역별로는 최대 승부처인 수도권 민심은 엇갈렸다 서울에서 후보는 얻어30 기록한 후보를 포인트 차로 오차범위 바깥에서 앞섰다 반면 후보의 정치적 고향이랄 있는 경기와 인천에서는 후보가 기록하며 얻은 후보를 포인트 차로 따돌리고 우위를 차지했다 후보 텃밭 지멱의 지지율 차는 두드러졌다 후보는 광주 전라에서 기록하며 압도적 우위를 보였다 후보는 얻어 자릿수 지지율에 그쳤다 반면 대구 경북에서는 후보가 기록하며 과반 넘는 강세를 보였고 후보는 기록했다 후보는 부산 울산 경남에선 얻어 기록한 후보를 포인트 자릿수 격차로 앞섰다 역대 대선 결과와 종종 가장 비슷한 득표율을 보인 대전 세종 충청에서는 후보 후보 오차범위 안에서 접전을 벌였다 후보는 대구 경북 가장 높았고 서울과 대전 세종 충청 경기 인천과 부산 울산 경남은 각각 집계됐다 광주 전라에서도 얻어 후보는 지역에서 고루 자릿수 지지율을 기록했다 연령별로는 후보는     이상에서 우세했고 후보는  중장년청에서 우위를 보였다 구체적으로 후보는    에서 우위를 점했고 후보는   이상 에서 우세했다  경우 얻은 후보가  차지한 가운데 후보 모두 자릿수 지지율을 기록한 눈에 띈다  후보는 후보에 이어  올랐다 이어 후보 후보 순이었다 후보가 자릿수를 기록한 것은  유일했다 정치성향별로 보면 보수층에서 후보는 압도적 우위를 보였고 후보 후보 순이었다 반면 진보층에서는 후보가 역시 절대강세를 보였고 후보 후보 후보 조사됐다 중도층에서는 후보 후보 오차범위 안에 있는 것으로 나타났고 후보는 얻었다 후보는 기록했다 지지자가 있다는 응답자에게 지지 후보 공약을 얼마나 아는지를 묻는 지지 후보 공약 인지 정도 조사에선 안다 응답이 많이 안다 어느정도 안다62 나타났다 모른다 응답은 모른다 전혀 모른다3 기록했다 지지 후보별로는 후보 지지층은 안다 응답이 많이 안다 어느정도 안다 응답자   가까이가 안다 답했다 후보 지지층에서도 안다 응답이 많이 안다 어느정도 안다68  이상이 안다 응답했다 후보 지지층은 안다 응답 많이 안다 어느정도 안다51 모른다 응답은 모른다 전혀 모른다 조사됐다 이재명-윤석열 후보 지지자들에 비해 후보 정책에 대한 인지도가 상대적으로 낮은 것으로 나타났다 문재인 대통령 직무 수행 평가에서는 긍정 평가가 포인트 오른 부정 평가는 포인트 떨어진 각각 조사됐다 정당 지지도는 민주당 국민의힘 국민의당 정의당 각각 조사됐다 무당층은 였다 이번 조사는 유선전화 RDD 포함 무선전화 RDD 표본 프레임에서 무작위로 표본을 추출해 전화조사원 인터뷰 방식으로 진행됐다 표본오차는 신뢰수준에서 포인트,정치,20220128,대전일보,"'대선 D-40' 이재명-윤석열 35% 동률.. 서울 尹, 경기·인천 李 '우세'"
허경영 국가혁명당 대선 후보가 자신을 제외한 이재명-윤석열-안철수-심상정 대선 후보만 참여하는  TV토론의 방송을 금지해 달라며 가처분 신청 사건 심문기일이  열린다 서울서부지법 민사합의21부 박병태 수석부장판사 이날 오전  후보가 KBS MBC SBS 지상파 방송  상대로 대통령후보 초청토론 방송금지 가처분 신청 사건 심문을 진행한다 앞서 방송  안철수 국민의당 후보와 심상정 정의당 후보가 각각 신청한 양자토론 방송금지 가처분 신청이 법원에서 모두 인용되자 민주당과 국민의힘 국민의당 정의당에 오는  또는   대선 후보  토론을 여는 방안을 제안했다 후보는 이에 대해 이재명 윤석열 후보에 안철수 심상정 후보를 초청해  참여하는 TV토론회를 방송하는 것은 평등의 원칙에 반한다 취지로 방송금지 가처분을 신청했다 방송사가 특정 후보자들만 사전 선거운동을 해주는 도구로 앞장선 것으로 수밖에 없다 것이 후보의 주장이다 후보는 같은 취지로 서울남부지법에도 방송금지 가처분 신청을 제기한 상태다 같은 내용의 가처분을 곳의 법원에 신청한 것은 KBS와 SBS가 위치한 여의도와 목동 관할은 서울남부지법 MBC가 위치한 마포구 관할은 서울서부지법이기 때문인 것으로 보인다 앞서 후보가 제기한 이재명 윤석열 후보 양자 TV토론 방송금지 가처분 신청은 법원에서 기각됐다 선관위는 직전 대선에서 이상 득표율 기록 원내  이상 의석을 가진 정당 언론기관 공표 여론조사 평균 이상 지지율을 기록한 후보에게 대선 법정토론 참가자격을 부여하고 있다 이와 관련 허경영 후보는 전날에도 방송사 초청  토론에서 자신이 제외된 대해 허경영이 그렇게 무섭냐 강한 어조로 비판했다 경기도 구리시 구리전통시장을 방문해 즉석연설에 나선 후보는 이재명 윤석열 후보 둘이서만 하려던 토론이 법원의 가처분 신청 인용 결정으로 무산되더니 안철수 심상정 후보 포함  토론을 한다고 한다 이같이 비판했다 허경영은 최근 여론조사 결과가 나왔다 그동안 이상 여론조사 결과는 여러 차례 나왔다 우리나라 국민 인구수로 환산하면  가까이 된다 후보는 강조했다 이어  여론의 지지를 받는 허경영은 토론에 포함하지 않는 거냐  명의 국민 의견을 무시하나 라고 거듭 목소리를 높였다 국민들은 이미 여당과 제1야당의 후보가 정상이지 않다고 보고 있다 이재명-윤석열 후보를 싸잡아 깎아내린 후보는 국민들이 보기에는 나보다 못한 후보라고 판단하는 것이다 주장했다 대선이 가까이 갈수록 수준 높고 현명한 국민들이 허경영을 다시 평가하고 있다 갈수록 허경영의 지지는 폭발적이다 스스로를 추켜올렸다 국민들의 선택을 무시하지 마라 재차 목소리를 높인 후보는 허경영을 배제한 대통령 선거는 무효 중앙선관위는 관제선거를 중단해야 한다 자신이 포함된  토론을 거듭 제의했다 결혼하면    주죠  낳으면  모든 청년의 문제가 해결된다 청년공약을 제시한 후보는 허경영이 그렇게 무섭나 라며 거듭해서 자신의 토론 참가를 촉구했다 후보는 구리시장 민생탐방을 다녀온 뒤에는 자신의 페이스북에 여당 후보인 이재명 후보를 겨냥해 토론 좋아하시던데 허경영과의 토론은 회피하시는지 궁금하다 날을 세우며 자신을 토론 상대로 인정해 달라는 취지의 글을 올렸다 이와 관련 후보는 이재명 후보님 북쪽 남의 나라에 대한 대선 후보 공동선언 이전에 남쪽 나라 대선 후보들끼리 공정한 토론회가 우선 아니겠습니까 라며 이같이 적었다 이재명 후보는 앞서 여론조사에서 안팎의 이렇다 지지율을 기록하지 못하고 있는 김동연 경제부총리와의 토론에 합의 있다 이를 두고 정치권에선 여론조사 지지율은 차이가 나지만 이재명 후보가 김동연 후보와의 정책토론을 통해 경제정책에 대한 비전 등을 밝히며 이미지 상승과 지지율 제고를 도모하려는 아니냐는 해석이 나왔다 후보는 이를 직접 적시하진 않았지만 여론조사와 토론회는 특정 후보들의 홍보수단으로 쓰이면 안되고 모든 후보들에게 공정하게 행해져야 한다 강조했다 후보는 그러면서 토론회에 허경영 후보 혼자만 참석한 상황에 다들 어디 가셨어요 라고 묻는 자막이 박힌 사진을 함께 첨부했다 해당 사진에서 허본좌만 나왔어도 참석하는데 라며 굳은 표정의 이재명-윤석열-안철수-심상정 후보의 얼굴도 함께 올려놨다 후보는 이날 오전에도 자신의 페이스북에서도 지지율 기록한 여론조사 결과를 첨부하며 자신도 다자 토론에 참여해야 한다고 거듭 강조했다 후보가 첨부한 여론조사는 뉴스핌이 코리아정보리서치에 의뢰해 지난  전국  이상 성인 남녀  대상으로 실시해 지난  발표한 조사로 후보는 심상정 후보를  밀어내고  올랐다 이같은 여론조사 결과를 첨부하며 후보는 자신이 대선 후보 토론에서 배제된 대해 이게 맞는 건가요 라고 반문하며 국민이 지켜보고 있는데 뭐하고 있는 겁니까 지금 이라고 목소리를 높였다 후보는 이어 하늘이 무섭지도 않나요 라며 이런 천벌을 받을 이라는 직설적인 성토를 남겼다 해당 페이스북 글에 후보는 뻔한 토론회 NO 재미난 토론회를 원하시나요 라는 라는 문구가 박힌 대선 후보들 얼굴이 삽입된 사진도 함께 첨부해 눈길을 끌었다 해당 사진은 이재명 윤석열 안철수 심상정 후보는 눈을 감고 있거나 입술을 다문 모습인데 반해 후보는 중앙에서 밝게 웃는 모습이다 후보의 해당 페이스북 글에는 최고 뜻하는 이모티콘에 역시 본좌 허경영을 토론회에서 보고 싶다 같은 응원과 지지의 댓글들이 이어졌다 기사에서 인용된 여론조사는 휴대전화 RDD 자동응답 방식 진행 응답률 표본오차는 신뢰수준에 포인트,정치,20220128,대전일보,"허경영 ""李-尹 비정상.. 국민 지지 폭발적, 내가 무섭나"".. '5자 토론' 요구"
