article,category,date,source,title
지난  수출이 코로나19 확산과 원자재 가격 상승에도 자릿수의 상승률을 기록하며 역대  최고 실적을 기록했다 다만 에너지 가격 급등 등으로 무역수지는  연속 적자를 냈다 산업통상자원부는  수출이 작년 동기 대비 증가한  수입은 증가한  각각 집계됐다고  밝혔다 이에 따라 무역수지는  적자를 기록했다  월간 수출액이  돌파한 것은 처음으로 역대  최고 실적이다 기존  수출액 최고치는    수출 실적을 품목별로 보면 반도체 석유화학 일반기계 등이 자릿수의 증가율을 나타낸 가운데 석유제품과 철강 수출이 각각 50 늘어나며 전체적인 수출 상승세를 견인했다 지역별로는 중국으로의 수출이 증가했으며 미국 수출은 늘었다 아세안 ASEAN 유럽연합 EU 으로의 수출도 각각 13 확대됐다 특히 미국과 아세안 수출은 역대  가장 많다 다만 에너지 가격 급등과 겨울철 에너지 수요 증가로 수입도 대폭 늘어나며 무역수지가 폭의 적자를 기록했다 주요 에너지원의 원가 급등이 가장 원인이라는 것이 산업부의 설명이다 원유 가스 석탄  에너지원의 지난달 수입 규모는  작년   대비  증가했다 에너지원 수입 증가액만 무역적자의  가까이 되는 규모다 반도체 중간재 수입과 공급망 불안에 따른 재고 확보 등으로 인한 수입도 늘어난 것으로 조사됐다 산업부 관계자는 에너지 가격이 작년과 동일한 수준이라면  이상의 흑자를 기록했을 이라면서 우리나라와 산업구조와 유사한 일본이나 에너지 수입 비중이 높은 프랑스도 최근 폭의 무역적자가 발생했다 설명했다,경제,20220201,중앙일보,[속보] 1월 수출 역대 최고에도..에너지 가격 급등에 무역수지 적자
하지만 찹쌀은 수요가 갑자기 늘어날 이유가 있거나 국내 생산이 없었던 품목이 아니다 누군가 인위적으로 사들여야  급격한 공급량 변화가 가능하다 특히 쌀은 한국이 무역 시장에서 대표적으로 보호해온 중요 품목이다 한국은 수입 쌀에 높은 관세를 매기고 있다 시장은 개방했지만 국내 농가 소득 보전과 경쟁력 유지를 위해 고율 관세를 적용하는 관세화 조치다 지난해에는 국내 식품 가공업체 등에 관련 품목에 대한 수요 조사를 거친  찹쌀을 수입하기로 했다  생산이 평년보다 적어 지난해 찹쌀 수요가 일부 발생했다는 농식품부의 설명이다 수입한 찹쌀은 한국농수산식품유통공사 aT 관리를 맡아 입찰을 통해 업체에 공급한다 찹쌀 수입량이 지난해 갑자기  급증했다 그것도 사실상 전부를 중국에서 수입한 것으로 나타났다 중국산 찹쌀 수입은 이렇게 급증했을까 결론부터 말하면 중국산 찹쌀 수입의 배경에는 오히려 한국 보호를 위한 정부의 노력이 숨어있다  관세청의 수출입 무역통계에 따르면 지난해 연간 찹쌀 수입량은  기록했다 수입 금액으로 보면   어치다 지난해 수입한 찹쌀의 99 중국산이었다  전인  찹쌀을 거의 수입하지 않았다 연간 수입량이  불과했다 통상 어느 품목의 수입이 급증하는 배경으로는 소비 트렌드 변화로 해당 품목에 대한 수요가 늘어나거나 국내 생산이 갑자기 중단됐거나 기존에 없던 품목이 새로 출현한 경우 등을 꼽을 있다 신종 코로나바이러스 감염증 코로나19 확산한 귀금속 장신구 수입이 늘어나고 집에서 술을 즐기는 문화가 유행하면서 와인 수입도 증가한 사례가 대표적이다 그런데 지난해 찹쌀 수입은 정부가 주도적으로 했다 한국은 매년 일정량의 외국산 쌀을 수입해야 하는데 국내 가격에도 피해가 없어야 하기 때문에 정부는 그때그때 필요한 쌀을 수요 계산을 통해 수입하고 있다 대신 세계무역기구 WTO 규정에 따라 일정 물량 저율관세할당물량 TRQ 낮은 관세로 수입해야 한다 한국이 매년 수입해야 하는 의무량은   사줄 테니 이상은 높은 관세를 물고 들어와라라는 일종의 보호 장치인 셈이다 TRQ 중에서도 국가별로 수입해야 하는 쿼터가 존재한다 미국 중국 베트남 태국 호주 한국의 고율 관세에 이의를 제기했던 국가들에게 각각 최근 수입 실적을 기준으로 배분한다 중국에 할당된 쿼터가  가장 많다 매년 국내 가격에 영향이 없을 정도로 수입해야 하기 때문에 정부는 세부 품목별로 수입량을 조절한다 대부분은 오랜 기간 보관이 비교적 용이하고 가공용으로 사용 가능한 현미로 수입하고 술의 원재료인 주정 수요가 있을 때는 쇄미 싸라기 수입하기도 한다 김정주 농식품부 식량정책과장은 시장은 관세화를 통해 수입 자유화가 있지만 정부는 쌀에 대한 관세를 통해 국내 시장 교란과 농가 피해를 방지하고 있다며 앞으로도 국내 농가의 소득과 국민의 주식인 산업의 안정을 최우선 목표로 국제사회와 협의에 나설 것이라고 말했다,경제,20220201,중앙일보,"중국산 찹쌀 수입, 1년새 1만6669배 증가했다..왜?"
판매가  넘는 전기차는 정부의 보조금 지급 대상에서 제외되는데 그럼에도 지난해 고급 수입전기차 시장이 가파르게 성장한 것으로 나타났다  한국수입자동차협회에 따르면 지난해 수입차 판매량  전기차 테슬라 제외 판매량이  전체의 차지했다 전기차 판매량은 지난   85 증가했다 특히 지난해 판매된 수입 전기차 보조금 혜택이 없는  이상 전기차 판매량이  절반에 달했다   11 증가했다 지난해  이상 전기차 판매대수를 살펴보면 아우디가  가장 많았고 포르쉐가  메르세데스-벤츠  BMW  재규어  순으로 나타났다 아우디 전기차 e-트론 콰트로  가장 많이 팔렸고 e-트론 스포트백 콰트로  영화 어벤져스 에서 아이언맨이 타는 전기차로 등장해 주목받은 RS e-트론 GT  판매됐다 포르쉐는 타이칸   개별모델 중에선 가장 많이 판매됐고 타이칸 터보  타이칸 터보S  타이칸  등으로 뒤를 이었다 벤츠는 EQS  BMW는 iX xDrive40  각각 판매했다 업계는 신종 코로나바이러스 감염증 코로나19 으로 침체됐던 자동차 산업이 점차 회복세를 보이며 고급차 수요도 늘어나고 있는 것으로 보고 있다  이상 고급 전기차 판매량이 증가하는 것도 고급차 시장의 성장과 맞물려 있다는 해석이다 한편 지난해 전기차 구매자의 경우 서울시 기준  국비   보조금 혜택을 받을 있었다 판매가  이하 전기차엔 보조금 지급하고  보조금  이상은 보조금 대상에서 제외됐다 하지만 올해부터는 판매가  미만 전기차에 보조금 지급하고  보조금  이상 미지급으로 보조금 지급 기준을 낮췄다,경제,20220201,중앙일보,정부 보조금 없어도 잘나가네..3118대 팔린 1억 넘는 전기차
예금상품에 가입할 가장 먼저 둘러볼 곳은 시중은행이다 예금상품에 가입하면서  은행과 거래실적을 쌓을 있다는 가장 장점이다 거래실적이 쌓이면 해당 시중은행에서 자금 이체나 환전 대출 등의 업무을 수수료 감면이나 우대금리 혜택을 받을 가능성이 커진다 시중은행보다 높은 예금금리를 원하면 저축은행의 정기예금을 살펴보는 것도 방법이다 일부 정기예금 상품 금리는 육박한다 새마을금고와 같은 상호금융의 예탁금 적금 상품도 눈여겨봐야 한다 비과세 혜택이 있기 때문이다 일정 금액의 출자금만 내면   맡긴 예탁금에서 발생한 이자에 대해 올해 말까지 농어촌특별세 내면 된다 이자소득세 면세 혜택이 올해 말까지 이어지기 때문이다 서울 종로구에 사는 김모 씨는 지난해 갖고 있던 주식을 모두 돈을 시중은행의 정기예금과 적금에 조금씩 넣고 있다 보유하던 달러화 예금  달러  어치도 원화로 환전해 모두 상호금융 예탁금에 넣었다 김씨는 주가가 내려갈 있다는 우려에 노후자금을 잃을까 겁이 났다며 증시가 안정될 때까지 돈을 정기예금에 넣어둘 생각이라고 말했다 한국은행의 기준금리 인상과 미국의 긴축 모드 돌입 본격적인 금리 인상기에 접어들면서 김씨처럼 높은 금리를 주는 예금 상품에 대한 관심이 커지고 있다 시장의 변동성이 커지는 상황에서 주식과 펀드 등의 위험자산 비중을 줄이고 현금 보유를 늘리려는 투자자가 많아지면서다 고금리를 제공하는 예금과 적금에 가입하려면 시중은행과 저축은행 상호금융에서 판매하는 상품을 꼼꼼하게 따져봐야 한다 업권별 금리의 수준이 다른 데다 상품마다 우대금리를 받을 있는 조건도 천차만별이라서다 정기예금 상품의 금리 혜택은 나쁘지 않은 수준이다 지난달  기준 하나은행의 정기예금 이하  만기 기준 금리는 신한은행의 쏠편한 정기예금 금리는 우대조건을 만족해야 하는 일부 특판 특별판매 정기예금 금리는 넘었다 국민은행은  이상 이용자를 대상으로 주거래은행 조건을 충족하고 오픈뱅킹 등록 등의 우대금리 조건을 충족하면 최대 금리를 주는 KB더블모아 예금을 판매하고 있다 시중은행의 적금에 가입하려면 우선 우대 조건 충족 높은 금리를 주는 특판 상품을 먼저 훑어봐야 한다 신한은행은 최대 금리를 주는 신한 안녕 반가워 적금을 판매 중이다 신한은행에서 신규적금에 가입하고 급여 통장을 신한은행 계좌로 개설하는 등의 우대조건을 충족해야 한다 지방은행으로 눈을 돌리면 높은 금리 혜택을 누릴 있다 대구은행은 최대 금리를 제공하는 특판 정기예금 DGB 주거래우대예금을 판매하고 있다 신용카드 신규가입과 스마트뱅킹 가입 우대조건을 만족해야 한다 전북은행의 특판 저금상품인 JB카드 재테크 적금은 체크 신용카드 실적 등을 만족하면 최대 금리 혜택을 받을 있다 지난달  기준 저축은행 정기예금 상품 금리가 가장 높은 것은 HB저축은행의 e-회전정기예금 이다 회전 정기예금은 가입 사전에 정한 일정 주기마다 금리가 반영되는 상품이다 이밖에 동원제일저축은행의 비대면 회전정기예금 상품 DH 저축은행의 정기예금 등도 높은 금리를 제공한다 납입금액 제한이 있지만 저축은행의 특판 적금상품도 높은 금리를 제공한다 웰컴저축은행의 웰뱅 든든적금은 해당 은행에 적금 상품 가입 우대조건과 신용 평점 나이스신용평가 기준 조건 등을 만족하면 최대 금리를 준다 매달  넣을 있다 하나저축은행의 파란하늘 정기적금 최대 납입금액  우리금융저축은행의 위드정기적금 최대 납입금액  각각 모바일 뱅킹 애플리케이션 관련된 우대조건을 충족하면 금리를 준다 납부한 출자금에 비례해 연초에 배당금도 받을 있다 다만 출자금은 예탁금처럼 예금자 보호   되지 않기 때문에 주의해야 한다 일반 예탁금과 적금 상품의 기본 금리는 기관마다 다르지만 우대금리는 준수한 편이다 새마을금고의  위한 예탁 상품인 MG 오늘도 청춘 통장의 최대 우대이율은 MG 착한 이웃 정기적금은 정부의 착한 임대인 운동에 참여하고 해당 새마을금고가 위치한 시군구 기관에  이상 기부했을 경우 우대금리를 받을 있다 새마을금고 관계자는 소재지의 금고마다 금리가 다르고 때로는 특판 상품보다 정기예금 상품 가입이 나은 경우도 있다며 금리 혜택을 꼼꼼하게 따져보고 금고에 방문해 추천 예금상품을 문의하는 것도 좋은 방법이라고 말했다,경제,20220201,중앙일보,"뭐, 금리가 6%라고? 요즘 5060, 주식 팔고 적금 몰린다"
궁극의 친환경 에너지로 평가받는 수소 에너지가 지닌 난제는 경제성이다 현재로선 정부 지원 없이 경제성을 확보하기가 어렵다 그렇다고 해서 기술 개발을 놓고 있을 수도 없다 재생에너지를 대폭 늘려가겠다고 공언한 한국 정부의 에너지 안보를 위해서는 수소가 필수라는 전문가들의 의견이다 경제성이 없다며 천대받았던 태양광이나 전기차가 주류로 급부상한 전례를 참조해 수소 기술 개발에 도전적으로 매진해야 한다는 의견이 나온다  -정태호 더불어민주당 의원 공동 주최로 국회의원회관에서 열린 탄소중립 실현을 위한 수소경제의 역할 포럼 발제자로 나선 이철용 부산대 경영학과 교수는 현재로선 수소의 경제성 확보가 어렵다고 봤다 교수는 수소가 연료인 수소 발전소 경제성을 분석해봤더니 비용 대비 편익 비율  나왔다고 발표했다 C는  높으면 경제성이 있는 것으로 낮으면 낮을수록 경제성이 떨어진다고 평가하는 지표다 경제성이 낮게 나온 주된 이유는 연료인 수소 가격 때문이다 교수의 분석대로라면  기준  수소 가격을  떨어뜨려야만 경제성이 확보된다 교수는 경제성을 확보하려면 정부가  보조하는 등의 조치가 필요하다고 말했다 상식적으로 본다면 수소 에너지의 상용화는 멀어 보인다 그럼에도 포기하지 못하는 이유가 있다 번째 발제자인 이태의 에너지경제연구원 연구위원은 가장 이유로 안보를 꼽았다 전기를 수소로 바꿔 저장하는 기술이 필요하다고 운을 연구위원은 제주도 사례를 들었다  기준 제주도에서 사용하는 전기의 태양광과 풍력 발전으로 충당한다 이렇게 재생에너지를 많이 늘렸더니 버려지는 전기가 많아지는 폐해가 발생했다 전력 사용량이 상대적으로 적은 가을 시간대에 태양광 발전 공급량이 수요를 초과한 점이 문제로 꼽혔다 남는 전기를 수소로 바꿔 저장할 있는 기술을 개발하자는 것이다 치환한 에너지는 수소차나 수소발전 연료로 활용 가능하다는 설명이다 연구위원은 향후 재생에너지를 늘려가게 되는 상황을 고려해 선제적 대응이 필요한 부분이라고 말했다 미래 먹거리 차원으로 접근해야 한다는 의견도 나왔다 교수는 수소경제 추진은 신규 고용 창출 면에서도 도움이 있을 것이라고 말했다,경제,20220126,국민일보,"[수소경제포럼] ""수소에너지 경제성 높이려면 전기 → 수소 치환기술 개발 필요"""
LG전자가 사용자에 맞춰 가전을 끊임없이 진화시키는 LG UP 가전을 내놓았다 소프트웨어 하드웨어의 업그레이드로 고객 맞춤형 경험을 강화하겠다는 전략이다 류재철 LG전자 A사업본부장은  온라인 기자간담회를 열고 LG 가전은 계속 진화하며 삶을 편하게 만들고 쓸수록 나를 이해하고 내게 맞춰주는 가전이다 사는 순간 구형이 되는 가전의 한계를 넘어 새로운 패러다임을 제시할 것이라고 밝혔다 LG 가전은 고객의 제품 사용패턴을 빅데이터로 분석하고 고객 필요나 불편 요소 등을 파악해 새로운 기능 서비스를 맞춤형 업그레이드로 제공한다 지속적 업그레이드로 새로운 기능을 추가하는 스마트폰 컴퓨터처럼 계속 제품을 쓰는 같은 고객 경험을 제공한다는 계획이다 LG전자는 이달 출시하는 세탁기 냉장고 에어컨  시작으로 올해 안에  제품군에서 가전 신제품을 선보이고 차츰 라인업을 늘려갈 예정이다 LG전자 관계자는 우선 업그레이드가 가능한 구조로 설계된 신제품을 먼저 출시한다 추후에 구형 모델에서 일부 기능이라도 새롭게 제공할 있도록 준비할 예정이라고 말했다 제품 업그레이드는 LG 씽큐 애플리케이션 에서 있다 등록한 제품에 업그레이드 사항이 있으면 알림을 보내준다 날씨나 옷감에 맞는 건조기능 알레르기 원인물질 제거하는 세탁 기능을 추가하는 식이다 일방적으로 진행하는 기존 업그레이드와 달리 고객 필요에 따라 원하는 업그레이드를 선택하거나 아이디어를 LG전자에 제시할 수도 있다 소프트웨어 업그레이드는 추가 비용 없이 가전을 쓰는 동안 보장된다 하드웨어 업그레이드도 있다 반려동물을 키운다면 기존 공기청정기에 전용 필터를 장착하면 된다 하드웨어 개선에는 추가 비용이 들어갈 있다 박희욱 CX담당 전무는 펫케어 코스로 업데이트하면서 세탁볼이나 건조볼을 추가하면 비용이 추가될 있다 하지만 부담이 들게 것이라고 말했다 다만 가격이 오를 있다는 우려도 제기된다 LG전자는 이달에 출시하는  가격은 올리지 않았다 하지만 향후 새로운 형태로 출시될 제품에 대해선 말을 아꼈다 가전제품 교체주기가 길어져 매출에 영향을 미칠 있다는 지적에 대해 본부장은 내부에서도 고민이 있었지만 고객이 가치를 느끼고 인정하면 어떤 형태로든 사업에 도움이 되리라 생각했다 고객에 집중하자는 결론이라고 강조했다,경제,20220126,국민일보,"""사용자에 맞춰 기능 계속 업그레이드"".. LG '업 가전' 시대 선언"
한국거래소가 모회사 쪼개기 상장에 대한 규제를 강화키로 했다 소액주주의 권리 보장을 위해 필요하다고 인정될 경우 물적분할 자체는 허용하되 상장은 금지할 수도 있다는 초강수 방안을 내놨다 손병두 한국거래소 이사장은  서울 여의도 한국거래소에서 기자간담회를 열고 최근 논란의 중심에 물적분할 상장에 대해 강경 대응 입장을 밝혔다 지난  카카오 SK LG그룹 대기업들은 알짜 사업부를 분할해 계열사를 만든 상장하면서 정작 모회사의 잠재력을 보고 투자한 주주들의 권리는 보장받지 못한다는 지적이 끊이지 않고 있다 이사장은 물적분할을 통한 쪼개기 상장을 막기 위해 여러 방안을 검토 중이라며 가장 소프트한 해결책으로는 물적분할 직후 상장심사를 모회사가 소액주주들의 의견수렴을 적극적으로 거쳤는지를 환경사회지배구조 ESG 항목에 포함해 평가하는 방법이 있다고 말했다 가장 강경한 방법으로는 물적분할한 회사의 상장을 금지하는 방침이 언급됐다 다만 일각에서 제시되는 소액주주에 대한 주식매수청구권 신주인수권 부여에 대해서는 개정을 통해서만 가능하다며 국회에 책임을 넘겼다 이사장은 현행법상 상장회사가 인적분할을 경우에만 주식매수청구권이나 신주인수권을 소액주주에게 부여할 있다며 이런 법적인 부분을 해결하는 국회의 몫이고 사회적 여론을 모으는 작업도 선행돼야 한다고 말했다 이사장은 쪼개기 상장 규제와는 별개로 IPO 시장 자체는 계속해서 활황을 유지할 있도록 적극적으로 지원하겠다고 밝혔다 팬데믹 기간 동안 주식시장에 대한 관심이 높아지며 지난해 IPO 시장은  역대급 실적을 기록했는데 열기를 이어가겠다는 의지로 풀이된다 이사장은 K-유니콘 기업가치  이상 국내 스타트업 국내 증시 입성을 촉진하고는 유망기업의 역량을 강화하겠다며 한국 증시 활성화를 위해 코스피 코스닥 코넥스 시장별 특화된 상장 활성화에 총력을 기울이겠다고 말했다,경제,20220126,국민일보,'쪼개기 상장' 규제 강화한다.. 심사때 소액주주 의견 반영
세계 각국의 강력한 긴축 통화정책에 우크라이나 분쟁 사태로 글로벌 공급망 차질 우려가 커지면서 글로벌 증시가 코로나19사태 이후 최악의 블랙 위크 Black Week 맞고 있다 전날  만에  깨진 코스피지수는  또다시 급락했다 우크라이나 리스크가 돌출한 유럽 주요국 주가지수는 일제히 폭락했고 일본과 중국 아시아 지수도 동반 하락했다 공포가 시장을 지배하고 있어 단기간에 회복되기는 어려울 것이라는 관측이 우세하다 이날 코스피지수는  하락한  마감했다 코스피 시가총액 상위   종목이 일제히 하락했다 코스닥지수도 하락하며  만에  무너졌다 러시아의 우크라이나 침공 우려는 가뜩이나 얼어붙은 투자심리를 더욱 위축시키고 있다 국방부가 미군  유럽 배치 대비 명령을 내리며 군사적 긴장감을 키우자 유럽 증시는 일제히 급락했다  현지시간 프랑스 CAC40 지수는 떨어졌고 독일 DAX30 지수 영국 FTSE100 지수 하락 마감했다 일본 닛케이225 지수 상하이종합지수 동반 하락했다 같은 미국 나스닥종합지수는 장중 까지 빠지는 패닉을 연출하다 막판 소폭 반등했다 코로나19로 풀린 막대한 유동자금이 회수되는 상황에서 이번 개최되는 미국 연방공개시장위원회 FOMC 앞두고 긴축 발작이 지속되는 것으로 분석된다 일각에서는 FOMC가 올해  금리를 올리거나 오는  금리 인상 폭을  올릴 수도 있다는 가능성까지 나온다 유럽 최대 생산지인 우크라이나와 유럽 가스관을 잇는 러시아 사이에 전운이 감도는 것은 세계 증시에 울고 싶은데 때린 격으로 작용하고 있다 미국 증시를 주름잡았던 빅테크 기업의 실적 악화도 원인으로 분석된다 넷플릭스는  신규 구독자 증가 전망치가 시장의 예상을 크게 밑돌면서 나스닥 급락을 견인했다 미래 성장성을 높게 평가받아온 기업들은 기대 실적을 충족하지 못하면 긴축이 치명적일 수밖에 없다 마이크로소프트와 테슬라 애플은 오는  차례로 실적을 발표한다 현재로선 증시의 기술적 반등보다 추가 하락 우려가 상황이다 유진투자증권에 따르면 미국이 차례 기준금리를 올린  P500과 코스피는 최대 23 떨어졌다 삼성증권은 이날 올해 코스피 목표치 하단을   내려 잡았다 고승범 금융위원장은 이날 주식시장 모니터링 단계를 주의로 상향했다면서 앞으로 모니터링을 강화할 생각이라고 말했다 금융위는 컨틴전시 플랜 비상계획 만들어 주의 경계 심각 단계가 되면 단계에 따라 주식 채권 외환 기업신용 부문별로 어떤 대응을 할지 매뉴얼을 갖고 있다,경제,20220126,국민일보,"글로벌 증시 공습경보, 파랗게 질린 코스피"
정부가 지난해 한국형 실업부조라고 부르며 대대적으로 홍보했던 국민취업지원제도에 세금  쏟아붓고도 지원 종료자 절반은 무직이거나 비정규직 상태인 것으로 나타났다 그런데도 올해 예산은 지난해보다  늘려 거품 예산이라는 지적이 나온다  국회 환경노동위원회 소속 임이자 국민의힘 의원이 고용노동부로부터 제출받은 자료에 따르면 지난달 기준 취업지원제도 지원이 종료된 구직자는  제도는 저소득 구직자 청년 등에게  최대  구직촉진수당과 취업 서비스를 제공해 안정적 일자리를 찾아주는 것이 목적이다 그런데 취업지원제도 시행 첫해 성적은 기대에 미치는 실정이다   취업에 실패했고 비정규직 계약직 취업자가  이었다  취업 대신 창업을 택했다 지난해 정부가 세금으로 지원한 구직자   실업자 또는 불안정한 일자리를 구하는 그친 것이다 노동 전문 대학 교수는 해당 제도 참여자 절반 정도만 정규직으로 취업한 셈인데 정부 지원 없이 개인 구직 활동만으로도 충분히 취업 가능한 숫자로 보이는 수준이라고 말했다 지원 대상도 목표에 미친다 고용부가 지난해 취업지원제도에  투입하면서  지원하겠다고 밝혔지만 지난해 말까지 지원 자격을 인정받은 사람은  그쳤다  미달한 것이다 상황이 이렇지만 올해는  지원하겠다며 예산을   늘렸다 정책 관리에도 허점을 보였다 고용부는 지난해   이내 전역하는 장병도 취업지원제도 지원 대상에 포함하겠다고 밝혔다 장병에게 구직수당을 주는 시도였다 하지만 고용부는 이후  지나도록 전역예정장병 참여자에 대한 별도 통계는 관리하지 않고 있다는 말만 되풀이하고 있다 대상을 확대하겠다고 공언했음에도 현황조차 파악하지 못하고 있는 것이다 같은 이유로 고용부가 대선을 앞두고 표심을 의식해 정부 여당에 유리할 있는 청년 대책들을 부풀려 발표하고 정작 관리 감독은 뒷전이라는 비판이 적지 않다 냉랭한 고용시장 상황과 겹치면서 실질적인 대책보다 표가 만한 정책에 관심을 둔다는 것이다 통계청 자료를 보면 지난해 구직단념자는  관련 통계가 개편된  이후 최대치를 기록했다 구직단념자는 취업을 원하지만 적당한 일거리를 찾지 못한 사람이다 의원은 정부는 고용회복 속도가 빨라 이미 코로나19 이전 수준을 넘어섰다고 자찬했지만 고용시장은 정반대의 평가를 내놓고 있다며 무분별한 현금성 지원은 지양하고 현실적인 대책을 강구해야 것이라고 말했다,경제,20220126,국민일보,[단독] 1.2조 투입한 '한국형 실업부조' 수혜자 절반 무직·비정규직
지난해 한국 경제가 성장했다 정부는  만에 최고치인 점을 강조하고 있지만 올해 대통령 선거 표심을 겨냥한 재난지원금으로 민간소비를 억지로 끌어올렸기 때문이란 분석이다 올해 성장세는 이보다 더딜 전망이다 국제통화기금 IMF  오미크론 변이 확산과 공급망 차질 장기화 등으로 세계 경제성장률을 일제히 하향 조정했다 한국 역시 올해 성장률 전망치가 에서 하락했다 IMF가  발표한 세계경제전망 보고서에 따르면 올해 세계 경제 전망은 포인트 내린 조정됐다 선진국 경제성장률은 포인트 하락한 신흥국은 포인트 내린 예상했다 IMF는 한국 경제성장률을 지난해   에서 올해 순차적으로 낮춰 잡았다 IMF가 성장률 전망치를 내린 이유는 세계적으로 확산하는 오미크론에 예상보다 높은 인플레이션 중국 부동산 시장 리스크와 소비 감소로 세계 성장이 둔화할 것으로 보기 때문이다 지난해  IMF는 백신 보급으로 세계 경제가 일부 회복할 것으로 전망했다 하지만 이번에는 오미크론 확산으로 인한 경제회복 둔화 우려가 주요 내용으로 등장했다 IMF는 매년   세계경제전망을 발표하고   주요국 중심의 수정 전망을 발표한다 IMF는 국가별로 크게 늘어난 재정적자를 축소하고 인플레이션 압력에 대응하기 위한 통화정책을 마련해야 한다고 권고했다 한국은행은 같은 지난해 한국 경제성장률을 발표했다  -0 였던 성장률을 반등시킨 일등 공신은 민간소비다 민간소비는 전년도 마이너스에서 벗어나 증가세로 전환했다 많이 걷힌 세금을 재난지원금으로 끌어다 덕분으로 풀이된다 민간의 성장 기여도는 포인트로 나타났다 이에 비해 정부의 성장 기여도는 포인트에 그쳤다 순수출 수출-수입 성장 기여도는 포인트였다 홍남기 부총리 기획재정부 장관은 페이스북에서 우리 경제는 코로나19 위기 첫해인  역성장 폭을 최소화한 이어 코로나  차인 지난해 성장을 통해 주요  G20 가장 빠르고 강한 회복세를 달성했다며 누구도 부인할 없는 위기에 강한 경제임을 입증했다고 자평했다 그러나 축포를 터뜨리기에는 이르다는 지적이다  말이 되도록 오미크론으로 인한 방역 강화가 이어지고 있고 에너지 가격 상승이나 공급망 교란도 쉽게 해소되지 않을 것으로 보이기 때문이다 정규철 KDI 경제전망실장은 방역 조치 강화 기조가 지속된다면 민간소비를 바탕으로 경제성장은 기대하기 어려울 있다며 경제성장률 달성하기 위해서는 방역 상황이 해소될 필요가 있다고 말했다 세종 심희정 기자,경제,20220126,국민일보,지난해 한국 경제 4.0% 성장.. 올해는 장밋빛 전망 어렵다
SK브로드밴드가 여러 온라인 스트리밍 서비스 OTT 하나로 모아볼 있는 올인원 플레이박스 플레이제트 PlayZ  공개했다 다른 통신사를 이용하는 고객에게도 문을 열어 OTT 포털로 발돋움하겠다는 전략을 내세웠다 플레이제트는 손바닥 안에 들어오는 초소형 크기 길이 사진 기기다 TV나 모니터에 연결하면 스마트TV 기능을 사용할 있다 SK브로드밴드가 가장 강조한 여러 OTT를 편하게 있는 기능이다 플레이제트는 국내외 주요 OTT  웨이브 티빙 왓챠 아마존프라임비디오 애플TV 제휴해 맺어 통합 검색 가격 비교를 있다 여러 OTT를 구독하는 사용자라면 보다 편하게 시청할 있는 환경이 마련된다 예를 들어 특정 영화를 검색하면 시청 가능한 OTT 가격정보 등이 노출되고 원하는 OTT 플랫폼으로 바로 이동할 있다 SK브로드밴드는 제휴 OTT를 확대할 방침이다 특히 사용료 문제로 갈등을 빚고 있는 넷플릭스와의 제휴 가능성도 열어놨다 김혁 SK브로드밴드 미디어CO 홈엔터테인먼트 담당은 기자간담회에서 오픈 플랫폼인 만큼 넷플릭스와도 당연히 제휴하려고 하지만 소송 이슈 등으로 아직 이야기가 적극적으로 오가지 않고 있다고 말했다 이어 여러 논의가 복합적으로 진행되고 있기 때문에 조속히 고객이 원하는 넷플릭스도 제공할 있도록 하겠다고 덧붙였다 플레이제트 고객은 광고 기반의 무료 실시간 TV 채널제트를 시청할 있다 예능 드라마 영화 스포츠 뉴스를 포함해  무료 채널을 제공한다 영화 무료 VOD  제공된다 노래방과 동일한 경험을 있는 프리미엄 노래방 기능도 있다 오락실의 레트로 게임을 비롯해 캐쥬얼 게임 체험형 TV향 게임 키즈앱  즐길 있다 리모컨으로 하기 어려운 게임은 게임 패드를 연결하거나 구글 플레이 스토어에서 전용 컨트롤러 플레이제트 PlayZ CON 다운받아 이용하면 된다,경제,20220126,국민일보,"'OTT 포털' 노리는 SKB, OTT 한번에 묶은 '플레이제트' 출시"
